"統一編號","公司名稱","公司地址"
"24501320","弘有工程有限公司","高雄市前鎮區崗山橫街107號1樓"
"24501356","匯錸興業有限公司","高雄市左營區東門路131巷8號12樓之1"
"24501953","倍宏工程有限公司","高雄市三民區懷安街33之2號"
"24501996","益錩企業有限公司","高雄市左營區立大路438號1樓"
"24502192","豐譽工程有限公司","高雄市三民區民豐路35之1號6樓"
"24502545","運寶發實業有限公司","高雄市苓雅區林西街43號3樓"
"24502783","合田文化有限公司","高雄市大寮區前庄路12-17號"
"24502828","易成工程有限公司","高雄市楠梓區右昌街125巷11弄50號"
"24502931","詠翌國際企業有限公司","高雄市楠梓區後昌路857號2樓"
"24503072","高加實業有限公司","高雄市左營區文慈路170巷13號13樓之2"
"24503241","翃毅企業有限公司","高雄市三民區立志街125巷3號"
"24503755","富宇設計工程有限公司","高雄市左營區新庄仔路788巷23號1樓"
"24503896","傳祺興業有限公司","高雄市三民區鼎山街566之7號5樓"
"24503994","金圓建設股份有限公司","高雄市小港區孔鳳路119號1樓"
"24504001","盛堡不動產仲介經紀有限公司","高雄市鼓山區神農路157號1樓"
"24504570","義楹工程有限公司","高雄市左營區大中二路405巷19號1樓"
"24504608","家驥工程有限公司","高雄市楠梓區德豐街337號"
"24504781","吉新裝潢有限公司","高雄市三民區泰康街71號1樓"
"24504966","宇笙實業有限公司","高雄市路竹區信義路178巷5弄19號1樓"
"24505395","豪龍乙工程有限公司","雲林縣臺西鄉和豐村忠孝路122號"
"24505450","浚誠興業有限公司","高雄市左營區左營大路448號1樓"
"24505536","記隆科技有限公司","高雄市左營區文育路7號13樓之1"
"24505705","兆元鋼鐵有限公司","高雄市前鎮區鎮興路69號"
"24505796","天祚有限公司","高雄市鼓山區臨海1路61巷48號2樓"
"24506113","日陞科技有限公司","高雄市楠梓區常興街25號1樓"
"24506248","亞樂工程有限公司","高雄市林園區清水岩路431巷62弄1號"
"24506269","典商工程有限公司","高雄市林園區清水岩路349巷10號"
"24506330","和眾工程有限公司","高雄市林園區清水岩路431巷10號"
"24506346","青舂工程有限公司","高雄市林園區清水岩路431巷6號"
"24506417","秉興工程有限公司","高雄市林園區清水岩路431巷1號"
"24506471","季穎工程有限公司","高雄市林園區清水岩路431巷62弄3號"
"24506802","品觀室內設計有限公司","高雄市苓雅區建國路109號7樓之4"
"24506893","土紅豆有限公司","高雄市苓雅區四維四路190號5樓之4"
"24506900","艾方實業有限公司","高雄市三民區義華路361巷16之3號"
"24507020","觸發科技工程有限公司","高雄市仁武區仁雄路43巷34號1樓"
"24507035","泰達業科技有限公司","高雄市鼓山區龍德路341號11樓"
"24507041","嘉濡工程有限公司","高雄市前鎮區瑞隆路204號1樓"
"24507247","京雍建設股份有限公司","高雄市苓雅區中正2路56巷26號1樓"
"24507703","立棕企業有限公司","高雄市楠梓區盛昌街215巷3弄10號4樓之1"
"24507746","長耀科技股份有限公司","高雄市三民區大豐一路433號"
"24508040","丞勛工程有限公司","高雄市小港區桂陽路175巷6弄2號1樓"
"24508132","宏禧建材有限公司","高雄市三民區河堤南路108巷66號1樓"
"24508153","崴普室內裝潢工程有限公司","高雄市三民區敦煌路80巷15號"
"24508479","永一科技有限公司","高雄市鳳山區鳳仁路248巷14號1樓"
"24508745","粲騰倡工程有限公司","高雄市三民區應安街476號1樓"
"24508787","張博閩設計工程有限公司","高雄市苓雅區中正2路93號7樓之1"
"24508864","有巢氏室內裝修有限公司","高雄市苓雅區青年二路47號5樓之1"
"24508908","飛率企業有限公司","高雄市鼓山區西藏街350巷5號"
"24509250","翔隼企業有限公司","高雄市左營區翠峰路42號14樓之1"
"24509337","榕諭金屬有限公司","高雄市三民區義華路361巷22號"
"24509673","和洋國際室內裝修有限公司","高雄市三民區永年街1巷32號1樓"
"24509688","群恩工程有限公司","高雄市左營區榮成二街10號1樓"
"24510616","崇嘉一興業有限公司","高雄市左營區文學路324號12樓之1"
"24510714","高閎耀實業有限公司","高雄市前鎮區民權二路380號11樓之2"
"24510833","玉盛國際企業有限公司","高雄市新興區南台路116號2樓"
"24511024","久邦有限公司","高雄市新興區南華橫一路14號12樓之1"
"24511158","興全盛工程有限公司","高雄市小港區港源街120號"
"24511278","圓善實業有限公司","高雄市三民區大連街345巷24號2樓"
"24511283","鑫天下科技股份有限公司","高雄市前鎮區廣西路429號1樓"
"24511328","聖所空間視覺設計有限公司","高雄市前鎮區翠亨北路470巷58號"
"24511333","厚德興業有限公司","高雄市苓雅區中山二路461號3樓之10"
"24511360","威瑞實業股份有限公司","高雄市仁武區名湖街483巷20號"
"24511404","天城工程有限公司","高雄市楠梓區惠春街171號6樓"
"24511431","慕島設計工程有限公司","高雄市左營區至聖路151號2樓"
"24511447","崑耀工程有限公司","高雄市楠梓區芎林5街60號1樓"
"24511452","昌聖工程有限公司","高雄市苓雅區大順3路282巷52號"
"24512001","加旺科技工程有限公司","高雄市苓雅區身修路13號"
"24512277","萬訊科技有限公司","高雄市前鎮區武德街47號3樓"
"24512348","信發室內裝修有限公司","高雄市鼓山區瑞豐街151巷7號"
"24512473","永鈊節能科技有限公司","臺北市松山區民族東路689號1樓"
"24512500","廣象工程設計有限公司","高雄市苓雅區四維三路80號6樓之1"
"24512699","長葳科技建設開發有限公司","高雄市小港區德文街42巷11號1樓"
"24513120","達渤室內裝修設計有限公司","高雄市前鎮區民權二路378號17樓之3"
"24513542","華新物業管理顧問有限公司","高雄市左營區左營大路153巷15號1樓"
"24513634","鑫富山實業有限公司","高雄市三民區中都街29號"
"24513732","承品環境藝術有限公司","高雄市前鎮區一心一路396號8樓"
"24513992","百鎮興旺有限公司","高雄市苓雅區文昌路86號1樓"
"24514079","廣華信實業有限公司","高雄市三民區民成街21號1樓"
"24514090","高裕翔科技有限公司","高雄市楠梓區仁昌街9巷8號2樓"
"24514211","盛彩室內裝修設計有限公司","高雄市前鎮區南信街18號1樓"
"24514232","眾仰有限公司","高雄市新興區林森一路158巷27號5樓"
"24514401","欽泰工程有限公司","高雄市小港區青山街123巷48號6樓"
"24514508","上和新設計工程有限公司","高雄市前鎮區瑞興街7巷28號2樓"
"24514606","村榮鐵件製作有限公司","高雄市大寮區光明路一段233號"
"24514697","剛輔興業有限公司","高雄市三民區宗元街43號1樓"
"24515226","桔立工程實業有限公司","高雄市楠梓區德民路566號2樓之1"
"24515268","聖豐廣告事業有限公司","高雄市左營區文自路718號"
"24515345","建甫建設有限公司","高雄市鼓山區民利街62之1號"
"24515611","翔科工程有限公司","高雄市三民區民族1路702之12號13樓"
"24515751","新永興實業有限公司","高雄市三民區鼎中路826號1樓"
"24516251","谷泰土木建築工程有限公司","高雄市三民區河堤路290號7樓"
"24516415","祥鑫國際實業有限公司","高雄市仁武區澄新6街14號1樓"
"24516442","合宏開發股份有限公司","桃園市八德區廣興里新興路106巷25弄22衖7號1樓"
"24516484","君苓空調工程有限公司","高雄市鼓山區美術東2路492號4樓"
"24516668","宏準營造工程有限公司","高雄市前鎮區嘉陵街1號12樓"
"24517218","富翔鐵構有限公司","高雄市仁武區澄觀路554號"
"24517527","尚信系統有限公司","高雄市鼓山區龍德路212號1樓"
"24517667","易泉興業有限公司","高雄市左營區榮總路223巷25號1樓"
"24517809","新奕興金屬工程有限公司","高雄市仁武區烏林里仁林路161號"
"24518027","宜特工程有限公司","高雄市三民區永吉街40號"
"24518167","采浩室內裝修工程有限公司","高雄市前鎮區汕頭街79號1樓"
"24518244","映景景觀設計有限公司","高雄市三民區覺民路531巷37弄12之2號"
"24518363","凱榛裝潢工程有限公司","高雄市前金區七賢二路221號1樓"
"24518639","歐力光科技股份有限公司","高雄市鼓山區美明路106號"
"24518841","萬家興國際開發有限公司","高雄市苓雅區英明路293巷6號"
"24518981","連宇工程有限公司","高雄市鼓山區中華一路2111號1樓"
"24519052","帝翔工程有限公司","高雄市楠梓區加宏路22巷26號"
"24519102","埕和設計有限公司","高雄市前鎮區南天街67號1樓"
"24519399","三樂興業有限公司","高雄市三民區九如一路548巷6號2樓"
"24519784","永木川營造有限公司","高雄市三民區建工路431號8樓之1"
"24520781","力尚視覺工程有限公司","高雄市鳳山區勝利路47號10樓"
"24521368","漢特鋼鐵有限公司","高雄市前鎮區崗山東街23號1樓"
"24521677","鈺川工程有限公司","高雄市前鎮區瑞興街102巷18號1樓"
"24521780","禾宇設計工程有限公司","高雄市鼓山區華榮路322巷8號3樓"
"24521938","喬森室內裝修設計有限公司","高雄市苓雅區文昌路54號1樓"
"24521959","瑞庭建材有限公司","高雄市前鎮區復興3路17號1樓"
"24522107","伸洲工程有限公司","高雄市楠梓區岳陽街25巷8號11樓之3"
"24522471","友屋工程有限公司","高雄市楠梓區青農路9巷1號9樓"
"24522850","永福興工程有限公司","高雄市左營區忠言路193號6樓之1"
"24522872","甫泰實業有限公司","高雄市小港區新昌街21之33號"
"24522943","崇森科技實業有限公司","高雄市三民區澄平街252號"
"24523154","潤茂企業有限公司","高雄市三民區德山街30巷20弄21之1號"
"24523210","丰丹室內裝修設計有限公司","高雄市前鎮區英德街51號1樓"
"24523247","吉立安土木包工業有限公司","高雄市三民區大昌二路268號13樓之33"
"24523345","好美國際企業有限公司","高雄市楠梓區德民路981之2號"
"24524415","金美工程有限公司","高雄市小港區民益路64巷58弄1之2號1樓"
"24524560","佳雍工程有限公司","高雄市小港區康莊路３６號５樓"
"24524674","蒂襄營造有限公司","高雄市左營區崇德路42號11樓之1"
"24524983","建吉工程有限公司","高雄市三民區九如二路597號8樓之3"
"24525358","奇景工程有限公司","高雄市楠梓區青埔街27巷23號4樓"
"24526011","瑞米室內裝修有限公司","高雄市苓雅區光華1路76號1樓"
"24526321","祥順展業有限公司","高雄市左營區後昌路599巷17號1樓"
"24526342","全璟國際事業有限公司","高雄市鼓山區中華一路203號9樓"
"24526547","紹鼎工程有限公司","高雄市新興區尚義街136巷57號1樓"
"24526672","新東方空間設計有限公司","臺北市松山區南京東路4段186號4樓之1"
"24526785","新全台資產管理股份有限公司","高雄市左營區至聖路75號8樓"
"24527172","巨環室內裝修有限公司","高雄市鳳山區新樂街143號"
"24527187","宇沐企業有限公司","高雄市左營區民族1路998號1樓"
"24527216","佶慶工程有限公司","高雄市左營區文萊路170巷1弄18號1樓"
"24527519","國柏工程有限公司","高雄市鳳山區頂賢街6號1樓"
"24527551","宜利家工程有限公司","高雄市苓雅區民權一路10巷26之1號3樓"
"24527638","典基有限公司","高雄市苓雅區中興街26號2樓"
"24527692","洛可室內設計有限公司","高雄市左營區文萊路323號9樓之2"
"24527763","翔鶴設計工程有限公司","高雄市左營區文萊路280號11樓"
"24527807","台灣博萊特綠能科技有限公司","高雄市前鎮區瑞泰街33號4樓"
"24528123","建竑有限公司","高雄市左營區博愛二路312號1樓"
"24528361","和成室內裝修工程有限公司","高雄市小港區漢民路188巷1弄10號1樓"
"24528377","仁晶有限公司","高雄市左營區站前南路123號"
"24528411","邑丞室內裝修有限公司","高雄市三民區鼎金後路125巷1號"
"24528453","辰浩室內裝修工程有限公司","高雄市前鎮區武德街165巷39號"
"24528469","飛騰事業有限公司","高雄市三民區大福街68之1號1樓"
"24528658","隆穎室內裝修設計工程有限公司","高雄市三民區大順二路435號1樓"
"24528910","晁鎮工程有限公司","高雄市三民區河北一路25號"
"24529586","生活通國際有限公司","高雄市苓雅區憲昌路53巷1之1號2樓之3"
"24529657","慧橋室內設計有限公司","高雄市左營區重治路77號7樓"
"24530079","梓翔工程有限公司","桃園市桃園區大林里大原路22巷24弄19號1樓"
"24530107","允旺昇企業有限公司","高雄市大寮區中庄里四維路241號1樓"
"24530134","采音企業有限公司","桃園市桃園區民富九街47號3樓"
"24530211","向暘設計有限公司","新北市永和區永貞路79號(1樓)"
"24530248","玹慶實業有限公司","南投縣南投市鳳山里八卦路1281號1樓"
"24530330","博裕工程有限公司","新北市中和區員山路327巷27號2樓"
"24531014","凌駕系統整合科技有限公司","宜蘭縣羅東鎮信義里愛國路75巷5號1樓"
"24531247","棫樸室內裝修設計工程有限公司","臺北市大安區延吉街232-3號4樓"
"24531289","兆赫工程有限公司","桃園市中壢區龍昌路338巷49號"
"24531577","佶倉工程事業有限公司","臺中市南區德祥街105號1樓"
"24531794","東宜豐工程有限公司","新北市中和區莒光路132-1號"
"24532338","大展國際室內裝修有限公司","臺北市大安區東豐街7號3樓"
"24532386","恆謚資產顧問有限公司","臺北市中山區民權東路2段92巷7弄17號"
"24532409","合慶室內裝修工程有限公司","臺北市內湖區江南街65巷49號"
"24533168","時時國際有限公司","臺北市內湖區陽光街345巷5號2樓"
"24533929","科益室內裝修有限公司","臺北市大安區忠孝東路3段217巷3弄17號1樓"
"24534589","程鎔設計有限公司","臺北市大安區通化街39巷61弄23之1號3樓"
"24534687","瑨鑫有限公司","臺北市大安區仁愛路4段29之2號7樓"
"24534764","駿騰抗震科技有限公司","臺北市大安區和平東路2段118巷4弄19號（1樓）"
"24535047","樹屋室內裝修設計有限公司","臺北市大安區樂利路5巷15弄5號1樓"
"24535285","祺晴國際有限公司","臺北市大同區南京西路315號3樓"
"24535742","築曦空間設計有限公司","臺北市大安區忠孝東路4段76號12樓之5"
"24536313","隨時購物有限公司","臺北市信義區松德路171號3樓"
"24536469","金芽有限公司","臺北市信義區松信路8號1樓"
"24537024","鼎創開發股份有限公司","臺北市松山區復興北路201號10樓"
"24537143","尚基晶電能有限公司","嘉義縣新港鄉中洋村後厝子22之8號(2樓)"
"24537170","領輝晶電能有限公司","臺北市松山區民族東路689號1樓"
"24537220","森恒室內裝修有限公司","臺北市松山區延壽街7號1樓"
"24537235","杰紳工程有限公司","臺北市信義區松隆路102號16樓之1"
"24537299","菲鴻國際室內裝修有限公司","臺北市大安區大安路2段132巷3號1樓"
"24538369","宜樂室內裝修有限公司","臺北市松山區民族東路755之1號"
"24538614","格迺有限公司","臺北市大安區和平東路3段121號4樓之1"
"24538749","金龍鑫企業股份有限公司","臺北市大同區承德路3段301巷9號5樓"
"24538852","長弈空間設計有限公司","臺北市內湖區文德路15號5樓"
"24539297","沁園工程有限公司","臺北市內湖區康樂街76巷8號"
"24540082","熠堡科技有限公司","臺北市萬華區青年路88號1樓"
"24540148","騰竑國際企業有限公司","新北市鶯歌區大湖路361巷72弄8號(1樓)"
"24540365","台灣悅廷和有限公司","臺北市松山區南京東路4段16號6樓"
"24540409","鋐進電子有限公司","臺北市中山區南京東路2段137號14樓"
"24540674","藍第國際工程顧問股份有限公司","臺北市信義區信義路4段415號2樓"
"24540800","元亨工程顧問有限公司","臺北市中山區長春路380號7樓之1"
"24541104","世俊工程有限公司","臺北市中正區衡陽路51號12樓之1"
"24541218","鴻運生醫股份有限公司","臺北市中山區八德路2段100號4樓之2"
"24541961","吉森創新室內裝修有限公司","臺北市大同區太原路100號6樓"
"24542053","橄欖樹室內裝修工程有限公司","臺北市內湖區康寧路3段56巷200號"
"24542602","昇達綠能國際有限公司","臺北市萬華區西藏路164號"
"24542737","璞遠建設股份有限公司","臺北市內湖區瑞光路513巷22弄5號8樓之4"
"24543341","彩澄國際室內裝修工程有限公司","臺北市大安區仁愛路4段85號7樓"
"24545517","捷騏建設股份有限公司","臺北市松山區復興北路201號9樓之3"
"24545571","台灣溢源生物科技有限公司","臺北市中正區八德路1段46號9樓"
"24546017","稷豐企業有限公司","臺北市中山區建國北路2段26號"
"24546305","拓璞流形設計有限公司","臺北市內湖區康寧路3段189巷11弄3號1樓"
"24546348","眾成行室內裝修有限公司","臺北市中山區松江路283號5樓之1"
"24546419","昱森室內裝修有限公司","臺北市大同區錦西街85之1號1樓"
"24546895","里禾系統傢俱有限公司","臺北市大同區民權西路104號12樓之2"
"24547206","金合記國際有限公司","臺北市中山區中山北路2段39巷16之5號"
"24547780","豐冠水電有限公司","臺北市信義區富陽街72巷2號1樓"
"24547819","淮德資訊工程有限公司","臺北市文山區興隆路3段128號2樓"
"24547873","宏記工程有限公司","臺北市萬華區寶興街180號1樓"
"24547917","言霆空間設計有限公司","臺北市大安區市民大道4段22號3樓"
"24547965","回也設計有限公司","臺北市松山區健康路185巷12號"
"24548009","元育室內裝修設計有限公司","臺北市南港區忠孝東路6段278巷20號2樓"
"24548134","精鑫動金屬股份有限公司","臺北市內湖區康樂街196號4樓"
"24548248","元鎮室內裝修設計有限公司","臺北市士林區中山北路5段529號3樓"
"24548535","新創恩有限公司","臺北市文山區景興路31號4樓"
"24548628","捷驊建設股份有限公司","臺北市松山區復興北路201號9樓之3"
"24548985","久輝室內裝修有限公司","臺北市南港區東新街77巷15弄4號"
"24549056","超大室內裝修工程有限公司","臺北市內湖區民權東路6段47巷32號5樓"
"24549204","泰山高有限公司","臺北市文山區景興路238巷18號4樓"
"24549372","種子室內裝修設計有限公司","臺北市士林區延平北路5段136巷27弄12號1樓"
"24549507","睿驊建設股份有限公司","臺北市松山區復興北路201號9樓之3"
"24549801","協慶修繕家股份有限公司","臺北市大安區信義路4段155號3樓之2"
"24549865","馮瑞崎設計有限公司","臺北市中山區中山北路3段13號2樓"
"24549936","寬志科技股份有限公司","臺北市中山區長安東路1段16號7樓之8"
"24550139","室言所設計有限公司","臺北市中正區泉州街18巷5號1樓"
"24550193","宏東開發設計有限公司","臺北市大安區四維路208巷12號"
"24550308","森崴國際設計有限公司","臺北市北投區大業路631之6號"
"24550314","氛圍室內裝修有限公司","臺北市信義區虎林街132巷82號3樓"
"24550320","大紘室內裝修設計有限公司","臺北市大安區通安街146號"
"24550335","橙弈有限公司","臺北市松山區東興路7號2樓"
"24550503","宸寰科技有限公司","臺北市松山區光復南路57巷18號4樓"
"24550530","宮乘木苑設計有限公司","臺北市中山區明水路397巷19弄10號"
"24551088","昇達工程有限公司","臺北市信義區松德路20號10樓"
"24551236","宇潤工程有限公司","新北市永和區永貞路170號10樓"
"24551480","森境室內裝修設計工程有限公司","臺北市中正區信義路2段247號3樓"
"24552050","翔翊建設股份有限公司","臺北市大安區復興南路1段239號15樓"
"24552164","元投實業有限公司","臺北市北投區中和街222號5樓"
"24552170","泰兆宜實業有限公司","臺北市大同區保安街11號及13號"
"24552306","富達室內裝修設計工程有限公司","臺北市文山區木柵路4段35之8號"
"24553190","麗格傢飾實業有限公司","臺北市大安區嘉興街327之1號1樓"
"24553255","樸軒工程有限公司","臺北市內湖區南京東路6段451巷57號5樓之5"
"24553810","天語開發股份有限公司","臺北市大安區和平東路2段365號3樓"
"24553924","承德工程有限公司","臺北市士林區延平北路5段193號3樓"
"24555599","奇果室內裝修設計有限公司","臺北市信義區莊敬路408號2樓"
"24555628","豐森工程開發有限公司","臺北市萬華區莒光路148號1樓"
"24556160","穎浩有限公司","臺北市信義區忠孝東路5段1之8號12樓"
"24556507","易安居不動產仲介經紀有限公司","臺北市中山區復興北路186號1樓"
"24556529","新創空間室內裝修有限公司","臺北市信義區吳興街363之2號"
"24556577","欣豐興業有限公司","臺北市內湖區康寧路3段99巷39弄10號6樓"
"24556632","義騰國際開發股份有限公司","臺北市信義區松德路65號11樓之2"
"24556838","長韋室內裝修有限公司","臺北市文山區辛亥路7段69巷6號"
"24557007","帆栩國際設計有限公司","臺北市信義區和平東路3段391巷33號1樓"
"24557098","和璞工程實業有限公司","臺北市內湖區民權東路6段280巷102號1樓"
"24557273","元樸國際股份有限公司","臺北市大同區延平北路2段202號4樓"
"24557365","移動實業有限公司","臺北市士林區承德路4段104號1樓"
"24557484","舍記室內裝修設計有限公司","臺北市中山區合江街102巷2號"
"24557647","乘式設計有限公司","臺北市信義區永吉路180巷83號"
"24558054","百富鼎營造有限公司","臺北市士林區社中街143號1樓"
"24558147","薈智聯和設計開發有限公司","臺北市信義區信義路5段7號37樓"
"24558168","銓興有限公司","臺北市大安區光復南路412號7樓之2"
"24558189","富田室內裝潢有限公司","臺北市大同區民生西路67號4樓"
"24558462","玖鼎國際工程有限公司","臺北市中正區忠孝西路1段66號28樓"
"24558483","莫瓦室內裝修有限公司","臺北市大安區信義路4段279號6樓之1"
"24558701","集億工程有限公司","臺北市士林區下樹林街12巷9號"
"24558786","芬格設計工程有限公司","臺北市中山區明水路557巷14號地下之1(A室)"
"24559552","科豐實業有限公司","臺北市中正區三元街73號4樓"
"24559693","禾怡設計工程有限公司","臺北市南港區忠孝東路7段575號4樓"
"24559835","麥荋設計有限公司","臺北市信義區吳興街118巷25弄17號"
"24560116","詹姆龐菲空間設計有限公司","臺北市文山區萬美街2段80號8樓之2"
"24560474","善群工程有限公司","臺北市文山區羅斯福路5段192巷11號4樓"
"24560501","長虹工程有限公司","臺北市文山區忠順街1段26巷13弄13號1樓"
"24560586","意堂室內裝修工程有限公司","臺北市大安區建國南路1段291巷4號12樓"
"24560663","巨集整合設計有限公司","臺北市中山區民生東路3段21號10樓之1"
"24561255","名陽匍興業有限公司","臺北市北投區竹子湖路41號1樓"
"24561831","汶羲室內裝修工程有限公司","臺北市士林區承德路4段292巷7號1樓"
"24562114","桓宇實業有限公司","臺北市松山區復興北路179號7樓之3"
"24562228","元丰實業有限公司","臺北市松山區南京東路5段188號6樓之5"
"24562297","采苑設計有限公司","臺北市中正區仁愛路2段27號2樓之2"
"24562445","合舍設計工程有限公司","新北市板橋區板新路221號3樓"
"24562579","滿典空間設計有限公司","臺北市大安區信義路4段279號8樓"
"24562965","鑫貴企業有限公司","臺北市中山區長安東路1段56巷1弄28號6樓之1"
"24563042","得呈工程股份有限公司","臺北市大安區忠孝東路4段169號11樓之1"
"24563541","弘家室內裝修設計有限公司","臺北市松山區南京東路5段59巷31弄3號"
"24563562","日榮資訊工程有限公司","臺北市萬華區和平西路3段396號"
"24563839","集思創意室內裝修有限公司","臺北市松山區復興北路33號7樓之2"
"24563850","立正工程有限公司","新北市中和區德光路40號13樓之4"
"24564653","豐川國際企業有限公司","臺北市萬華區環河南路1段71號3樓之17"
"24564990","捷揚工程有限公司","臺北市中山區復興北路48號3樓"
"24565077","富達冷氣有限公司","臺北市北投區大業路420號1樓"
"24565082","窄門室內裝修設計有限公司","臺北市中山區中山北路1段83巷18號5樓之2"
"24565421","寰宇世紀股份有限公司","臺北市大安區金山南路2段140號17樓之3"
"24565597","均哲室內裝修設計有限公司","臺北市中山區建國北路3段81巷12號4樓"
"24565843","宸名設計有限公司","臺北市大同區昌吉街71號3樓"
"24566977","曼殊沙華空間設計有限公司","臺北市松山區八德路3段12巷7弄33號"
"24568031","力基有限公司","臺北市南港區市民大道7段222號1樓"
"24568243","安縵儷舍設計有限公司","臺北市信義區基隆路2段39巷35號1樓"
"24568341","號角設計工程有限公司","臺北市文山區三福街4巷14號2樓"
"24568644","明王實業有限公司","臺中市西屯區安林路10-7號"
"24568659","工一設計有限公司","臺北市中山區北安路458巷47弄17號"
"24568784","立鑫國際空間設計有限公司","臺北市大安區敦化南路1段376號8樓之3"
"24568829","行進設計有限公司","臺北市文山區忠順街1段26巷30弄9號1樓"
"24568877","長安國際有限公司","臺北市中山區長安東路2段52號6樓之3"
"24569658","亞閎工程設計業有限公司","臺北市士林區延平北路8段111巷18弄1號3樓"
"24570183","兆豐開發投資有限公司","臺北市士林區天母東路1之1號7樓"
"24570493","飛馬空間概念有限公司","臺北市中山區中山北路2段115巷25號1樓"
"24570846","久庭室內設計有限公司","臺北市中山區新生北路2段68巷13號4樓之2"
"24571211","勤晴實業有限公司","臺北市松山區八德路4段636號7樓之5"
"24571893","豪岳室內裝修工程有限公司","臺北市大安區忠孝東路3段305號6樓之1"
"24572014","元兆機電工程股份有限公司","臺北市中山區民權西路20號10樓之15"
"24572561","豐建工程有限公司","桃園市桃園區西門里和興街25號2樓之17"
"24572865","瑞奧室內裝修工程有限公司","臺北市中山區中山北路3段27號6樓之2"
"24572871","北風北國際有限公司","臺北市中正區羅斯福路2段30巷12號"
"24573029","大想設計工程有限公司","臺北市中山區民生東路2段83號6樓之14"
"24573436","千瑞工程有限公司","臺北市大同區南京西路64巷9弄4號"
"24573772","駿行科技有限公司","臺北市北投區光明路61號"
"24573787","幾何所在空間設計有限公司","臺北市大安區四維路198巷29號2樓之5"
"24573800","莨程企業有限公司","臺北市信義區忠孝東路5段508號5樓之2"
"24574596","侑泰國際股份有限公司","臺北市松山區南京東路4段100號10樓之1"
"24575482","黑弜工程設計有限公司","臺北市中山區松江路8號11樓之20"
"24575856","來就福工程有限公司","臺北市南港區研究院路1段43號"
"24576068","匯矩整合國際商仲有限公司","臺北市中山區松江路185號6樓"
"24576216","日海光電有限公司","嘉義縣民雄鄉北斗村光明四街53號"
"24576264","川京貿易實業有限公司","臺北市松山區八德路4段604-15號"
"24576623","易晶綠能系統有限公司","臺北市大安區忠孝東路4段107號12樓之4"
"24578376","居里建築有限公司","臺中市大里區仁化里仁美路137巷38號2樓"
"24578431","潤居室內裝修工程有限公司","臺中市新社區中正里中正街28之2號1樓"
"24578586","群媄裝潢工程有限公司","臺中市南屯區同心里大墩一街280號1樓"
"24578782","羽田禾室內裝修有限公司","臺中市大雅區員林里大林路271巷32-7號1樓"
"24579261","好士特家具有限公司","臺中市北屯區環中路一段878號"
"24579776","博崴建設開發有限公司","臺中市太平區豐年里大源二十一街18號2樓"
"24579797","縉欣興業有限公司","臺中市大雅區二和里田心一街1巷7號1樓"
"24580035","新點子麗緻工程有限公司","臺中市北區梅豐街64號1樓"
"24580295","千煜室內裝修有限公司","臺中市大雅區橫山里振興路162之1號"
"24580324","耐門室內裝修工程有限公司","臺中市南屯區忠勇路12之21號11樓"
"24580470","大猷工程有限公司","臺中市北區長青里陝西八街2號9樓之3"
"24580561","久裕石業有限公司","臺中市神岡區大漢街63巷30號1樓"
"24580648","展逸工程有限公司","臺中市清水區武鹿里公正路242號1樓"
"24580653","日升發工程有限公司","臺中市北屯區新平里中清路二段415巷9號1樓"
"24580984","翔發興業有限公司","臺中市南區三民西路347號"
"24581225","京德工程有限公司","臺中市大里區祥興里23鄰吉善一街7號1樓"
"24581800","瀚敦建設股份有限公司","臺中市南區南平路296號9樓之3"
"24582081","寶晨工程有限公司","臺中市西區土庫里五權西六街166巷1號5樓之6"
"24582322","忠穎工程有限公司","臺中市北區建興里衛道路87-3號"
"24582391","永信空間設計有限公司","臺中市北區錦祥里雙十路二段100巷14號1樓"
"24582456","得勝者室內設計有限公司","臺中市北屯區軍功里松竹二路8號"
"24583027","鵝牌金屬股份有限公司","臺中市南屯區豐樂里萬和路一段37-5號1樓"
"24583461","巨野實業有限公司","臺中市西屯區上德里智惠街86號1樓"
"24583743","桓榮營造有限公司","臺中市北屯區水景里東山路一段156-6號5樓之1"
"24583906","結廬室內裝修工程有限公司","臺中市烏日區榮泉里健行南路9號12樓之2"
"24584308","元素工程有限公司","臺中市北區英才路294號1樓"
"24584428","元亨利貞工程顧問有限公司","臺中市北屯區水湳里中清東一街10號5樓"
"24585144","鈞蘴裝潢有限公司","臺中市北區華美二街262號5樓之3"
"24585171","長豐國際建設開發股份有限公司","臺中市南區工學里高工路112號1樓"
"24585192","冠林工程有限公司","臺中市東勢區福隆里東和街117巷9弄18號1樓"
"24585290","訫宸不動產有限公司","臺中市南屯區文山里忠勇路52之192號1樓"
"24585377","森暉水電股份有限公司","臺中市霧峰區吉峰里吉峰路194號1樓"
"24585685","采容設計有限公司","臺中市南屯區同心里大墩五街343號2樓"
"24585778","億築陽有限公司","臺中市南區工學里樹義一巷13-6號2樓"
"24586122","煒傑空間設計有限公司","臺中市北區長青里武漢街112號1樓"
"24586262","聖高地工程有限公司","臺中市南屯區大容西街2-1號"
"24586381","金億企業有限公司","臺中市南屯區大興里東興路二段34巷13號1樓"
"24586452","博宇室內裝修設計有限公司","臺中市大肚區蔗廍里遊園路二段98巷13弄20號1樓"
"24586468","柯記洽裕開發工程有限公司","臺中市沙鹿區斗抵里沙田路17-32號"
"24586523","彤芸安傢俱有限公司","臺中市北屯區仁和里崇德路三段112號"
