"統一編號","公司名稱","公司地址"
"16299343","力霸保泰保全股份有限公司","臺北市大安區信義路4段181號2樓之3"
"16329493","長榮警備保全股份有限公司","臺北市中山區松江路111號4、5樓"
"16362302","合京保全股份有限公司","桃園市中壢區中央里中山路146號12樓"
"16363490","莒光保全股份有限公司","宜蘭縣宜蘭市宜興路二段23號"
"16419591","中泰保全股份有限公司","桃園市桃園區國聖二街一五七號一樓"
"16420767","民安保全股份有限公司","桃園市桃園區成功里園一街33號5樓之2"
"16460042","全天保全股份有限公司","高雄市三民區安東街12號1樓"
"16478319","全方衛保全股份有限公司","高雄市鼓山區明華路２５１號１６樓"
"16483116","生活保全股份有限公司","桃園市桃園區大興西路二段65號7樓"
"16492831","台灣東急警保全股份有限公司","新北市永和區永和路1段48號10樓"
"16531406","旭昇保全股份有限公司","桃園市桃園區龍安里文中路745號2樓"
"16531623","皇家國際保全股份有限公司","臺北市中山區長春路26號6樓之3"
"16541328","勤益保全股份有限公司","臺中市北屯區昌平路一段95-8號13樓"
"16544577","啟安保全股份有限公司","臺中市文心南五路五八六號一樓"
"16549243","奧瑞保全股份有限公司","桃園市中壢區環北路三九八號二○樓之六"
"16578540","欣高保全股份有限公司","新竹縣竹北市中正東路四六號三樓"
"16610437","巨朝保全股份有限公司","臺北市松山區敦化南路1段102號7樓"
"16619850","全安保全股份有限公司","臺北市信義區忠孝東路5段510號4樓之2"
"16630757","家興保全股份有限公司","臺北市信義區忠孝東路5段412號11樓"
"16645766","翼漢保全股份有限公司","南投縣草屯鎮中山街三二○號"
"16649340","中原保全股份有限公司","臺中市北屯區崇德路二段256號7樓"
"16692423","全禦保全股份有限公司","桃園市中壢區復華九街139號1樓"
"16695195","允信保全股份有限公司","高雄市鳳山區文化路45之17號1樓"
"16706215","敦泰保全股份有限公司","新竹市東區東山里食品路63、65號4樓"
"16712650","雄風保全股份有限公司","新北市新莊區中正路145之21號5樓"
"16731592","永昌保全股份有限公司","新北市土城區中央路1段318巷23之1號"
"16732419","漢揚保全股份有限公司","桃園市龜山區大湖里忠義路二段638巷30號1樓"
"16734520","龍昇保全股份有限公司","臺中市西屯區大墩二十街153號1樓"
"16735464","鷹陽保全股份有限公司","臺中市南屯區南屯里五權西路2段666號15樓之2"
