"統一編號","公司名稱","公司地址"
"12610647","名鉅有限公司","新北市汐止區秀峰路一○九巷一弄三二號"
"12611060","新榮富有限公司","桃園市楊梅區梅新里新成路一八九號"
"12611511","美麗人生空中超市股份有限公司","臺中市西屯區潮洋里朝貴一街148號1樓"
"12612899","潤昌超商有限公司","宜蘭縣蘇澳鎮聖湖里聖賢路二○九號"
"12613187","美康健康事業股份有限公司","桃園市八德區桃鶯路95號　"
"12614221","永倢企業有限公司","新北市板橋區光正街45巷30號2樓"
"12615277","林商行有限公司","宜蘭縣礁溪鄉化Ｈ１Ｘ村德陽路一八一巷五號"
"12615283","禧願有限公司","彰化縣員林鎮崙雅里員水路一段389巷32號"
"12615360","自成企業有限公司","彰化縣永靖鄉同仁村永福路一段三二○號"
"12615397","壹元有限公司","桃園市平鎮區湧豐里南豐路一一八號"
"12615609","上品客便利商店有限公司","臺中市北區賴明里漢口路四段二六五號一樓"
"12616403","玄天君有限公司","臺南市東區建東街四三巷四一號"
"12616641","同興企業有限公司","花蓮縣秀林鄉和平村和平156號"
"12617450","丸興有限公司","臺中市清水區橋頭里民有路一號一樓"
"12618015","星宥有限公司","屏東縣長治鄉香揚村瑞源路222號1樓"
"12618459","松建加油站股份有限公司","臺南市善化區小新里成功路1之1號"
"12619844","國際揚名有限公司","新北市三重區正義北路61之1號"
"12620172","美禎有限公司","新北市蘆洲區復興路三二二號"
"12620357","康達威有限公司","桃園市中壢區仁美二街二二︱一號"
"12620722","紀一有限公司","臺中市太平區新平路３段３４０號１樓"
"12621497","鑫奎鑫有限公司","新竹縣關西鎮東安里東山街三一巷一○號一樓"
"12621623","祐鑫企業有限公司","桃園市龜山區文化五路237號"
"12621742","奎冠有限公司","桃園市龜山區山德里萬全街四八號三樓"
"12622025","勇協實業有限公司","桃園市龜山區自強東路二一九號"
"12622209","益群有限公司","桃園市大溪區仁善里埔頂路2段308巷61弄24號2樓"
"12622236","峻承有限公司","新竹縣北埔鄉北埔村中山路42號2樓"
"12623066","廣資實業有限公司","桃園市大溪區仁文里自強街21號"
"12624282","大盈國企業有限公司","南投縣草屯鎮新�蠿蔽滽騤穭G一九之一九號"
"12625347","煦鎮有限公司","新北市土城區金城路二段二五○之一號八樓"
"12625493","大騰有限公司","桃園市八德區大明里桃鶯路71號"
"12626113","美食家食材通路股份有限公司","臺南市安平區永華路二段373號"
"12626768","飛虹有限公司","新竹市士林里東大路二段五四五號"
"12627268","同科科技企業股份有限公司","臺中市西區福壽里居仁街一○號一樓"
"12630117","建惠有限公司","臺北市內湖區安泰街32號5樓"
"12630242","聖七美有限公司","屏東縣恆春鎮山腳里恆南路六四巷六○弄二號一樓"
"12630735","親淨海國際股份有限公司","宜蘭縣羅東鎮樹林里公正路340巷29號1樓"
"12630741","永容有限公司","桃園市平鎮區新榮里吉祥街四八巷八號"
"12631002","富友有限公司","桃園市蘆竹區營盤里中山路一五二號"
"12631306","育齊有限公司","臺南市仁德區仁義里正義路五一號"
"12631592","上有限公司","臺中市烏日區仁德里7鄰中山路1段413號1樓"
"12631636","嘟嘟超商有限公司","臺中市北區興進路60號1樓"
"12631853","哈士迪有限公司","臺南市關廟區山西里忠孝街一○一號"
"12632240","晁泓有限公司","新北市三重區光榮里文化南路7號"
"12632451","台灣上手流通事業股份有限公司","新竹市復中里經國路一段三六三號"
"12632620","家正有限公司","新北市永和區永利路77號1樓"
"12633748","至恩有限公司","新竹市西門里西大路四五六號二樓　　"
"12634444","宏洋行有限公司","桃園市大園區南港里許厝港一○三之二二號"
"12634676","楓達國際股份有限公司","新北市三重區五華街五七巷三六號四樓　"
"12635035","橋岡企業有限公司","高雄市橋頭區白樹里樹德路六三號一0樓"
"12638878","易源有限公司","臺中市太平區新平路二段五六巷一一號"
"12639709","美鄰有限公司","桃園市龍潭區黃唐里中興路416巷22弄10號1樓"
"12640570","吉利加油站股份有限公司","桃園市龜山區樂善里文化一路220號"
"12641515","慶章有限公司","桃園市中壢區東興里東昇街四五號"
"12641542","新東仁有限公司","嘉義縣朴子市大鄉里大�蒴}八三八巷一號　"
"12641563","網客龍股份有限公司","新北市樹林區龍興街三十之一號二樓"
"12641803","竹碩有限公司","新竹市南寮里延平路三段六六九號三樓之一"
"12641938","培巨有限公司","雲林縣斗六市鎮東里育英北街15巷50號1樓"
"12643149","春鶴有限公司","新竹縣竹東鎮五豐里五豐二路二一之二號一樓"
"12644230","時全有限公司","新北市新莊區中正路八八七之二三號四樓"
"12644745","則欣企業股份有限公司","臺中市東區仁和路五○七號"
"12646259","瑩元有限公司","基隆市信義區孝深里深溪路53號"
"12646764","晏安有限公司","新北市中和區景新街二七三巷十七之二號（三樓）"
"12646933","流通家有限公司","臺中市南屯區五權西路二段82號"
"12647047","華郁有限公司","新北市蘆洲區信義路59巷5弄4號"
"12647243","桭崵有限公司","桃園市桃園區建國里紹興街一八巷三之二號三樓"
"12647383","金好康企業有限公司","南投縣草屯鎮建興五街2號1樓"
"12647779","輔英勝有限公司","高雄市大寮區永芳里進學路74號"
"12648496","伯建工程企業有限公司","臺南市安南區頂安里北安路三段三九六巷一八號一樓"
"12648756","程宏有限公司","高雄市岡山區碧紅里大德一路160號1樓"
"12649869","萬通興業有限公司","桃園市蘆竹區南崁里南華二街一號"
"12652364","鎮鑫求美有限公司","新北市林口區中山路522號3樓之1"
"12654222","菠丹妮國際事業有限公司","臺北市中山區中山北路２段１１８之１號１樓"
"12657488","太平洋國際遊艇股份有限公司","宜蘭縣蘇澳鎮福德路366巷8號"
"12659394","極元多媒體股份有限公司","臺北市中山區八德路2段312巷19號1樓"
"12659866","翔鄰實業有限公司","臺北市中山區松江路27號6樓"
"12661223","維升有限公司","臺北市士林區延平北路5段6號1樓"
"12662074","馨禾有限公司","新北市永和區永貞路三八九巷二弄八號四樓"
"12662412","鴻發達企業有限公司","新北市土城區中央路4段281之7號4樓之2"
"12663159","美好樂科技休旅有限公司","臺北市大同區西寧北路78-18號9樓"
"12664050","精禮有限公司","新北市三重區河邊北街100巷30號3樓之1　"
"12665656","柏里尼國際股份有限公司","臺北市松山區南京東路5段356號7樓"
"12666120","第一超市股份有限公司","臺北市松山區南京東路4段1號"
"12667346","龍喜有限公司","臺北市南港區福德街339巷3弄24號1樓"
"12668529","千群有限公司","新北市淡水區民權里民族路60號7樓"
"12668653","天潭企業有限公司","桃園市觀音區大潭里濱海路大潭段三００號　"
"12677549","心勤有限公司","臺北市內湖區安康路315巷14號"
"12677724","台灣比菲多食品股份有限公司","臺中市北區淡溝里臺灣大道二段360號5樓之1"
"12678505","時邦科技興業有限公司","南投縣南投市營北里仁心街４５巷２弄８號"
"12679440","台北新都有限公司","臺北市文山區福興路106巷28弄1號4樓之1"
"12682206","鼎仁國際開發股份有限公司","臺北市信義區忠孝東路5段31巷18弄19號2樓"
"12687188","桀利安有限公司","臺北市內湖區環山路１段５９巷１弄１號１樓"
"12693288","大愛有限公司","臺北市信義區光復南路４７３巷１號１樓"
"12693371","三皇生物科技股份有限公司","臺北市中山區復興北路66號4樓之1"
"12695238","金炳科技股份有限公司","臺北市中山區民權東路３段５５號１樓"
"12696406","軒佳有限公司","臺北市大同區迪化街2段168號1樓"
"12698381","際新室內裝修工程有限公司","新北市中和區中和路358號7樓之1"
"12698397","台灣擇優股份有限公司","新北市新店區中興路三段一三五號三樓"
"12700268","佳媖有限公司","臺南市安平區平通里育平九街三七二巷一四一弄廿號"
"12700318","變形蟲有限公司","新北市汐止區樟樹一路五號"
"12700561","川神有限公司","新北市三重區重新路四段八五巷四號四樓"
"12700582","又盈實業有限公司","嘉義縣布袋鎮中安里過溝中厝11之1號"
"12700648","鼎港濱有限公司","新北市板橋區三民路二段三七號一八樓之三"
"12701082","堡綠環境科技股份有限公司","新北市板橋區青翠里民治街82巷2號"
"12701506","惠富有限公司","臺南市中西區中山路一○五號一樓"
"12702435","阡鑽有限公司","臺南市北區和順里臨安路二段２５６號１９樓之２"
"12703075","允冠有限公司","臺東縣臺東市東海里長沙街186號"
"12704460","金日宏食品有限公司","新北市五股區五福路68巷1弄9號"
"12705094","仁鄰有限公司","桃園市中壢區成功里成章二街192號2樓"
"12705329","台興加油站股份有限公司","臺中市大里區國光路一段七一號"
"12705377","和根有限公司","新北市板橋區文化路一段四二一巷六號一樓"
"12707179","航興有限公司","桃園市桃園區中山路一○八六巷三號"
"12707348","金惠祥有限公司","桃園市桃園區國豐六街34號4樓　"
"12709872","派擋古嚇有限公司","新北市蘆洲區長安街二三六號"
"12710630","沛力有限公司","花蓮縣吉安鄉仁和村海岸路252號"
"12711309","怡和安有限公司","臺南市白河區關嶺里關子嶺四五之二六號"
"12712449","宅配好康股份有限公司","新北市林口區文化二路一段二六六號八樓之一"
"12715868","磁鐵屋有限公司","臺南市東區中華東路二段一八五巷一六號一樓"
"12716091","適配有限公司","桃園市大溪區一心里復興路一六八號六樓"
"12716439","竑鈺有限公司","新北市新莊區泰安街四二號一樓"
"12716450","華群有限公司","南投縣草屯鎮南埔里中正路358號1樓"
"12717681","齊安食品股份有限公司","臺南市東區崇善里三四鄰崇德路六三七號"
"12717752","弓瑞有限公司","嘉義縣太保市南新里北港路二段一五四號"
"12718133","鈦信實業有限公司","臺南市新營區民權里文化街三七號"
"12718823","明魁實業有限公司","高雄市大樹區興田里興田路二五七號"
"12719386","裕誠有限公司","桃園市中壢區仁祥里華祥二街三○號二樓"
"12720807","聯富超商有限公司","宜蘭縣蘇澳鎮龍德里建福路二九巷一六號　"
"12722875","梅莊食品股份有限公司","臺中市北屯區北平路4段123號1樓"
"12722994","永加誠有限公司","臺中市梧棲區永寧里永興路1段546巷35弄15號1樓"
"12723086","佶利有限公司","彰化縣員林鎮新生里莒光路343號"
"12723543","嘉興有限公司","臺南市大興街五０二巷五九號"
"12724374","怡君有限公司","臺中市南屯路二段一七一號一樓"
"12724698","曉曙有限公司","臺中市西屯區漢口路二段九六號一樓"
"12724748","鈺銓有限公司","新北市中和區民富街六四巷一之一號"
"12724769","心源有限公司","新北市永和區民權路52號"
"12724775","文華開發股份有限公司","新北市中和區板南路663號7樓"
"12724959","麗美有限公司","南投縣草屯鎮和平街九號一樓"
"12725444","明郁有限公司","新北市板橋區四維路165之1號"
"12725535","二三腳步便利商店有限公司","新北市鶯歌區文化路三九三巷二弄一號一樓"
