14882406,宏太工程行,臺北市北投區大度路3段301巷128弄2之1號4樓,建材零售業
10352334,宏洋工程行,臺北市北投區豐年路2段76號,建材零售業
30293860,富昇工程行,臺北市士林區通河西街2段146號3樓,建材零售業
15668754,振加企業行,臺北市中山區長安東路2段75號1樓,建材零售業
26251939,言月設計,臺北市信義區信義路5段150巷335弄10號4樓,建材零售業
73901816,宜承玻璃行,臺北市萬華區雙園街60巷2號1樓,建材零售業
48851269,源峰木材行,臺北市士林區文林路585號,建材零售業
90921554,承鈞工程行,臺北市萬華區東園街66巷53弄8號,建材零售業
38567785,順茂企業社,臺北市中山區南京東路1段34號7樓,建材零售業
26248409,賀晟建材行,臺北市大同區承德路3段308號,建材零售業
81763999,協億水電行,臺北市萬華區和平西路3段174之4號,建材零售業
25502846,皓陽工程行,臺北市北投區中央北路4段138巷8號5樓,建材零售業
21762341,大都會工程行,臺北市萬華區中華路2段150巷15號1樓,建材零售業
14715301,德浦企業社,臺北市中山區敬業三路123號8樓,建材零售業
87766608,利強玻璃行,臺北市內湖區康樂街135號,建材零售業
48808664,亞信玻璃行,臺北市士林區後港街28號1樓,建材零售業
29220329,和興工程行,臺北市信義區松隆路167號10樓,建材零售業
26211867,添和室內設計裝潢工程行,臺北市文山區羅斯福路6段147號,建材零售業
26254366,力興工程行,臺北市中正區中華路1段59號7樓,建材零售業
38508082,勝群工程行,臺北市大同區鄭州路119號2樓之3,建材零售業
26354153,商和企業社,臺北市松山區健康路418號1樓,建材零售業
25535591,佳榆企業社,臺北市大安區羅斯福路2段93號16樓之5,建材零售業
78065751,尚燁商行,臺北市大安區富陽街130號1樓,建材零售業
26231982,力豪工程行,臺北市北投區新市街24巷51之1號3樓,建材零售業
17090639,興曄工程行,臺北市信義區吳興街583巷159號1樓,建材零售業
31873140,東紘工程行,臺北市內湖區康樂街151巷1弄1號,建材零售業
05409977,永清工程行,臺北市南港區成福路121巷30號1樓,建材零售業
38474409,丞暘五金商行,臺北市內湖區內湖路2段339巷6號,建材零售業
25660871,諾亞美地企業坊,臺北市北投區石牌路1段166巷100號3樓,建材零售業
25560227,一二一企業社,臺北市萬華區興寧街66巷2號1樓,建材零售業
48827331,台北行家工作室,臺北市中山區民生東路3段36號6樓之4,建材零售業
