42269458,杯子貓杯子蛋糕店,臺北市大安區敦化南路1段161巷54號,烘焙炊蒸食品製造業
38468743,甜馥烘焙坊,臺北市中山區新生北路2段74號4樓之10,烘焙炊蒸食品製造業
99984306,豆工房咖啡商行,臺北市信義區忠孝東路5段1之8號1樓,烘焙炊蒸食品製造業
31957491,天圈圈販賣舖,臺北市中正區和平西路1段56號2樓,烘焙炊蒸食品製造業
31868511,品樂食品行,臺北市松山區民生東路3段113巷25弄13號,烘焙炊蒸食品製造業
98914562,上瑩咖啡便利舖,臺北市中正區羅斯福路2段58號1樓,烘焙炊蒸食品製造業
26235489,愛莫盛國際貿易行,臺北市中山區敬業1路128巷10號1樓,烘焙炊蒸食品製造業
14339545,嗎哪食品行,臺北市文山區溪洲街10之12號3樓,烘焙炊蒸食品製造業
38503024,窩廚房,臺北市中正區羅斯福路3段126號之2、之4,烘焙炊蒸食品製造業
31949113,柒風餐坊,臺北市松山區復興北路313巷36號,烘焙炊蒸食品製造業
31954733,冠鮮行,臺北市內湖區成功路4段328號,烘焙炊蒸食品製造業
26251184,好餡食品原料行,臺北市松山區塔悠路19號9樓之4,烘焙炊蒸食品製造業
25509221,和達人食品店,臺北市萬華區西園路1段314之2號,烘焙炊蒸食品製造業
30953047,良果食品店,臺北市大安區和平東路2段189號,烘焙炊蒸食品製造業
38470473,琤琤企業社,臺北市文山區景華街121巷12弄8號3樓,烘焙炊蒸食品製造業
26352922,漫動作咖啡館,臺北市中山區中山北路1段33巷20弄6號,烘焙炊蒸食品製造業
31850879,饕選咖啡烘焙行,臺北市萬華區東園街67巷5弄12號1樓,烘焙炊蒸食品製造業
38466225,八葉商行,臺北市內湖區大湖街131巷14號,烘焙炊蒸食品製造業
38558456,木子蛋糕工作室,臺北市文山區辛亥路4段77巷12號9樓,烘焙炊蒸食品製造業
31877949,均軒商號,臺北市松山區民生東路3段113巷25弄17號1樓,烘焙炊蒸食品製造業
38579760,瓊納斯烘焙坊,臺北市大同區南京西路163號2樓之38,烘焙炊蒸食品製造業
26365665,啡比尋茶咖啡店,臺北市大安區大安路1段83巷14號,烘焙炊蒸食品製造業
31877687,富華成商號,臺北市士林區中山北路7段140巷4號1樓及6號1樓,烘焙炊蒸食品製造業
38463563,滿鑫實業社,臺北市北投區大同里大興街9巷20號1樓,烘焙炊蒸食品製造業
38562509,璞豆企業社,臺北市大安區仁愛路3段5巷1弄21-7號,烘焙炊蒸食品製造業
04473655,新光實業商行,臺北市大同區太原路175巷26號2樓,烘焙炊蒸食品製造業
38473289,戈雅商行,臺北市內湖區安康路416號1樓,烘焙炊蒸食品製造業
38466463,小紅樓企業社,臺北市文山區羅斯福路5段214號9樓之7,烘焙炊蒸食品製造業
30289937,家禾健康美食館,臺北市松山區基隆路1段10號7樓,烘焙炊蒸食品製造業
31957942,笨鳥亂飛法式烘焙工作室,臺北市大安區羅斯福路3段283巷21弄3號,烘焙炊蒸食品製造業
48983085,以旺幸福果子工坊,臺北市文山區溪洲街67號1樓,烘焙炊蒸食品製造業
26257342,威訊食品行,臺北市士林區承德路4段31號1樓,烘焙炊蒸食品製造業
31952094,花花姐姐工作坊,臺北市文山區萬隆街47號、47之2號1樓,烘焙炊蒸食品製造業
10395306,金洋?子烘焙坊,臺北市內湖區康寧路3段16巷128號,烘焙炊蒸食品製造業
31868688,一番堂烘焙坊,臺北市文山區羅斯福路6段15號,烘焙炊蒸食品製造業
10178172,六張?饅頭店,臺北市信義區嘉興街283號,烘焙炊蒸食品製造業
38514438,昌龍商行,臺北市中山區遼寧街220號1樓,烘焙炊蒸食品製造業
31857789,禾盈商行,臺北市大安區瑞安街45號,烘焙炊蒸食品製造業
25579204,潘朵拉的盒子西點烘焙原料行,臺北市松山區饒河街200號,烘焙炊蒸食品製造業
98914887,百韻工坊,臺北市松山區南京東路4段93號2樓,烘焙炊蒸食品製造業
38504987,米愛多食品烘培坊,臺北市中正區新生南路1段146巷7號(1樓),烘焙炊蒸食品製造業
38580529,豐物美食行,臺北市內湖區東湖路43巷15號,烘焙炊蒸食品製造業
26359621,六顆星專業外燴坊,臺北市內湖區內湖路3段365號,烘焙炊蒸食品製造業
25559354,品?工坊,臺北市松山區復興北路313巷39號1樓,烘焙炊蒸食品製造業
38558792,糕尚商行,臺北市大同區南京西路155巷17號1樓,烘焙炊蒸食品製造業
38459863,樂帆商號,臺北市文山區木柵路4段149巷21號3樓,烘焙炊蒸食品製造業
31850603,樂芙依法式點心坊,臺北市松山區八德路4段102號地下室,烘焙炊蒸食品製造業
48792213,大耀實業社,臺北市北投區自強街5巷118號,烘焙炊蒸食品製造業
38580106,及第貿易商行,臺北市中山區中山北路2段85巷15號,烘焙炊蒸食品製造業
26222061,伊士商行,臺北市信義區松山路463號,烘焙炊蒸食品製造業
38565549,馬越商行,臺北市大同區南京西路22號地下1層,烘焙炊蒸食品製造業
26369276,新自然烘焙工坊,臺北市大安區復興南路2段193巷3號,烘焙炊蒸食品製造業
38581061,新富烘焙坊,臺北市士林區社中街148號,烘焙炊蒸食品製造業
25665144,景福烘焙坊,臺北市文山區興隆路3段112巷2弄8號,烘焙炊蒸食品製造業
48964622,葡萄樹烘焙坊,臺北市文山區興隆路3段104號1樓,烘焙炊蒸食品製造業
25554061,利百加烘焙食品商行,臺北市內湖區文德路220巷5弄17號2樓,烘焙炊蒸食品製造業
