"統一編號","商業名稱","商業地址","登記狀態"
"75672155","德興製餡工廠","高雄市三民區十全二路１０１號","核准設立"
"71380142","真味香號","臺南市白河區永安里下秀祐73號","歇業／撤銷"
"99914995","勝利豆類製品廠","新竹市東區建功里光復路３０４–２號","核准設立"
"93205393","建成豆腐店","臺東縣臺東市豐樂里大勇路十八號一樓","歇業／撤銷"
"48781551","生興莊食品行","臺北市文山區羅斯福路5段218巷3號","遷他縣市"
"75022006","大成魚丸店","高雄市三民區３民街２９３號","核准設立"
"81878140","嘉新免洗餐具行","高雄市仁武區南勢巷６之１號","核准設立"
"99851679","吉皇酒莊","臺中市大里區大里里大里路５１６號","歇業／撤銷"
"96573862","達昌號","澎湖縣湖西鄉沙港村１３７之２號","歇業／撤銷"
"76742138","素味香食品廠","雲林縣斗六市久安里久安路一七七號","歇業／撤銷"
"74424209","儒興號","臺南市將軍區西和里東寧路39號","歇業／撤銷"
"99912256","南興商店","新竹市東區文華里北大路４０巷１６號","歇業／撤銷"
"79692673","豐榮魚翅行","高雄市前鎮區草衙里漁港中２路２１號","核准設立"
"90977135","弘健土木包工業","屏東縣潮州鎮三共里朝昇路一巷五六號壹樓","歇業／撤銷"
"99900249","全盛豆腐工廠","新竹市東區福德里","核准設立"
"77825558","大竹圍食品工廠","雲林縣古坑鄉高林村高林路五三號","歇業／撤銷"
"96681270","中山商號","澎湖縣馬公市石泉里１之１５號","歇業／撤銷"
"67912836","和旌企業社","臺南市佳里區海澄里萊芊寮1之88號1樓","歇業／撤銷"
"81894015","大輪企業社","高雄市燕巢區安招里安林三街７３號１樓","核准設立"
"70979938","潤通便利商店","高雄市六龜區義寶里維新街６３號一樓","遷他縣市"
"96036809","中興豆腐店","澎湖縣馬公市光明里信義路３３巷１１號１樓","核准設立"
"99438193","雪霸休閒農場","新竹縣五峰鄉桃山村20鄰民石380之1號","核准設立"
"94120083","青山美術社","花蓮縣花蓮市南京街五十六號","歇業／撤銷"
"63784634","海豊農產加工廠","雲林縣四湖鄉鹿場村海豊二號","歇業／撤銷"
"41384727","長鴻國際實業社","新北市永和區秀朗路1段82號10樓之4","核准設立"
"55251944","勝興豆腐工廠","臺中市神岡區圳堵里神清路４５之１號","歇業／撤銷"
"63134203","金江豆腐工廠","雲林縣斗六市三平里武昌街六九號","歇業／撤銷"
"93622876","華財豆腐店","臺東縣成功鎮忠仁里二十二鄰中山東路七十三號","歇業／撤銷"
"42020680","吉城企業社","新北市三峽區復興路179號","核准設立"
"99933779","恆毅實業社","臺中市南屯區向心里文心南二路４２９號１樓","核准設立"
"49948283","關西仙草坊","新竹縣關西鎮北斗里中興路１４號４樓","核准設立"
"48781551","生興莊食品行","新北市新店區中興路2段218巷8號","核准設立"
"61362200","順興製飴工廠","南投縣草屯鎮御史里中正路一四六四之二號","核准設立"
"64995572","隆成豆皮店","雲林縣莿桐鄉興桐村新莊路六六號","歇業／撤銷"
"99805583","傑翔食品行","基隆市中正區碧砂里環港街五號一樓","歇業／撤銷"
"99916461","進益豆腐工廠","新竹市北區西門里江山街１７–１號","歇業／撤銷"
"80808316","小丑魚海產行","澎湖縣馬公市重慶里三民路３７號１樓","核准設立"
"44409315","鳳凰正靈芝食品廠","桃園市龍潭區八德里大庄路４８．５０號","歇業／撤銷"
"87969033","龍雲農產加工廠","嘉義縣竹崎鄉中和村石棹一號地下層","核准設立"
"78614243","雙巧密針織廠","彰化縣鹿港鎮海埔里鹿工南三路三號","核准設立"
"55864401","新南興食品廠","臺中市豐原區翁子里豐勢路二段25號","歇業／撤銷"
"99854943","荷苞酒莊","雲林縣古坑鄉水碓村圳頭一號之一","核准設立"
"77255326","正大食品廠","金門縣金寧鄉湖埔村下埔下４２號","核准設立"
"41329529","興紀食品行","高雄市岡山區竹圍里大仁北路５６巷８號","核准設立"
"99916978","培昌豆腐店","新竹市東區豐功里建中路４５９號","歇業／撤銷"
"69359501","屏興豆腐店","臺南市北區勝安里開■路71巷37號1樓","核准設立"
"45472905","潤泰食品工廠","彰化縣埤頭鄉中和村彰水路１段２３３巷１１號","核准設立"
"78751267","長春企業社","連江縣南竿鄉珠螺村","歇業／撤銷"
"78748290","張媽媽小吃店","連江縣南竿鄉介壽村二四二號","歇業／撤銷"
"69278959","順發豆餡店","臺南市北區仁愛里勝利路236之1號","歇業／撤銷"
"59874900","賴烈堂號","彰化縣大村鄉貢旗村大溪路１５號","核准設立"
"45633775","丸鵬魚丸食品商行","臺中市太平區中興里永平路２段３７２號１樓","核准設立"
"90998764","偉信香料行","臺南市永康區東橋里中正路279巷2弄22之1號","核准設立"
"41460082","吉羽計劃工作室","花蓮縣瑞穗鄉舞鶴村迦納納二路１６９號1樓","核准設立"
"92825986","正達偉食品廠","雲林縣西螺鎮廣興里廣興一三三之一號","歇業／撤銷"
"67358800","源發醬油工廠","嘉義縣朴子市開元里向榮路一七號","核准設立"
"96626853","龍勝號","澎湖縣湖西鄉龍門村１６６號","歇業／撤銷"
"68270780","良友食品店","臺南市安平區建平路24巷48號","歇業／撤銷"
"78994829","富山食品行","臺南市北區興北里公園路582號之2壹樓","歇業／撤銷"
"79563806","旗津豆腐製造號","高雄市旗津區富有巷１９號","核准設立"
"77736747","佑祥食品廠","臺中市太平區中興里永義二街八號","核准設立"
"97632782","信譽行","雲林縣西螺鎮漢光里西興南路58號1樓","核准設立"
"73232908","基成醬油食品工廠","臺南市歸仁區辜厝里中山路281號","歇業／撤銷"
"41382571","愛大地實業社","新北市新莊區天祥街81巷16之2號","核准設立"
"93984510","唯軒食品行","高雄市大寮區新厝里鳳林二路２９３之６７號","核准設立"
"56913176","肯格企業行","臺南市東區關聖里裕農路668巷67弄9號","核准設立"
"58664005","澄清行製粉廠","彰化縣彰化市富貴里永華街17號","核准設立"
"77296261","源水豆腐店","金門縣金湖鎮新市里武德新村９號","核准設立"
"60367086","大群海產加工廠","澎湖縣湖西鄉龍門村５６之３號","歇業／撤銷"
"41307047","鼎葉津食品行","高雄市左營區勝利路１６１號１樓","核准設立"
"99909598","新風豆腐店","新竹市北區水田里水田街６４號","歇業／撤銷"
"64109006","三合順豆皮工廠","雲林縣西螺鎮正興里光復西路二００號","歇業／撤銷"
"85735284","和興產業行","高雄市路竹區文南里五公路４２巷１號","歇業／撤銷"
"87751801","日春商號","澎湖縣白沙鄉赤崁村一九四號","歇業／撤銷"
"80926524","新都無煙燒烤店","新北市板橋區信義路２５１巷２號","歇業／撤銷"
"81790216","筌冠企業社","臺北市南港區東明街116號","核准設立"
"99908148","振發豆腐工廠","新竹市東區南大里西大路興?巷７１號","歇業／撤銷"
"73016606","大誠醬園","臺南市仁德區仁義里正義路256號","核准設立"
"59004930","三和珍食品行","彰化縣鹿港鎮大有里民族路２２１號","核准設立"
"72110548","佳津號","臺南市佳里區安西里安西123之3號","核准設立"
"88661737","合成海產行","高雄市茄萣區保定里港東巷４８號","核准設立"
"46622677","輝煌企業社","新竹市東區水源里千甲路５４號","歇業／撤銷"
"93894308","冠成食品工廠","彰化縣員林市溝皂里田中央巷３８之４２、３８之７２號","核准設立"
"94329409","義發豆腐店","花蓮縣花蓮市民生里大禹街五四號","歇業／撤銷"
"88702815","阿公店長豐養蜂場","高雄市岡山區大遼里大寮路１５３號","核准設立"
"99900037","勝發行","新竹市香山區南港里古市巷３１號","核准設立"
"58387902","高陽碾米工廠","彰化縣秀水鄉福安村民意街一號","歇業／撤銷"
"87730996","蘇州釆芝齋食品行澎湖廠","澎湖縣馬公市西文里華陽新村１５號","歇業／撤銷"
"63774208","桂雄珍醬油豆腐工廠","雲林縣北港鎮仁安里新民路五四號","核准設立"
"87747455","偉群食品加工廠","澎湖縣馬公市案山里文山路348號","核准設立"
"63003390","大同醬油罐頭食品工廠","雲林縣西螺鎮廣福里大同路八九號","核准設立"
"78161966","春生堂製茶廠","彰化縣和美鎮源埤里大佃路６０３巷２號","歇業／撤銷"
"56004909","大甲牧場","臺中市大甲區順天里東陽新村153號","歇業／撤銷"
"99391795","頂發食品企業社","高雄市鳥松區美山路７０巷９１號","核准設立"
"80803277","朝樂水產","澎湖縣馬公市陽明里永安街28號1樓","核准設立"
"58652417","台灣省農會酪農鮮乳加工廠","彰化縣彰化市香山里","歇業／撤銷"
"60295008","瑞成商行","彰化縣社頭鄉埤斗村清興路３之１０號","歇業／撤銷"
"74004353","大昌製藥廠","臺南市佳里區禮化里佳里興305號","核准設立"
"47206989","復元豆腐店","新竹市北區湳雅里光華北街３６巷１７號","歇業／撤銷"
"64854600","源和榮記素食","雲林縣西螺鎮廣福里民生路二七巷一二號一樓","歇業／撤銷"
"56904113","國堡實業廠第二廠","臺南市南區大恩里國民路60巷12號1樓","核准設立"
"97547028","五三食品廠","臺中市太平區坪林里大興路二００巷五號","核准設立"
"78751180","馬祖農漁產品企業社","連江縣北竿鄉橋仔村120號","核准設立"
"68745409","順發豆腐工廠","臺南市中西區大埔街10號","歇業／撤銷"
"77320683","連記","金門縣金沙鎮汶沙里信義路３６號","核准設立"
"80796249","正本商行","澎湖縣馬公市朝陽里朝陽路五四巷一四號","核准設立"
"47390275","西螺阿芳食品行","雲林縣西螺鎮漢光里金府街11號1樓","核准設立"
"77111118","佛全素食品行","彰化縣福興鄉鎮平村鎮平街21-128號","核准設立"
"94213300","信義商行","花蓮縣花蓮市公正街廿五號","歇業／撤銷"
"71230405","育志澱粉工廠","臺南市善化區西關里興農路151巷41號","核准設立"
"78750295","永得昌食品批發行","連江縣南竿鄉介壽村三二二號","歇業／撤銷"
"81790216","筌冠企業社","新北市中和區永和路8巷21號1樓","遷他縣市"
"78737815","頂好食品店","連江縣南竿鄉福沃村五十七號","核准設立"
"46570904","新豊肉脯店","新竹市東區中正里東門市場１１５２號","核准設立"
"99910065","躉豊魚肝油廠新竹分工廠","新竹市北區南寮里東大路４７６號","核准設立"
"98690887","豐業食品廠","臺中市后里區后里里泉州路２５之５號","歇業／撤銷"
"98914562","上瑩咖啡便利舖","臺北市中正區羅斯福路2段58號1樓","核准設立"
"77026181","林香游家肉粽店","宜蘭縣員山鄉尚德村員山路一段510巷1弄9號一樓","核准設立"
"77384356","雙聖農產品加工廠","南投縣草屯鎮御史里玉屏路一三一號一樓","核准設立"
"64841107","茂益製豆皮店","雲林縣斗六市龍潭里龍潭北路二二之一號","歇業／撤銷"
"63366408","榮利號","雲林縣斗南鎮南昌里興仁路五七號","核准設立"
"59497701","永盛豆腐工廠","彰化縣溪湖鎮大庭里崙子腳路５０號","歇業／撤銷"
"99909349","新益記豆腐廠","新竹市北區長和里長和街４２號","歇業／撤銷"
"64324700","洽泉成醬油工廠","雲林縣虎尾鎮公安里林森路1段460號","歇業／撤銷"
"57930238","北海岸天然飲品坊","高雄市苓雅區正仁里建國１路６２巷４０弄４號","歇業／撤銷"
"88122366","旺洲魚丸加工號","高雄市梓官區梓和里梓官路城隍巷６號","核准設立"
"71382401","泰安醬油","臺南市新營區永生里康樂街11號","廢止"
"74169903","協發號","臺南市佳里區東寧里義民街10號","歇業／撤銷"
"90776968","品和行","屏東縣屏東市永城里徐州路１４６號","歇業／撤銷"
"55938810","大芳行食品廠","臺中市豐原區翁子里豐勢路一段585巷12號","核准設立"
"61913794","木協家俱行","南投縣名間鄉竹圍村出林虎路2段597號","核准設立"
"63883917","勝茂麵筋工廠","雲林縣北港鎮樹腳里大同路六四五巷一號","核准設立"
"77265339","成德食品加工廠","金門縣金寧鄉盤山村前厝６–２號","核准設立"
"87985548","世泰食品實業社","嘉義縣太保市北新里中興路一段３２３號","核准設立"
"99909587","金元豆腐工廠","新竹市北區水田里水田街８號","歇業／撤銷"
"52522141","達立工業社","臺中市西區公?里建國北路二段１００巷８號","核准設立"
"98795405","佳瑪企業社","新北市中和區中山路３段１１２之１號３樓","歇業／撤銷"
"77324800","味芳豆乾店","金門縣金沙鎮大洋里大地36號","核准設立"
"91736732","中成鐵材工作所","屏東縣屏東市勝利里勝利路１１４－１號","核准設立"
"63221229","泰順農產加工廠","雲林縣斗六市三平里西平路一九六號","歇業／撤銷"
"67814075","古瑞富工程行","屏東縣內埔鄉龍泉村中勝路三五七號","歇業／撤銷"
"50102903","松茂米粉工廠","苗栗縣頭份鎮尖山里五鄰福德街二三號","核准設立"
"85717357","震芳行","高雄市橋頭區東林里林東路９４號","核准設立"
"75914061","太同飯糰店","高雄市新興區舊園里林森１路１４６巷４３號１樓","歇業／撤銷"
"77815566","全味聖農產品企業社","雲林縣西螺鎮大新里大新一八號","核准設立"
"87733945","海裕屋","澎湖縣馬公市重慶里民生路十三之三號","歇業／撤銷"
"73850099","和意堂","臺南市南區大林里國民路511巷42之1號","核准設立"
"55268305","勝記大榮行食品工廠","臺中市豐原區豐西里忠孝街豐圳巷二二號","歇業／撤銷"
"68849208","新順發行","臺南市北區北忠街138號","歇業／撤銷"
"47388496","原果企業社","雲林縣北港鎮南安里民生路７７號","核准設立"
"64996869","久富食品廠","雲林縣崙背鄉羅厝村東興路一六五之一號","歇業／撤銷"
"63390809","龍海醬油工廠","雲林縣斗六市仁愛里中正路一０一巷五號","歇業／撤銷"
"77266668","慶佳香肉類食品加工廠","金門縣金寧鄉湖埔村湖浦村湖下２５–２號","歇業／撤銷"
"56958026","吉帝行","臺南市南區新昌里國華街1段99號1樓（僅供辦公使用）","停業"
"80805438","富勝食品企業行","澎湖縣馬公市前寮里16-12號1樓","核准設立"
"47388263","虎尾釀企業社","雲林縣虎尾鎮延平里下南15之6號","核准設立"
"93149203","東和興豆腐店","臺東縣臺東市中華里四維路四十六號","核准設立"
"99713677","魏記麥芽膏餅乾行","高雄市苓雅區漢泰街３２號１樓","歇業／撤銷"
"58132293","銓興豆腐店","彰化縣彰化市華北里光華街一二八號","核准設立"
"99086991","德旭企業社","新北市三重區中興北街２４號","歇業／撤銷"
"97573165","興傳食品加工廠","臺中市太平區頭汴里長龍路中民巷87號","歇業／撤銷"
"85884143","聯宏食品企業社","高雄市大寮區中庄里忠孝路６８號","核准設立"
"77259499","泉發","金門縣金城鎮北門里浯江街２０號","歇業／撤銷"
"77259603","合益","金門縣金城鎮南門里珠浦南路３９巷６號","核准設立"
"80791075","澎湖灣商行","澎湖縣馬公市朝陽里中華路三四一號一樓","歇業／撤銷"
"99917082","豊農豆腐店","新竹市東區建功里建功路１５號","核准設立"
"92716045","正吉玻璃店","屏東縣潮州鎮永春里介壽路９６號","歇業／撤銷"
"88675916","鴻昇行","高雄市岡山區平安里平和路５３號","歇業／撤銷"
"93895257","宗華調理食品廠","彰化縣二林鎮華崙里挖子路3之21號","核准設立"
"75944282","正一豆皮工廠","高雄市三民區鼎山街５０２號","核准設立"
"68416103","金復興製粉工廠","臺南市中西區小西里府前路1段359巷5號1樓","核准設立"
"77265318","榮成肉類加工廠","金門縣金寧鄉盤山村盤山村環島北路８０號","歇業／撤銷"
"65056890","太山企業社","嘉義縣太保市崙頂里崙子頂一之一九號","歇業／撤銷"
"49078601","何家莊食品廠","苗栗縣苗栗市綠苗里僑育街一一號","核准設立"
"64841606","遠鋒豆腐店","雲林縣斗六市鎮東里警民街一八巷八三號","歇業／撤銷"
"74121009","成記醬油食品工廠","臺南市麻豆區新建里興民街67號","歇業／撤銷"
"64193307","西元豆腐店","雲林縣麥寮鄉麥豐村新興路一九號","歇業／撤銷"
"56908096","立成米店","臺南市南區田寮里大成路2段36號1樓","核准設立"
"77111118","佛全素食品行","彰化縣福興鄉鎮平村鎮平街３號","核准設立"
"93667198","金龍食品工廠台東廠","臺東縣太麻里鄉三和村漁場三十之七號一樓","歇業／撤銷"
"78751581","帆順漁農產品加工合作社","連江縣南竿鄉仁愛村一○二號","停業"
"78748329","老漁翁漁產食品行","連江縣南竿鄉仁愛村九十六號","歇業／撤銷"
"81049812","江南豆腐店","高雄市苓雅區福南里河北路１６９號","核准設立"
"78457341","谷全實業廠","嘉義縣溪口鄉柳溝村柳溝四號","歇業／撤銷"
"71231903","金昌號","臺南市善化區東關里中正路411巷23號","歇業／撤銷"
"90618390","聯順成食品加工廠","屏東縣屏東市橋南里民生路一一一之三號","歇業／撤銷"
"69852460","國堡實業廠","臺南市南區大恩里國民路60巷13號1樓","歇業／撤銷"
"66812612","世奇藝術蛋糕","苗栗縣三義鄉廣盛村中正路147之8號","核准設立"
"46252204","金龍號","新竹市東區中正里中正路９６巷４號","核准設立"
"77260926","合發","金門縣金城鎮古城里舊金城９１號","核准設立"
"41093397","志遠食品廠","新北市五股區五權八路39號之1","核准設立"
"47280235","可味珍食品行","新竹市東區東山里寶山路１４５巷２０號","歇業／撤銷"
"94926222","日月潭農特產加工廠","南投縣魚池鄉共和村中興巷六號","核准設立"
"77300286","慶記","金門縣金湖鎮山外里山外村６３號","歇業／撤銷"
"94746636","美崙豆腐工廠","花蓮縣花蓮市中興路一五八號","歇業／撤銷"
"64915374","三大食品廠","雲林縣北港鎮華勝里文昌路一四八號一樓","核准設立"
"64881803","德茂工廠","雲林縣北港鎮西勢里文化路二七之三號","核准設立"
"99900236","添火號","新竹市香山區南港里隘門巷７０號","核准設立"
"41910209","立偉土木包工業","宜蘭縣宜蘭市茭白里大坡路一段116巷5弄28號二樓","核准設立"
"49007108","丸光醬油工廠","苗栗縣苗栗市清華里三鄰福星街九０號","歇業／撤銷"
"41298981","楷模珍饌坊","高雄市鳳山區福安一街１０７號","停業"
"67714218","有全食品工廠","高雄市燕巢區鳳雄里鳳東路３１２巷２６號１樓","歇業／撤銷"
"97634509","世昌工廠","雲林縣莿桐鄉埔尾村油車路九０號","核准設立"
"71310842","秋元商店","臺南市鹽水區三生里民生街7之2號","核准設立"
"78472574","卜健食品行","臺南市新營區民榮里新榮六街50號","核准設立"
"72106143","鯤鵬製冰冷凍廠","臺南市將軍區鯤鯓里鯤鯓50之4號","核准設立"
"96249303","盛興餅店","澎湖縣馬公市長安里仁愛路三六號","核准設立"
"41365340","佳千企業社","新北市蘆洲區中山一路284號10樓","核准設立"
"73025801","日成商號","臺南市關廟區關廟里忠孝街41號","核准設立"
"87730686","晉旺海產加工行","澎湖縣馬公市鎖港里鎖管港1003號","核准設立"
"77389887","薏珠顏農產加工廠","南投縣草屯鎮北勢里玉屏巷15-3號1樓","核准設立"
"45845320","厚嘉食品商行","臺中市南區樹德里大慶街二段9巷32號1樓","停業"
"45817823","全一水產行","彰化縣秀水鄉安溪村秀安路５７號１樓","核准設立"
"47632219","南台灣福菊臭臭鍋","高雄市三民區澄清路７８８之１０號１樓","核准設立"
"96685424","清峰小吃部","澎湖縣白沙鄉講美村１０２之１號","核准設立"
"41357192","米酪商行","基隆市七堵區自強里自強路96號2樓","核准設立"
"97879291","久旺食品行","臺中市潭子區聚興里潭興路一段284號","null"
"80796509","康佳富生物科技企業","澎湖縣湖西鄉林投村88之3號1樓","歇業／撤銷"
"74189400","和興食品工廠","臺南市學甲區中洲里中洲346之1號","核准設立"
"72052961","鼎合興","臺南市歸仁區後市里後市街43號","歇業／撤銷"
"99900323","勝發行","新竹市香山區頂埔里５３８號","歇業／撤銷"
"41171203","淞濤田園休閒農場","新竹縣寶山鄉館前路５１號","核准設立"
"80804276","憶家香商行","澎湖縣馬公市前寮里34之10號1樓","歇業／撤銷"
"45569611","得泉商行","雲林縣莿桐鄉莿桐村饒平西路23巷18號1樓","核准設立"
"77074845","盈發食品行","彰化縣北斗鎮西德里公所街８７號","歇業／撤銷"
"99918630","香山豆腐店","新竹市香山區朝山里香山路１６號","歇業／撤銷"
"41310937","美農石頭屋工作坊","高雄市三民區民禮路８１之１號８樓","核准設立"
"52247623","慶豐號","臺中市西區土庫里五權西六街32巷2號1樓","核准設立"
"77321992","聯隆","金門縣金沙鎮汶沙里后浦頭１１３號","歇業／撤銷"
"46519800","新益發食品廠","新竹市東區三民里民權路２４巷３號","歇業／撤銷"
"69491488","永雄天然植物食品廠","臺中市大里區西湖里西湖路185號1樓","核准設立"
"94733560","和豐行","花蓮縣秀林鄉和平村和中七四號","歇業／撤銷"
"92826015","林商號食品工廠","雲林縣斗六市嘉東里嘉東南路二八之一號","核准設立"
"41402669","樂予正能量工作室","新北市新店區北宜路1段121之9號7樓","核准設立"
"93336260","新馨食品工廠","臺東縣臺東市中心里開封街五六六號","歇業／撤銷"
"99903079","添記","新竹市北區崇禮里中山路２３３號","歇業／撤銷"
"83991175","郭榮凱企業社","新北市三重區光華路５９號４樓","歇業／撤銷"
"59168686","東興實業社","彰化縣彰化市中庄里彰南路一段１１７巷１－３０號","歇業／撤銷"
"80927988","順泉食品商行","新北市三峽區介壽路１段３１８巷７號","歇業／撤銷"
"66340310","芳泉商號","嘉義縣義竹鄉傳芳村三鄰四七一之二號","歇業／撤銷"
"67358800","源發醬油工廠","嘉義縣朴子市開元里向榮路一七號","歇業／撤銷"
"85611262","一德食品廠","高雄市三民區安寧街４１３號１樓","核准設立"
"71744208","騰龍加工廠","臺南市鹽水區水秀里土庫74之7號","核准設立"
"41384727","長鴻國際實業社","新北市永和區秀朗路1段82號10樓之4","核准設立"
"74079184","全泰豆餡店","臺南市麻豆區大埕里博愛路36號","歇業／撤銷"
"96640258","新興記海產加工廠","澎湖縣馬公市鎖港里三六號","歇業／撤銷"
"72041260","維味香食品工廠","臺南市六甲區龜港里龜子港142號","核准設立"
"80805845","澎軒食品","澎湖縣馬公市光復里新生路５２號１樓","歇業／撤銷"
"41314461","聖王食品行","高雄市湖內區中山路二段２２６巷５弄１２號１樓","核准設立"
"78602339","浩賢食品店","屏東縣萬丹鄉社上村萬丹路４５０之３０號","核准設立"
"63241962","健豪食品工業社","雲林縣斗南鎮石溪里中和路四五巷二二號","核准設立"
"98814830","富力連食品廠","臺南市中西區藥王里和真街19號1樓","核准設立"
"77343638","成義","金門縣烈嶼鄉黃埔村后頭２０號","核准設立"
"82017330","德源豆腐號","高雄市鼓山區興宗１巷４號","歇業／撤銷"
"67866024","情人蜂蜜加工廠","雲林縣土庫鎮宮北里建國路八六號一樓","歇業／撤銷"
"76960605","可口味便當","花蓮縣吉安鄉永安村太昌路１５８號１樓","核准設立"
"41383966","旺旺美食坊","新北市林口區竹林路446巷3弄1號","核准設立"
"80960705","郭家莊醬園","苗栗縣公館鄉福星村７鄰福星２１４之２號","核准設立"
"97544036","東興豆腐店","臺中市霧峰區六股里峰谷路１３２號","歇業／撤銷"
"99917233","康和行","新竹市東區南門里勝利路１３６號（趙）","歇業／撤銷"
"59028449","達金工業社","彰化縣彰化市桃源里公園路二段一五０號","停業"
"41396890","德默特爾烘焙坊","新北市新莊區五權一路80號(1樓)","歇業／撤銷"
"64207409","五洲食品廠","雲林縣西螺鎮永安里大同路一七一號一樓","核准設立"
"74723500","正裕麥芽廠","臺南市西港區營西里後營469號1樓","核准設立"
"79035405","川源魚員店","高雄市鼓山區?南里登山街８號","停業"
"45572550","潔琳商行","南投縣草屯鎮御史里玉成路49巷26號一樓","核准設立"
"99197379","華友食品廠","高雄市仁武區竹後里鳳仁路３６９巷２８弄２７號１樓","列入廢止中"
"66608267","將軍商行","嘉義縣水上鄉寬士村崎子頭167號","核准設立"
"94810165","唯芳食品企業社","花蓮縣吉安鄉北昌村勝利十九之七號","歇業／撤銷"
"75605305","溪岸豆腐工廠","高雄市新興區興昌巷９５號","核准設立"
"47132690","新鼎成豆腐店","新竹市香山區香山里中華路５段７４號","歇業／撤銷"
"99666013","曾記企業社","雲林縣斗六市忠孝里內環路六０二之二號一樓","核准設立"
"44891509","古德記","桃園市楊梅區楊江里復華街５０號","核准設立"
"49423202","德成精米所","苗栗縣公館鄉鶴岡村一鄰一二二號","歇業／撤銷"
"67894485","好口福調理食品工廠","宜蘭縣五結鄉成興村利工一路二段六四號","歇業／撤銷"
"90287602","泉珍豆腐店","屏東縣屏東市大埔里柳州街６４號","歇業／撤銷"
"85617391","廣榮食品行","高雄市鳳山區中正里工協新村３０３號","歇業／撤銷"
"49687359","秀全食品工業工廠","苗栗縣苗栗市維祥里一四鄰二五八號","核准設立"
"41330770","味魔方產品設計工作室","高雄市苓雅區和平一路１４７之４號６樓","核准設立"
"41396890","德默特爾烘焙坊","新北市新莊區五權一路80號(1樓)","核准設立"
"41384395","食之巧商行","新北市新莊區中榮街17號6樓","核准設立"
"72041260","維味香食品工廠","臺南市六甲區龜港里龜子港142號","核准設立"
"63661204","吉成醬類豆腐工廠","雲林縣北港鎮西勢里文化路一巷甘三四號","歇業／撤銷"
"91916376","順發行","屏東縣東港鎮盛漁里延平路３３１號","廢止"
"60360582","福春海產加工廠","澎湖縣湖西鄉龍門村１１９之３０號","歇業／撤銷"
"93689720","裕豐鐵工廠","臺東縣臺東市豐樂里大業路一三四號一樓","核准設立"
"98990131","兩岸漁農食品企業社","連江縣南竿鄉介壽村一三三號","核准設立"
"45645293","億豐食品工廠","彰化縣溪湖鎮中山里成功路田寮巷95號","核准設立"
"80964414","元銘企業社","苗栗縣西湖鄉二湖村六鄰斧頭坑一之二號","歇業／撤銷"
"94623917","金成工藝社","花蓮縣吉安鄉永興村四鄰七二號","歇業／撤銷"
"61920042","霸王號豬肉舖","南投縣草屯鎮和興街55號(草屯鎮公有零售市場第A43號攤位)","歇業／撤銷"
"94820017","建成豆腐店","花蓮縣吉安鄉北昌村建國路一段六二巷六號","核准設立"
"97554250","正海食品行","臺中市太平區新光里中山路四段５５巷３４號","歇業／撤銷"
"91486262","崁頂義興麻油廠","屏東縣崁頂鄉崁頂村中正路８１號","核准設立"
"56913176","肯格企業行","臺南市東區關聖里裕農路668巷67弄9號","核准設立"
"69512343","台芳食品廠","臺南市東區富裕里裕農路288巷26弄21號1樓","歇業／撤銷"
"97619319","天一青草行","雲林縣斗六市梅林里埤頭南路一六鄰七六號","核准設立"
"78889679","天水商行","新北市鶯歌區文化路５０１之２８號","核准設立"
"98943068","浤彤企業社","雲林縣虎尾鎮東屯里大屯六之四二號一樓","核准設立"
"73133908","東成醬園","臺南市新化區中央里大同街106號","歇業／撤銷"
"45714832","三角埔仙草行","彰化縣花壇鄉文德村彰員路２段１０５０號","核准設立"
"45468418","大春食品行","雲林縣林內鄉林中村瑞農路50巷28號1號","核准設立"
"77702380","新豐豆腐店","新竹縣新豐鄉員山村新興路二四八號","歇業／撤銷"
"91818136","南森中藥房","屏東縣南州鄉仁里村仁里路４５號","歇業／撤銷"
"64856797","源和素食菜類","雲林縣西螺鎮廣福里廣興路一三七號","核准設立"
"99937819","上禾酒莊","雲林縣古坑鄉荷苞村荷苞厝五六之一號","歇業／撤銷"
"78913729","宗良食品廠","雲林縣北港鎮大北里大北八七號","歇業／撤銷"
"83043841","昆泰豆腐行","高雄市左營區路東里左營大路１６７巷１２弄６號","核准設立"
"76974410","協進發海產行","高雄市茄萣區濱海路三段１９９之１０號","核准設立"
