"統一編號","商業名稱","商業地址","登記狀態"
"31676106","德一糕餅店","新北市中和區復興路314號","核准設立"
"80806393","天一烘焙坊","澎湖縣馬公市東文里東文澳184號1樓","核准設立"
"46000067","一心亭西點麵包廠","新竹市東區中正里中正路７０號","歇業／撤銷"
"73328609","新瑞珍餅舖","臺南市歸仁區辜厝里145之5號","歇業／撤銷"
"26214597","金興麵包坊","臺北市南港區舊莊街1段60號1樓","歇業／撤銷"
"26434255","可奇烘焙工坊","臺南市安南區淵東里本原街3段150號1樓","歇業／撤銷"
"95644404","嘉富餅店","花蓮縣富里鄉富里村車站街十八號","歇業／撤銷"
"39833234","木本安心土司烘焙坊","臺中市霧峰區本堂里育成路５７號","核准設立"
"25768465","統鄉烘焙坊","澎湖縣馬公市石泉里1之161號(1樓)","核准設立"
"25666306","幸福可可食品企業社","臺北市大安區金華街120之1號","歇業／撤銷"
"37571564","甜甜食品廠","臺南市北區正風里公園路986號","核准設立"
"99900037","勝發行","新竹市香山區南港里古市巷３１號","核准設立"
"26987024","炬展實業行","臺中市北屯區松安里興安路二段390-4號5樓","核准設立"
"21403697","橄欖樹農莊","臺中市新社區協成里南華街31號1樓","核准設立"
"77320641","長合","金門縣金沙鎮汶沙里三民路２４號","歇業／撤銷"
"75009101","山水軒","高雄市新興區大同１路１１２號","歇業／撤銷"
"42049862","鏈鎂食品店","宜蘭縣羅東鎮羅東里公園路７號","歇業／撤銷"
"58609600","彰化義華餅行","彰化縣彰化市大同里民生路一五二號","歇業／撤銷"
"39136808","連瑞發商店","新北市雙溪區太平路９號","核准設立"
"37945557","米蓮娜烘焙坊","新竹縣竹北市六家一路二段75號","停業"
"37877278","巧妹工房","新北市中和區景新街467巷20弄14之3號","廢止"
"13968931","提拉米蘇精緻蛋糕","花蓮縣花蓮市主權里中原路７３８號","核准設立"
"38784495","湘禾烘焙","雲林縣斗六市嘉東里嘉東中路2之2號","核准設立"
"26284050","那魯灣創意行銷社","臺北市士林區通河西街2段35號1樓","核准設立"
"17943567","可口饅頭店","宜蘭縣羅東鎮浮崙里中山西路八九路一樓(六六平方公尺)","歇業／撤銷"
"40862637","台灣旺土鳳梨酥","臺南市北區文元里文賢路1122巷97號2樓","核准設立"
"46308100","美達餅乾行","新竹市北區水田里中正路３１２號","歇業／撤銷"
"31850224","百佳企業社","臺北市文山區羅斯福路5段281號","廢止"
"40829791","一念咖啡餐飲店","臺東縣臺東市光明里中興路二段一九一號","核准設立"
"99900710","老成發號","新竹市東區水源里廿張?７２號","核准設立"
"38698999","采福油行","高雄市鳳山區青年路二段２０７號１樓","歇業／撤銷"
"26551611","優樂歐式手作烘焙坊","新北市三重區集美街166巷2號1樓","停業"
"06165318","建好工業社","雲林縣斗六市林頭里大學路二段二九號","歇業／撤銷"
"77946976","松本家好彩頭彩頭酥食品行","臺中市北區建興里崇德路一段１４１號","核准設立"
"37112610","啟元食品廠","新北市淡水區民族路11號1樓","核准設立"
"37996197","愛的點心坊","花蓮縣花蓮市國光里大同街122號","核准設立"
"37941503","雅竹商行","新竹縣竹東鎮雞林里大明路165號1F","核准設立"
"25998419","馬尼手作坊","高雄市鼓山區明倫路１２８號","歇業／撤銷"
"83164598","福源珍西點麵包供應中心","高雄市左營區永清里復興路８號","核准設立"
"59792648","新泰華餅舖","彰化縣大村鄉大村村茄苳路39之11號","歇業／撤銷"
"10884304","順昌食品原料行","高雄市岡山區岡山里岡山路６１２之１１號１樓","歇業／撤銷"
"26477009","龍騰一食品烘焙企業社","臺東縣臺東市富豐里吉林路一段二巷二十四號一樓","歇業／撤銷"
"88077236","合和珍餅舖","高雄市梓官區茄典路５８號","歇業／撤銷"
"31952192","露特西亞麵包店","臺北市士林區中山北路6段466號","歇業／撤銷"
"77320608","萬珍商店","金門縣金沙鎮汶沙里博愛街１８號","核准設立"
"67892959","宜蘭餅西點麵包店","宜蘭縣羅東鎮漢民里純精路八八號一樓","歇業／撤銷"
"31573729","丸二?子工坊","桃園市楊梅區中山里新農街136巷6號1樓","核准設立"
"38556936","焙煎堂","臺北市松山區敦化北路222巷17號1樓","核准設立"
"96095503","呈振餅店","澎湖縣馬公市時裡里１０３–２號","歇業／撤銷"
"13502147","豪記食品加工廠","新北市五股區中興路１段２０３巷２號２樓","歇業／撤銷"
"40863827","土旺果醬手作坊","臺南市關廟區東勢里旺萊路215巷3弄30號1樓","核准設立"
"69844048","金口祿西點麵包專賣店","臺南市中西區西門路2段352號","歇業／撤銷"
"09654613","來來食品廠","新北市汐止區大安街５６巷３３弄７號１樓","核准設立"
"38686918","雄好實業社","高雄市橋頭區仕元路右邊巷３２號","停業"
"37838374","將夠堡企業社","宜蘭縣羅東鎮國華里培英路104號一樓","遷他縣市"
"37898610","包真鮮手工包子","新北市板橋區江寧路3段25號","核准設立"
"96626376","三凱餅舖","澎湖縣馬公市烏崁里103-3號","核准設立"
"31730360","員山食品行","宜蘭縣員山鄉永和村永同路三段86-1號","核准設立"
"30334709","美珍商行","新竹縣竹北市斗崙里縣政十四街34巷31號","核准設立"
"93733731","日新西點麵包店","臺東縣卑南鄉明峰村明峰二十一號之五","核准設立"
"26534515","台灣頭烘焙坊","新北市土城區中央路4段279巷3號12樓之1","歇業／撤銷"
"99094649","湘之坊","桃園市龍潭區上林里中原路一段56巷19弄16號","核准設立"
"37942236","安心商行","新竹縣芎林鄉華龍村鹿寮坑204之1號1樓","核准設立"
"25740002","順生休閒植物學園","嘉義縣梅山鄉永興村九芎坑54之60號","核准設立"
"99348159","東宇茶行","臺北市松山區南京東路5段123巷1弄8之1號2樓","廢止"
"38762160","鈺守工坊","彰化縣線西鄉下犁村下犁路42-8號","歇業／撤銷"
"13892665","統珍商行","高雄市大樹區檨腳里中正一路３７１號１樓","歇業／撤銷"
"37896654","魔法甜點商行","新北市新莊區思源路287巷1弄7號2樓","歇業／撤銷"
"02146608","三宇企業社","新北市土城區中央路3段249巷6號","核准設立"
"74132168","金盛興餅店","臺南市佳里區東寧里中山路310巷4號","核准設立"
"26016843","就是愛麵包工坊","高雄市鹽埕區五福４路３２號","歇業／撤銷"
"41070009","清晨日光食品行","新北市八里區中華路2段372號11樓","歇業／撤銷"
"26523361","蒲公英蛋糕工坊","新北市土城區學成路91巷20號","核准設立"
"99912185","新美珍","新竹市北區大同里北大路城■巷３４號","歇業／撤銷"
"75513137","勝家麵包店","高雄市三民區立誠里天津街１９號","歇業／撤銷"
"41225947","日川烘焙工坊","新竹市東區振興里興學街64號一樓","核准設立"
"25657329","星球工坊","臺北市松山區饒河街49號(1樓)","歇業／撤銷"
"39820879","桐野食品行","臺中市西區忠誠里博館路２３２號１樓","核准設立"
"42016335","金錫車行","","歇業／撤銷"
"77295880","金馬","金門縣金湖鎮山外里山外街37號","核准設立"
"25369050","長春騰食品行","彰化縣和美鎮鐵山里彰美路2段446巷31弄46號","核准設立"
"77340576","勝香食品廠","金門縣烈嶼鄉林湖村東林１２６號","歇業／撤銷"
"85823890","裕記餅舖","高雄市大寮區會社里鳳林三路393號","歇業／撤銷"
"10989243","富泉烘焙屋","臺中市西區公益里中美街299巷18號1樓","核准設立"
"14271377","恆海行","臺中市太平區宜欣里溪洲路１３０巷３弄１６號","核准設立"
"02341200","台鳳企業社","新北市樹林區東榮街212號","停業"
"31590327","全麥屋企業","金門縣金寧鄉湖埔村慈湖路一段１００號","核准設立"
"34127175","祥興西點麵包店","新北市板橋區永豐街１７３號","核准設立"
"38985872","品田烘焙坊","苗栗縣苑裡鎮苑南里天下路60號1樓","核准設立"
"37732772","英式烘培坊","臺東縣成功鎮信義里都歷路二五三號","核准設立"
"14223592","謝慶茂企業社","苗栗縣竹南鎮海口里二０鄰一七七之一號","核准設立"
"26800013","久盛商行","臺中市烏日區溪埧里溪南路一段328號","核准設立"
"40716874","由心設計","臺南市永康區勝利里勝利街42巷20號1樓","核准設立"
"38964406","阿騰包子饅頭店","南投縣草屯鎮玉峰里中正路878號一樓","核准設立"
"60706804","源珍餅舖","彰化縣二林鎮東和里儒林路７０號","核准設立"
"37592884","神秘手作烘焙坊","臺南市東區崇善里崇善八街36巷5號1樓","核准設立"
"64908129","勝裕食品廠","雲林縣北港鎮華勝里文化路一六七號","歇業／撤銷"
"00199868","泉利食品行","基隆市信義區信二路二一九號","歇業／撤銷"
"26341279","布諾手工窯烤披薩店","臺北市內湖區東湖路113巷49弄43之1號","歇業／撤銷"
"41321110","胖胖猴實業社","高雄市鳳山區經武路２３５號１樓","核准設立"
"77792466","開心便當廠","新北市板橋區和平路２?0號５樓","核准設立"
"45871852","我家現烤蛋糕店","臺中市北屯區三和里東光路882號1樓","核准設立"
"36659915","屏東小米之家商行","屏東縣屏東市北興里中正路467之2號","遷他縣市"
"26514124","藝術家創意烘焙坊","新竹縣新豐鄉松林村泰安街21號","核准設立"
"37733131","沙巴漾窯滾麵包坊","臺東縣臺東市南王里更生北路六五三巷四十八號","核准設立"
"41224721","騏星手感烘培坊","新竹市東區東園里鐵道路一段52號","核准設立"
"37733569","原鄉米行","臺東縣池上鄉萬安村龍仔尾七之三號","核准設立"
"37838374","將夠企業社","桃園市龜山區迴龍里自由街10巷20號5樓","核准設立"
"67428806","興旺餅店","嘉義縣六腳鄉蒜頭村蒜頭公有零售市場第98號攤位","核准設立"
"90859377","嘉美蛋糕麵包坊","屏東縣屏東市永安里建國路一一九之一號一樓","核准設立"
"17837138","宏味食品行","臺南市仁德區太子里長興二街43號1樓","歇業／撤銷"
"94674507","全香食品舖","花蓮縣富里鄉富里村中山路八十七號","歇業／撤銷"
"78604940","味芳餅店","屏東縣南州鄉仁里村三民路３８號","歇業／撤銷"
"99094649","湘之坊","新北市鶯歌區德昌街1號","遷他縣市"
"68759607","隆興製餅舖","臺南市中西區民權路2段67號","歇業／撤銷"
"94348829","慶富食品行","花蓮縣壽豐鄉豐山村二六三之三號","歇業／撤銷"
"26826962","巴佶斯烘焙坊","南投縣草屯鎮山腳里虎山路501號1樓","歇業／撤銷"
"41080528","?際烘焙開發坊","新北市鶯歌區鶯桃路319號(1樓)","核准設立"
"26736625","貓尾巴一號店","新北市板橋區自由路51巷24弄1號(1樓)","停業"
"26621927","壹零壹複合式書坊","桃園市楊梅區永寧里環南路101號1樓","歇業／撤銷"
"26106611","玉帛麵包店","新北市板橋區懷仁街63號","核准設立"
"59267068","王冠食品行","彰化縣鹿港鎮新宮里中山路三百九十九號","歇業／撤銷"
"13871710","安琪拉的魔法屋","新竹市東區新莊里長春街四０巷一０號一樓","核准設立"
"38506401","草原商行","臺北市中山區吉林路85號1樓","核准設立"
"38882904","雲霧窯烤小吃店","南投縣埔里鎮枇杷里青田三街40號","歇業／撤銷"
"41383987","和麥手感烘焙屋","新北市中和區中安街60號","核准設立"
"44506034","建成行","桃園市中壢區過嶺里５９號","歇業／撤銷"
"73047220","永珍香餅舖","臺南市永康區永康里永康79–21號","歇業／撤銷"
"34778508","麥鄉烘焙坊","新北市土城區廣明街82號(1樓)","核准設立"
"93390355","福美軒餅舖","臺東縣臺東市民權里十六鄰中山路一七八巷十九號","停業"
"30265317","欣鮮天然酵母麵包店","新北市新店區寶橋路209號","歇業／撤銷"
"37866407","韓道食品實業商行","新北市板橋區大觀路1段28巷4弄28號之5","核准設立"
"26892548","芬堤思烘焙屋","南投縣集集鎮玉映里集集街2號一樓","核准設立"
"37871627","捷世亞企業社","新北市土城區裕民路190號","歇業／撤銷"
"77279755","雅茹商店","金門縣金寧鄉湖埔村東坑４之２號（限建築物第一層使用）","核准設立"
"26975667","真贊烘焙坊","臺中市大甲區中山里甲后路103號","歇業／撤銷"
"94681042","源進商號","花蓮縣富里鄉富里村車站街五號","廢止"
"41090552","閎森食品行","新北市三重區安樂街22號(1樓)","核准設立"
"15599217","連勝食品工廠","雲林縣二崙鄉港後村太平路一六二號","歇業／撤銷"
"02105661","極品味企業社","新北市三重區成功路104巷23號","核准設立"
"02761407","皇家西點麵包廠","新竹縣湖口鄉仁勢村六鄰中正路一段四十九號","歇業／撤銷"
"02792675","明珍西點麵包店","新竹縣竹北市新國里三鄰中正西路六十七號","歇業／撤銷"
