CID,CNAME,CADDR,Response_Address,Response_X,Response_Y
84734528,太孚室內裝修有限公司,臺北市內湖區成功路4段61巷25弄13號1樓,臺北市內湖區紫星里15鄰成功路四段61巷25弄13號,309753.49,2774807.475
84742219,漢<U+5803>室內裝修股份有限公司,臺北市北投區石牌路1段6號3樓,臺北市北投區福興里1鄰石牌路一段6號,301394.431,2778344.174
84742301,瑋閣室內裝修工程股份有限公司,臺北市內湖區民權東路６段５６巷１５弄４號３樓,臺北市內湖區湖元里16鄰民權東路六段56巷15弄4號,309062.528,2773407.187
84747903,千來室內裝修有限公司,臺北市內湖區港墘路26巷3號12樓,臺北市內湖區港華里23鄰港墘路26巷3號,308272.034,2775087.367
84750913,森平設計室內裝修有限公司,臺北市中山區長春路40號5樓之2,臺北市中山區康樂里6鄰長春路40號,302970.358,2771954.712
84752089,金臣室內裝修設計股份有限公司,臺北市中山區長春路184號10樓之3,臺北市中山區中央里4鄰長春路184號,303941.85,2771940.166
84753545,品誠室內裝修有限公司,臺北市內湖區南京東路6段36號2樓,臺北市內湖區行善里13鄰南京東路六段36號,308110.406,2771847.375
84758823,康世敦室內裝修工程有限公司,臺北市信義區信義路5段111號10樓,臺北市信義區安康里28鄰信義路五段111號,307847.604,2769590.605
84759766,乘碩室內裝修規劃有限公司,臺北市信義區基隆路1段109之6號7樓之2,臺北市信義區敦厚里1鄰基隆路一段109之6號,307220.438,2770892.19
84760882,唐宜室內裝修設計有限公司,臺北市內湖區成功路5段450巷21弄15號,臺北市內湖區金湖里16鄰成功路五段450巷21弄15號,311360.553,2774113.243
84768505,陶甄設計有限公司,臺北市北投區明德路79號2樓,臺北市北投區石牌里6鄰明德路79號,302301.405,2777922.161
84768694,文筆室內裝修設計有限公司,臺北市信義區莊敬路350號1樓,臺北市信義區三張里27鄰莊敬路350號,306940.485,2768969.961
84769841,乘彬室內裝修設計工程有限公司,臺北市北投區崇仁路1段68號1樓,臺北市北投區清江里21鄰崇仁路一段68號,300557.287,2779893.205
84773177,文儀室內裝修設計有限公司,臺北市大安區復興南路1段127號6樓之1,臺北市大安區光武里27鄰復興南路一段127號,304895.991,2770660.226
84778341,藍天室內裝修設計股份有限公司,臺北市松山區民權東路3段124之1號4樓,臺北市松山區民有里27鄰民權東路三段124之1號,305068.349,2772737.256
84787257,音耀股份有限公司,臺北市內湖區港墘路26巷16號1樓,臺北市內湖區港華里3鄰港墘路26巷16號,308230.85,2775079.59
84790507,鴻室空間設計有限公司,臺北市松山區敦化北路141號4樓,臺北市松山區中華里16鄰敦化北路141號,305426.956,2771831.051
84790859,亞得里設計有限公司,臺北市士林區中山北路5段527號4樓,臺北市士林區福林里14鄰中山北路五段527號,303240.591,2776302.197
84791371,凡雅室內裝修設計有限公司,臺北市士林區承德路4段242號6樓,臺北市士林區後港里5鄰承德路四段242號,302541.401,2775732.35
84791920,艾區博室內裝修設計有限公司,臺北市信義區忠孝東路5段510號8樓,臺北市信義區松光里1鄰忠孝東路五段510號,308407.231,2770460.427
84827933,金興室內裝修有限公司,臺北市中山區中山北路1段83巷22號3樓之1,臺北市中山區正得里10鄰中山北路一段83巷22號,302856.799,2771417.712
84871043,磐成設計工程有限公司,臺北市大安區敦化南路2段100號25樓之1,臺北市大安區群賢里20鄰敦化南路二段100號,305342.207,2768975.071
84906155,力方室內裝修有限公司,臺北市北投區中正街15號1樓,臺北市北投區中央里10鄰中正街15號,300511.684,2780479.668
84908576,家馨室內設計工程有限公司,臺北市中正區金山南路1段65之2號4樓,臺北市中正區文北里4鄰金山南路一段65之2號,303314.951,2770056.821
84910550,恒耀室內裝修有限公司,臺北市中正區寧波西街71號6樓,臺北市中正區龍福里17鄰寧波西街71號,302173.404,2769253.247
84911381,吉馳工程有限公司,臺北市松山區復興北路321號1樓,臺北市松山區民有里5鄰復興北路321號,304927.353,2772461.149
84911946,奧美設計工程有限公司,臺北市松山區南京東路4段103號9樓,臺北市松山區東勢里2鄰南京東路四段103號,305955.059,2771631.925
84924858,預知力設計工程有限公司,臺北市大安區忠孝東路4段142號6樓之4,臺北市大安區建倫里1鄰忠孝東路四段142號,305435.731,2770464.431
84925701,傑雅室內裝修有限公司,臺北市中正區羅斯福路2段66巷2號9樓之4,臺北市中正區南福里2鄰羅斯福路二段66巷2號,302654.5,2768924.026
84936783,琩聖室內裝修設計有限公司,臺北市中山區松江路170巷34號4樓,臺北市中山區中吉里13鄰松江路170巷34號,303582.101,2772081.785
84937426,自立工程顧問股份有限公司,臺北市松山區南京東路4段51號4樓,臺北市松山區中華里11鄰南京東路四段51號,305590.052,2771638.638
84939971,喬杰室內裝修設計股份有限公司,臺北市松山區富錦街359巷2弄42之2號3樓,臺北市松山區東榮里15鄰富錦街359巷2弄42號,306492.477,2772683.404
84943996,米瑞國際室內裝修設計有限公司,臺北市中山區復興北路380巷15號1樓,臺北市中山區江寧里21鄰復興北路380巷15號,304791.05,2772659.019
84953868,動景設計室內裝修工程有限公司,臺北市大同區環河北路1段205號,臺北市大同區永樂里22鄰環河北路一段205號,301282.982,2772125.147
86000280,奧斯卡室內裝修設計有限公司,臺北市松山區八德路4段231號3樓,臺北市松山區吉祥里1鄰八德路四段231號,306959.33,2771322.583
86003603,住商室內裝修有限公司,臺北市松山區民生東路5段151之2號1樓,臺北市松山區三民里20鄰民生東路五段151之2號,306730,2772439.706
86008543,富方室內裝修有限公司,臺北市內湖區東湖路113巷49弄100號1樓,臺北市內湖區安湖里17鄰東湖路113巷49弄100號,312076.228,2773749.402
86008706,李林室內裝修設計有限公司,臺北市松山區南京東路4段171號3樓之1,臺北市松山區東勢里1鄰南京東路四段171號,306132.026,2771627.386
86009424,台海室內裝修有限公司,臺北市北投區中和街502巷13弄2號1樓,臺北市北投區秀山里12鄰中和街502巷13弄2號,299838.969,2782206.494
86010294,雅企室內裝修設計有限公司,臺北市大同區涼州街30號2樓,臺北市大同區延平里3鄰涼州街30號,301721.76,2772590.539
86010344,百辰工程股份有限公司,臺北市北投區明德路65號3樓,臺北市北投區石牌里3鄰明德路65號,302286.456,2777875.454
86012568,中亞工程顧問股份有限公司,臺北市松山區南京東路5段102號6樓之4,臺北市松山區吉祥里13鄰南京東路五段102號,306687.072,2771572.198
86012808,欣大室內裝修工程有限公司,臺北市北投區公館路334巷11號1樓,找不到指定的門牌地址。,,
86015609,李奧國際室內裝修有限公司,臺北市信義區基隆路2段56號10樓,臺北市信義區中興里1鄰基隆路二段56號,306345.472,2769361.26
86016213,林氏室內裝修設計有限公司,臺北市中正區仁愛路2段91巷1號11樓之3,臺北市中正區幸市里11鄰仁愛路二段91巷1號,303652.265,2770151.056
86016852,欣亞室內裝修設計股份有限公司,臺北市信義區永吉路177號10樓之1,臺北市信義區五常里14鄰永吉路177號,307675.771,2770969.528
86019611,國開室內裝修有限公司,臺北市信義區基隆路1段398號10樓之2,臺北市信義區中興里9鄰基隆路一段398號,306517.997,2769688.762
86027324,唐季設計有限公司,臺北市大安區光復南路102號12樓,臺北市大安區華聲里1鄰光復南路102號,306252.915,2770707.563
86029815,拙石室內裝修有限公司,臺北市大安區仁愛路4段48巷18號3樓,臺北市大安區德安里17鄰仁愛路四段48巷18號,305188.691,2769976.423
86033347,唐門室內裝修有限公司,臺北市松山區八德路３段１２７號２樓,臺北市松山區復勢里1鄰八德路三段127號,305944.731,2771236.186
86036647,萊特室內裝修有限公司,臺北市中山區松江路185號5樓,臺北市中山區中央里2鄰松江路185號,303809.017,2772138.326
86037202,鑫實室內裝修有限公司,臺北市北投區立農街1段255號1樓,臺北市北投區立農里17鄰立農街一段255號,300954.797,2779125.221
86089340,冠頤工程有限公司,臺北市大安區和平東路1段274號2樓,臺北市大安區龍坡里6鄰和平東路一段274號,303891.883,2768758.98
86089448,噯瑪設計工程有限公司,臺北市士林區福國路50巷1號,臺北市士林區德行里11鄰福國路50巷1號,302808.335,2777223.277
86126231,藻雅室內設計有限公司,臺北市中山區復興南路2段84號14樓之1,臺北市中山區埤頭里16鄰復興南路一段34之1號,304839.084,2771016.746
86128717,羅亞室內裝修設計工程有限公司,臺北市中山區北安路458巷47弄23號,臺北市中山區永安里8鄰北安路458巷47弄23號,305062.725,2774553.652
86129407,益寶室內裝修有限公司,臺北市南港區忠孝東路6段392號2樓,臺北市南港區新光里1鄰忠孝東路六段392號,309766.365,2771432.654
86131348,新瑞室內裝修有限公司,臺北市中山區長春路40號6樓之9,臺北市中山區康樂里6鄰長春路40號,302970.358,2771954.712
86132022,雅臣室內裝修設計有限公司,臺北市松山區光復南路13巷10號1樓,臺北市松山區復盛里2鄰光復南路13巷10號,306389.431,2771173.976
86135294,樺明室內裝修設計有限公司,臺北市信義區基隆路1段143號5樓之8,臺北市信義區興雅里10鄰基隆路一段143號,307092.307,2770648.837
86138010,和暘室內裝修有限公司,臺北市中山區林森北路380號9樓,臺北市中山區聚盛里9鄰林森北路380號,303010.271,2772346.45
86144441,京典造形設計工程有限公司,臺北市大安區信義路4段256號14樓之1,臺北市大安區通安里3鄰信義路四段256號,305881.58,2769543.321
86147242,安基室內裝修有限公司,臺北市內湖區金湖路46巷15號1樓,臺北市內湖區清白里22鄰金湖路46巷15號,310250.792,2775045.213
86151553,群創群力室內裝修股份有限公司,臺北市大安區信義路3段41號12樓,臺北市大安區民炤里11鄰信義路三段41號,303978.813,2769622.97
86157542,揚家室內裝修設計有限公司,臺北市內湖區內湖路1段91巷102弄16號4樓,臺北市內湖區西安里15鄰內湖路一段91巷102弄16號,306878.31,2775596.969
86163853,金棧室內裝修有限公司,臺北市大同區承德路2段59號8樓,臺北市大同區光能里9鄰承德路二段59號,302303.548,2772018.675
86166444,<U+5586>暘室內裝修設計有限公司,臺北市大安區通安街168號,臺北市大安區法治里11鄰通安街168號,305739.138,2768880.453
86171214,瑞星室內設計有限公司,臺北市大安區和平東路1段141巷7號之1、1樓,臺北市大安區龍安里12鄰和平東路一段141巷7之2號,303548.323,2768935.565
86277618,信匠裝潢有限公司,臺北市內湖區內湖路3段60巷12弄28號1樓,臺北市內湖區碧山里8鄰內湖路三段60巷12弄28號,309670.277,2775703.472
86283702,塔非室內裝修有限公司,臺北市大安區延吉街48巷13號1樓,臺北市大安區光信里11鄰延吉街233巷2之1號,306090.656,2769981.501
86284414,茗匠室內裝修有限公司,臺北市文山區羅斯福路6段285號14樓之9,臺北市文山區景華里2鄰羅斯福路六段285號,304653.101,2765285.396
86286709,榆樹室內裝修有限公司,臺北市大安區忠孝東路４段６０號８樓,臺北市大安區仁愛里6鄰忠孝東路四段60號,305031.985,2770471.173
86287123,貝成室內裝修設計有限公司,臺北市中山區松江路67號5樓,臺北市中山區朱園里11鄰松江路67號,303798.737,2771336.96
86288256,巨佑室內裝修工程有限公司,臺北市信義區松信路69號4樓,臺北市信義區五常里13鄰松信路69號,307743.415,2771040.758
86288713,郎品室內裝修工程有限公司,臺北市內湖區金龍路１８７號,臺北市內湖區金瑞里5鄰金龍路187號,309337.12,2775547.667
86299964,皓棋興業股份有限公司,臺北市松山區民權東路3段106巷15弄25號2樓,臺北市松山區民有里9鄰民權東路三段106巷15弄25號,305102.689,2772540.801
86306655,潤德室內裝修設計工程股份有限公司,臺北市中山區八德路2段308號11樓之1,臺北市中山區埤頭里14鄰八德路二段308號,304745.744,2771079.786
86312299,大賞室內裝修有限公司,臺北市大安區敦化南路2段55巷8號　,臺北市大安區義安里9鄰敦化南路二段55巷8號,305468.494,2769359.958
86313754,盤谷室內裝修設計有限公司,臺北市大安區和平東路3段63號9樓之6,臺北市大安區全安里1鄰和平東路三段63號,305424.484,2768626.223
86316648,杰和室內裝修設計有限公司,臺北市松山區南京東路5段250巷2弄23號3樓,臺北市松山區新聚里12鄰南京東路五段250巷2弄23號,307253.212,2771523.269
86320066,成舍企業股份有限公司,臺北市大同區承德路1段17號6樓之1,臺北市大同區建明里8鄰承德路一段17號,302171.755,2771432.254
86363260,宏洋室內裝修股份有限公司,臺北市松山區南京東路5段222號5樓,臺北市松山區新聚里29鄰南京東路五段222號,307035.23,2771556.864
86398676,朵力設計股份有限公司,臺北市大安區忠孝東路4段270號13樓,臺北市大安區正聲里1鄰忠孝東路四段270號,305988.184,2770454.124
86468341,墨田室內裝修股份有限公司,臺北市松山區民權東路3段106巷15弄7號1樓,臺北市松山區民有里10鄰民權東路三段106巷15弄7號,305021.276,2772541.68
86473344,空間新象室內裝修設計工程有限公司,臺北市松山區民權東路3段144號11樓之3、之4,臺北市松山區民有里32鄰民權東路三段144號,305211.7,2772740.723
86477854,伯泯室內設計工程有限公司,臺北市大安區安居街8巷16號2樓,臺北市大安區黎孝里3鄰安居街8巷16號,305954.012,2768292.674
86481371,合協室內裝修國際有限公司,臺北市大安區信義路3段200號7樓之1,臺北市大安區龍圖里8鄰信義路三段200號,304823.606,2769562.839
86483856,美築室內裝修設計工程有限公司,臺北市文山區福興路78巷16號1樓,臺北市文山區興旺里13鄰福興路78巷16號,305606.036,2766376.88
86485067,鈦威室內裝修有限公司,臺北市信義區忠孝東路5段1號8樓,臺北市信義區興雅里1鄰忠孝東路五段1號,306998.263,2770475.191
86485926,益龍室內裝修股份有限公司,臺北市大安區仁愛路3段26號8樓之3,臺北市大安區民炤里1鄰仁愛路三段26號,304062.195,2770054.633
86487261,禾馥室內裝修工程有限公司,臺北市南港區新民街73號,臺北市南港區南港里10鄰新民街73號,311680.43,2772082.729
86490977,倫達室內裝修設計有限公司,臺北市松山區南京東路4段171號2樓之2,臺北市松山區東勢里1鄰南京東路四段171號,306132.026,2771627.386
86491960,多點國際室內裝修有限公司,臺北市中山區復興北路１６４號２樓之１,臺北市中山區復華里1鄰復興北路164號,304873.987,2771810.525
86492406,震撼未來國際管理顧問有限公司,臺北市中正區南昌路1段163號2樓,臺北市中正區南福里13鄰南昌路一段163號,302364.436,2769104.075
86499196,漢米家設計工程有限公司,臺北市內湖區內湖路2段57號2樓,臺北市內湖區港富里21鄰內湖路二段57號,308696.894,2774721.121
86507098,嘉甫室內裝修工程股份有限公司,臺北市中山區松江路369號3樓,臺北市中山區行政里15鄰松江路369號,303823.913,2773068.742
86508250,理信股份有限公司,臺北市內湖區行忠路60號6樓,臺北市內湖區湖元里18鄰行忠路60號,308484.46,2773229.246
86563675,乙二實業有限公司,臺北市大安區安和路1段63號4樓,臺北市大安區敦煌里18鄰安和路一段63號,305674.459,2770026.749
86594353,長薪室內裝修有限公司,臺北市中山區林森北路627號8樓之3,臺北市中山區圓山里2鄰林森北路627號,303051.808,2773305.586
86687562,宏錦光股份有限公司,臺北市信義區基隆路一段420號10樓,臺北市信義區中興里9鄰基隆路一段420號,306506.456,2769666.648
86693500,唐閣室內裝修有限公司,臺北市大安區光復南路626號7樓之3,臺北市大安區通化里9鄰光復南路626號,306237.446,2769413.809
86707498,繼揚實業股份有限公司,臺北市大同區歸綏街97巷20號1樓,臺北市大同區雙連里21鄰歸綏街97巷20號,302042.305,2772459.95
86707716,台存工程有限公司,臺北市南港區南港路2段294號3樓,臺北市南港區東新里20鄰南港路二段294號,310112.352,2771949.326
86709398,康暘室內裝修工程有限公司,臺北市中山區民生東路2段146號2樓,臺北市中山區中吉里21鄰民生東路二段146號,303711.453,2772287.927
86709480,淞禾設計工程有限公司,臺北市中山區民權東路3段35號3樓,臺北市中山區下埤里1鄰民權東路三段35號,304702.086,2772815.321
86711303,展亦設計室內裝修有限公司,臺北市大安區和平東路2段107巷18之1號,臺北市大安區龍生里12鄰和平東路二段107巷18之1號,304535.044,2768811.224
86718087,承禧室內裝修有限公司,臺北市中山區松江路328號10樓之6,臺北市中山區新生里3鄰松江路328號,303771.766,2772638.517
86726538,凰景工程有限公司,臺北市松山區民生東路5段36巷8弄34號3樓,臺北市松山區介壽里7鄰民生東路五段36巷8弄34號,306382.024,2772211.713
86731151,良泓有限公司,臺北市士林區忠誠路２段７６巷５號１樓,臺北市士林區三玉里21鄰忠誠路二段76巷5號,303485.659,2778261.413
86737866,藝術語言室內裝修有限公司,臺北市松山區南京東路5段56號10樓,臺北市松山區吉祥里17鄰南京東路五段56號,306534.527,2771575.576
86789147,四象室內裝修設計工程有限公司,臺北市大安區大安路1段19巷18號1樓,臺北市大安區光武里13鄰大安路一段19巷18號,305200.612,2770798.91
86806666,和群室內裝修股份有限公司,臺北市中山區松江路126號16樓,臺北市中山區中吉里1鄰松江路126號,303754.826,2771721.603
86822146,享易室內裝修設計有限公司,臺北市文山區興隆路2段220巷53弄48號,臺北市文山區興業里13鄰興隆路二段220巷53弄48號,305681.563,2765734.309
86861702,迪卡爾綜合設計開發股份有限公司,臺北市大安區忠孝東路4段208號12樓,臺北市大安區建倫里9鄰忠孝東路四段208號,305743.425,2770458.65
86862012,組群設計顧問股份有限公司,臺北市內湖區民權東路6段180巷6號9樓之27,臺北市內湖區寶湖里13鄰民權東路六段180巷6號,309789.618,2773462.164
86870879,旌雅室內裝修設計有限公司,臺北市南港區研究院路2段2巷12弄6號8樓,臺北市南港區中研里14鄰研究院路二段2巷12弄6號,312009.676,2771258.248
86875059,將心室內裝修設計有限公司,臺北市松山區基隆路1段30號8樓之4,臺北市松山區新聚里4鄰基隆路一段30號,307468.333,2771453.476
86881334,榆莊室內裝修工程有限公司,臺北市松山區八德路4段445號11樓之13,臺北市松山區慈祐里13鄰八德路四段445號,307547.963,2771430.455
86888863,赤羽室內裝修設計股份有限公司,臺北市松山區富錦街342號,臺北市松山區東榮里24鄰富錦街342號,306216.478,2772581.758
86890306,興仕聯室內裝修設計有限公司,臺北市大安區忠孝東路4段293號11樓之4,臺北市大安區華聲里11鄰忠孝東路四段293號,306000.947,2770501.035
86926347,美商得沛斯室內裝修有限公司,臺北市信義區松仁路89號8樓之4,臺北市信義區安康里8鄰松仁路89號,307392.924,2770021.133
86927280,優時實業有限公司,臺北市大同區長安西路62號8樓,臺北市大同區建明里1鄰長安西路62號,302437.033,2771436.732
86980165,楚孚總合設計規劃有限公司,臺北市北投區中和街40之27號,臺北市北投區中心里17鄰中和街40之27號,300704.767,2781213.279
86993393,秉皇設計工程有限公司,臺北市中正區忠孝西路1段7號7樓,臺北市中正區黎明里2鄰忠孝西路一段7號,302388.467,2770969.899
89218804,上威設計工程有限公司,臺北市松山區八德路2段374號12樓之7,臺北市松山區中崙里6鄰八德路二段374號,305096.515,2771200.543
89221224,玖意室內裝修有限公司,臺北市信義區信義路5段150巷401弄24號1樓,臺北市信義區六合里7鄰信義路五段150巷401弄24號,307550.263,2768656.816
89229210,藝高設計工程有限公司,臺北市信義區基隆路2段201號8樓之3,臺北市信義區黎順里17鄰基隆路二段201號,305813.138,2768603.108
89295576,造元室內裝修有限公司,臺北市士林區福林路199號2樓,臺北市士林區福志里1鄰福林路199號,303754.972,2776650.758
89319253,俱意室內裝修設計工程有限公司,臺北市大安區復興南路2段111巷17弄11號,臺北市大安區龍雲里5鄰復興南路二段111巷17弄11號,304991.524,2769156.96
89439378,中甸室內裝修企業股份有限公司,臺北市北投區明德路201之4號1樓,臺北市北投區裕民里4鄰明德路201之4號,302565.553,2778271.489
89441579,冠智設計工程有限公司,臺北市中山區復興北路430巷40號1樓,臺北市中山區下埤里5鄰復興北路430巷40號,304690.735,2772896.689
89443464,李冠室內裝修工程有限公司,臺北市大安區臥龍街195巷7號,臺北市大安區黎元里4鄰臥龍街195巷7號,305779.38,2767910.795
89446384,富優室內裝修有限公司,臺北市大安區復興南路2段148巷2號1樓,臺北市大安區龍陣里3鄰復興南路二段148巷2號,304805.544,2769043.794
89446429,禮得室內設計有限公司,臺北市信義區信義路4段263號7樓之2,臺北市信義區中興里13鄰信義路四段375之1號,306288.929,2769579.795
89447010,唐程室內設計工程有限公司,臺北市松山區三民路108號1樓之26,臺北市松山區富泰里11鄰三民路108號,306894.459,2772318.286
89448257,智星室內裝修有限公司,臺北市信義區仁愛路4段512巷6號,臺北市信義區正和里12鄰仁愛路四段512巷6號,306624.129,2769989.628
89448587,典藏生活室內裝修設計工程有限公司,臺北市中山區松江路3號11樓之1,臺北市中山區朱園里21鄰松江路3號,303794.628,2770978.676
89453027,三能建裝室內裝修設計股份有限公司,臺北市信義區永吉路302號5樓之4,臺北市信義區五全里6鄰永吉路302號,308005.817,2770925.328
89459015,堂高室內裝修工程有限公司,臺北市中山區松江路42號3樓之3,臺北市中山區興亞里6鄰松江路42號,303754,2771170.826
89459444,瑞治室內裝修有限公司,臺北市信義區信義路5段150巷401弄34之1號1樓,臺北市信義區六合里7鄰信義路五段150巷401弄34之1號,307563.772,2768621.303
89463496,仙荷國際股份有限公司,臺北市大安區基隆路２段１９０號３樓之３,臺北市大安區虎嘯里12鄰基隆路二段190號,305707.32,2768559.806
89466260,京尚室內裝修企業有限公司,臺北市大安區忠孝東路3段251巷12弄1號1樓,臺北市大安區誠安里4鄰忠孝東路三段251巷12弄1號,304644.09,2770722.933
89476437,文津室內裝修股份有限公司,臺北市文山區羅斯福路6段142巷20弄19號1樓,臺北市文山區景仁里14鄰羅斯福路六段142巷20弄19號,304461.025,2765564.252
89480707,法路室內裝修設計有限公司,臺北市北投區裕民六路90巷5號,臺北市北投區裕民里14鄰裕民六路90巷5號,302237.389,2778465.141
89481305,采舍室內設計有限公司,臺北市松山區民權東路3段142號10樓,臺北市松山區民有里32鄰民權東路三段142號,305172.534,2772725.699
89485512,勤富室內裝修股份有限公司,臺北市北投區致遠二路97號4樓,臺北市北投區吉利里10鄰致遠二路97號,301608.798,2778768.143
89487912,大及室內裝修設計股份有限公司,臺北市中山區復興北路92號10樓,臺北市中山區力行里14鄰復興北路92號,304869.77,2771576.884
89522474,文華室內裝修股份有限公司,臺北市松山區光復南路46巷20號1樓,臺北市松山區復建里5鄰光復南路46巷20號,306137.567,2770976.707
89569110,傑聖室內裝修設計有限公司,臺北市大安區羅斯福路3段297號4樓,臺北市大安區大學里11鄰羅斯福路三段297號,303659.733,2767835.872
89590423,紅林室內裝修設計有限公司,臺北市中正區仁愛路2段71號12樓,臺北市中正區幸市里10鄰仁愛路二段71號,303580.588,2770135.873
89592772,大芃室內裝修設計有限公司,臺北市大安區安和路2段5號9樓之4,臺北市大安區通安里1鄰安和路二段5號,305768.535,2769529.149
89600858,住弈室內裝修設計工程有限公司,臺北市內湖區內湖路3段333號1樓,臺北市內湖區金瑞里16鄰內湖路三段333號,309013.029,2775757.86
89603953,美力欣建設有限公司,臺北市松山區光復南路1號11樓之2,臺北市松山區復盛里1鄰光復南路1號,306301.459,2771200.832
89607698,何天笙室內裝修設計有限公司,臺北市松山區復興南路1段1號9樓,臺北市松山區中崙里1鄰復興南路一段1號,304904.913,2771132.099
89611779,藝立實業有限公司,臺北市大安區忠孝東路3段303號6樓之5,臺北市大安區誠安里10鄰忠孝東路三段303號,304822.992,2770540.52
89613018,圓相設計工程有限公司,臺北市信義區永吉路30巷28弄15號1樓,臺北市信義區敦厚里7鄰永吉路30巷28弄15號,307373.184,2770842.39
89626301,越界室內裝修工程顧問股份有限公司,臺北市大安區仁愛路4段27巷10號1樓,臺北市大安區仁愛里5鄰仁愛路四段27巷10號,305006.733,2770236.032
89628498,亦象室內裝修設計有限公司,臺北市信義區基隆路2段77號9樓之3,臺北市信義區景聯里4鄰基隆路二段77號,306325.342,2769253.875
89629638,百鎮室內裝修工程有限公司,臺北市松山區敦化南路1段100巷23號1樓,臺北市松山區福成里5鄰敦化南路一段100巷23號,305269.54,2770997.829
89632612,大瑩工程設計有限公司,臺北市萬華區東園街178之1號1樓,臺北市萬華區保德里3鄰東園街178之1號,300269.663,2768330.919
89633746,北加林室內裝修設計工程有限公司,臺北市大安區嘉興街323巷8號1樓,臺北市大安區芳和里14鄰嘉興街323巷8號,305859.627,2768336.089
89633871,田嵩實業有限公司,臺北市文山區忠順街1段26巷11弄10號1樓,臺北市文山區樟樹里3鄰忠順街一段26巷11弄10號,306519.499,2764009.772
89661910,佳昶室內裝修有限公司,臺北市文山區羅斯福路5段53巷5號1樓,臺北市文山區萬盛里4鄰羅斯福路五段53巷5號,304451.736,2766627.761
89667668,大靖室內裝修設計有限公司,臺北市中山區復興北路2號3樓之9,臺北市中山區朱崙里16鄰復興北路2號,304861.884,2771178.627
89676759,創桓室內裝修企業有限公司,臺北市北投區清江路25巷5號2樓之1,臺北市北投區清江里1鄰清江路25巷5號,300637.214,2780445.699
89720903,謝銘<U+5CEF>室內裝修設計有限公司,臺北市信義區基隆路1段133號10樓之11,臺北市信義區敦厚里22鄰基隆路一段133號,307163.546,2770789.292
89868308,霖記有限公司,臺北市萬華區長沙街2段11號3樓之5,臺北市萬華區新起里19鄰長沙街二段11號,301153.645,2770382.105
89929847,巨森室內裝修工程有限公司,臺北市大安區光復南路432號10樓,臺北市大安區光信里5鄰光復南路432號,306245.171,2769891.297
89940646,大形室內裝修工程有限公司,臺北市信義區基隆路1段333號3樓,臺北市信義區西村里8鄰基隆路一段333號,306623.479,2769688.933
89947893,流程室內裝修有限公司,臺北市中山區中山北路2段22之3號4樓,臺北市中山區民安里11鄰中山北路二段22之3號,302710.917,2771828.655
89947916,爵士精靈設計有限公司,臺北市中山區復興北路178號13樓之2,臺北市中山區復華里1鄰復興北路178號,304875.175,2771895.706
89948422,峻承室內裝修工程有限公司,臺北市松山區光復北路109號10樓,臺北市松山區吉祥里18鄰光復北路109號,306307.364,2771561.467
89950101,威爾適室內裝修工程有限公司,臺北市中山區新生北路2段31之1號11樓,臺北市中山區中原里5鄰新生北路二段31之1號,303251.624,2771887.008
89950762,柏佑設計工程股份有限公司,臺北市內湖區瑞光路360號3樓,臺北市內湖區港墘里20鄰瑞光路360號,307742.173,2774455.706
89952749,力富工程顧問有限公司,臺北市中正區羅斯福路1段20號11樓,臺北市中正區龍福里1鄰羅斯福路一段20號,302342.316,2769402.371
89956251,惠強室內裝修股份有限公司,臺北市大同區鄭州路139號5樓之1,臺北市大同區玉泉里9鄰鄭州路139號,301467.581,2771462.966
89964111,友澤室內裝修有限公司,臺北市內湖區江南街71巷16弄5之2號1樓,臺北市內湖區港墘里7鄰江南街71巷16弄5之2號,308308.217,2774381.591
89974700,明記興股份有限公司,臺北市大同區大龍街１６６號３樓,臺北市大同區揚雅里1鄰大龍街166號,302036.334,2773430.572
89975834,漢勻室內裝修設計有限公司,臺北市松山區民生東路5段202號5樓之8,臺北市松山區富泰里15鄰民生東路五段202號,306956.514,2772347.093
89993235,度相室內設計有限公司,臺北市松山區光復北路109號4樓,臺北市松山區吉祥里18鄰光復北路109號,306307.364,2771561.467
89994190,大拓屋室內裝修空間設計實業有限公司,臺北市中正區和平西路1段88號4樓,臺北市中正區螢圃里1鄰和平西路一段88號,302325.068,2768807.285
96888700,集臣設計室內裝修有限公司,臺北市松山區三民路101巷11號1樓,臺北市松山區三民里4鄰三民路101巷11號,306792.174,2772235.279
96923755,北築企業股份有限公司,臺北市萬華區長泰街308巷33號1樓,臺北市萬華區銘德里14鄰長泰街308巷33號,299708.042,2768300.081
96924733,八大設計工程有限公司,臺北市松山區八德路2段374號8樓之3,臺北市松山區中崙里6鄰八德路二段374號,305096.515,2771200.543
96929499,藝登企業有限公司,臺北市大安區信義路2段104號1樓,臺北市大安區永康里10鄰信義路二段104號,303235.146,2769630.801
96930741,凱鼎室內裝修工程有限公司,臺北市中山區吉林路79號4樓之2,臺北市中山區中吉里11鄰吉林路79號,303502.124,2771992.603
96933796,泰立室內裝修設計工程有限公司,臺北市中正區紹興北街8號5樓,臺北市中正區梅花里6鄰紹興北街8號,303001.702,2770889.057
96936560,瑞喬欣業股份有限公司,臺北市大安區臥龍街3號5樓,臺北市大安區虎嘯里2鄰臥龍街3號,305181.146,2768592.9
96939145,群雅室內裝修設計工程有限公司,臺北市松山區八德路3段12巷51弄7號1樓,臺北市松山區敦化里21鄰八德路三段12巷51弄7號,305604.439,2771016.134
