CID,CNAME,CADDR,Response_Address,Response_X,Response_Y
28200606,億擎建設股份有限公司,臺北市中山區敬業一路192號6樓,臺北市中山區成功里18鄰敬業一路192號,305897.195,2775182.698
28200681,冠世紀不動產仲介有限公司,臺北市士林區中山北路7段165之2號1樓,臺北市士林區天母里10鄰中山北路七段165之2號,303688.218,2779636.897
28200697,英法國際有限公司,臺北市信義區忠孝東路5段1之3號10樓,臺北市信義區興雅里1鄰忠孝東路五段1之3號,307003.059,2770491.089
28200768,貝斯特國際運動管理顧問股份有限公司,臺北市大同區民族西路137號1樓,臺北市大同區至聖里19鄰民族西路137號,302105.539,2773486.676
28200824,傌克斯國際有限公司,臺北市大安區復興南路1段342號11樓之3,臺北市大安區和安里3鄰復興南路一段342號,304832.317,2769876.147
28200893,哥德實業股份有限公司,臺北市中山區南京東路3段29號2樓,臺北市中山區復華里14鄰南京東路三段29號,304281.94,2771677.105
28200900,大陽商務有限公司,臺北市中正區南昌路2段57號1樓,臺北市中正區南福里7鄰南昌路二段57號,302507.586,2768934.659
28201035,英茂實業有限公司,臺北市大安區安和路2段5號11樓,臺北市大安區通安里1鄰安和路二段5號,305768.535,2769529.149
28201083,馬吉實業有限公司,臺北市松山區復興北路145號3樓,臺北市松山區中正里32鄰復興北路145號,304917.61,2771828.959
28201289,彩漾廣印有限公司,臺北市中山區錦州街20號6樓,臺北市中山區聚盛里2鄰錦州街20號,302879.62,2772554.013
28201611,茂群資產管理有限公司,臺北市松山區八德路4段687號8樓,臺北市松山區慈祐里21鄰八德路四段687號,308153.092,2771461.309
28201915,朔成建設有限公司,臺北市信義區永吉路189號1樓,臺北市信義區五常里4鄰永吉路189號,307794.352,2770967.776
28201936,浰銘機電有限公司,臺北市萬華區昆明街289巷6號1樓,臺北市萬華區富福里14鄰昆明街289巷6號,300823.029,2769889.871
28201942,莨盛實業有限公司,臺北市大安區忠孝東路4段312號2樓之4,臺北市大安區正聲里14鄰忠孝東路四段312號,306192.509,2770450.142
28201957,華元工程有限公司,臺北市松山區寶清街109之1號2樓,臺北市松山區安平里24鄰寶清街109號,307275.976,2771841.756
28201984,泰辰餐飲事業有限公司,臺北市大安區敦化南路1段236巷29號1樓,臺北市大安區仁愛里13鄰敦化南路一段236巷29號,305135.635,2770392.133
28201990,艾姆有限公司,臺北市中正區紹興北街5號11樓,臺北市中正區梅花里8鄰紹興北街5號,303006.334,2770842.841
28202013,九九國際開發實業有限公司,臺北市松山區民權東路3段142號11樓之3,臺北市松山區民有里32鄰民權東路三段142號,305172.534,2772725.699
28202055,原塏設計工程有限公司,臺北市萬華區西園路2段261巷34弄32號,臺北市萬華區錦德里6鄰西園路二段261巷34弄32號,299738.146,2768541.444
28202076,渼蒔國際股份有限公司,臺北市內湖區新明路315號2樓,臺北市內湖區週美里1鄰新明路315號,308995.239,2772208.059
28202082,昂德工程有限公司,臺北市松山區五常街370號1樓,臺北市松山區民福里6鄰五常街370號,305011.62,2773003.848
28202581,環球視頻股份有限公司,臺北市中山區中山北路2段59巷21號7樓之16,臺北市中山區中山里5鄰中山北路二段59巷21號,302863.113,2772073.383
28202695,躍東資訊股份有限公司,臺北市大安區復興南路1段368號13樓,臺北市大安區和安里4鄰復興南路一段368號,304835.541,2769757.148
28202793,宥富工程有限公司,臺北市萬華區峨眉街88號4樓之6,臺北市萬華區西門里3鄰峨眉街88號,300844.528,2770763.872
28202837,全鴻汽業有限公司,臺北市北投區中央北路2段42巷11弄17號1樓,臺北市北投區文化里14鄰中央北路二段42巷11弄17號,299898.442,2781105.905
28203110,惠昌機械工程有限公司,臺北市中正區銅山街3巷11號1樓,臺北市中正區文北里19鄰銅山街3巷11號,303139.264,2770382.618
28203131,競形設計有限公司,臺北市中正區羅斯福路2段66巷2號12樓之2,臺北市中正區南福里2鄰羅斯福路二段66巷2號,302654.5,2768924.026
28203408,佳耘機械工業有限公司,臺北市內湖區金湖路401巷20號4樓,臺北市內湖區金湖里9鄰金湖路401巷20號,310901.531,2773965.826
28203435,藍灣投資開發有限公司,臺北市信義區信義路5段7號37樓,臺北市信義區西村里8鄰信義路五段7號,306976.247,2769609.563
28203477,源寶不動產投資顧問有限公司,臺北市大安區忠孝東路4段142號8樓之6,臺北市大安區建倫里1鄰忠孝東路四段142號,305435.731,2770464.431
28203701,中星整合行銷開發有限公司,臺北市松山區南京東路5段206號7樓,臺北市松山區新聚里29鄰南京東路五段206號,306999.537,2771566.434
28203884,育山工程有限公司,臺北市大安區復興南路2段157號8樓之4,臺北市大安區群賢里1鄰復興南路二段157號,304869.226,2769002.617
28204011,麗池康體休閒事業有限公司,臺北市文山區羅斯福路5段97巷2之2號1樓,臺北市文山區萬盛里9鄰羅斯福路五段97巷2之2號,304551.68,2766491.193
28204531,懷比實業有限公司,臺北市內湖區新明路517號,臺北市內湖區行善里3鄰新明路517號,308397.173,2771833.772
28204568,辰緻企業有限公司,臺北市士林區士東路330號1樓,臺北市士林區東山里14鄰士東路330號,304354.099,2778487.717
28205004,璞園開發股份有限公司,臺北市松山區敦化北路145巷12之3號,臺北市松山區中華里12鄰敦化北路145巷12之3號,305550.884,2771868.913
28205068,展易建設有限公司,臺北市大同區延平北路2段197號9樓之11,臺北市大同區延平里7鄰延平北路二段197號,301609.288,2772445.821
28205356,朋柏實業有限公司,臺北市大安區敦化南路2段100號3樓,臺北市大安區群賢里20鄰敦化南路二段100號,305342.207,2768975.071
28205572,日鑽工程有限公司,臺北市松山區民生東路5段138巷17號,臺北市松山區三民里2鄰民生東路五段138巷17號,306686.257,2772194.386
28205644,意匠手作工藝有限公司,臺北市大安區辛亥路2段171巷6弄5號,臺北市大安區龍淵里21鄰辛亥路二段171巷6弄5號,304568.372,2768343.77
28205665,鴻南有限公司,臺北市南港區忠孝東路7段557號,臺北市南港區中南里24鄰忠孝東路七段557號,311903.598,2771793.345
28205876,宏碩室內裝修有限公司,臺北市大安區復興南路2段65號2樓,臺北市大安區龍雲里2鄰復興南路二段65號,304878.481,2769287.174
28205898,常峻室內裝修工程有限公司,臺北市南港區研究院路2段12巷57弄31號1樓,臺北市南港區中研里15鄰研究院路二段12巷57弄31號,311969.983,2771268.933
28206334,璞賢建設股份有限公司,臺北市松山區敦化北路145巷12號,臺北市松山區中華里12鄰敦化北路145巷12號,305540.266,2771860.405
28206524,超營廣告有限公司,臺北市內湖區內湖路1段120巷18號5樓,臺北市內湖區西康里26鄰內湖路一段120巷18號,306747.889,2775043.442
28206539,太谷設計顧問有限公司,臺北市大安區延吉街97巷16號,臺北市大安區華聲里5鄰延吉街97巷16號,305984.22,2770670.105
28206616,虹彩事業有限公司,臺北市中山區農安街227巷28號(1樓),臺北市中山區行政里1鄰農安街227巷28號,303852.076,2773212.272
28206658,鑫大賞工程有限公司,臺北市中正區開封街1段112號1樓,臺北市中正區光復里12鄰開封街一段112號,301451.048,2770955.084
28206783,永頷室內裝修有限公司,臺北市中正區南昌路1段16號4樓,臺北市中正區龍福里12鄰南昌路一段16號,302109.926,2769444.399
28206849,佑權實業有限公司,臺北市士林區華齡街73號2樓,臺北市士林區百齡里10鄰華齡街73號,302378.885,2775282.368
28206989,威堡工程有限公司,臺北市信義區基隆路1段149號4樓之8,臺北市信義區興雅里6鄰基隆路一段149號,307067.554,2770610.978
28207018,經華科技有限公司,臺北市中山區龍江路412巷48號,臺北市中山區行仁里28鄰龍江路412巷48號,304376.845,2773366.035
28207050,名家門窗有限公司,臺北市大同區寧夏路131號,臺北市大同區民權里10鄰寧夏路131號,301908.926,2772592.631
28207116,永樂福有限公司,臺北市大安區延吉街164之1號1樓,臺北市大安區車層里20鄰延吉街164之1號,306003.85,2770223.266
28207158,晶世廣告有限公司,臺北市大安區忠孝東路4段250號2樓之2,臺北市大安區車層里10鄰忠孝東路四段250號,305924.448,2770455.741
28207214,舒室室內裝修設計有限公司,臺北市大安區和平東路1段202號4樓,臺北市大安區龍泉里8鄰和平東路一段202號,303622.775,2768781.454
28207761,鑫中源有限公司,臺北市北投區光明路223號9樓,臺北市北投區中心里2鄰光明路223號,300822.281,2780990.17
28207798,陸揚土木包工業有限公司,臺北市士林區文昌路164號,臺北市士林區福佳里18鄰文昌路164號,302501.575,2776743.358
28207832,岦寶企業有限公司,臺北市松山區南京東路5段250巷36弄17號2樓,臺北市松山區新聚里22鄰南京東路五段250巷36弄17號,307214.474,2771408.751
28207853,東積建設有限公司,臺北市內湖區成功路4段41巷7弄1號1樓,臺北市內湖區紫星里23鄰成功路四段41巷7弄1號,309741.082,2774855.785
28207874,斯高國際有限公司,臺北市南港區忠孝東路6段185巷4弄7號,臺北市南港區合成里20鄰忠孝東路六段185巷4弄7號,309272.145,2771439.441
28207967,富盛開發建設股份有限公司,臺北市文山區興德路32號2樓,臺北市文山區興光里5鄰興德路32號,306167.562,2766027.559
28208023,禾潤實業有限公司,臺北市信義區基隆路1段149號5樓之3,臺北市信義區興雅里6鄰基隆路一段149號,307067.554,2770610.978
28208184,泰瑩科技股份有限公司,臺北市松山區南京東路4段130號4樓,臺北市松山區復勢里12鄰南京東路四段130號,306070.374,2771585.33
28208353,宇宙合一企業有限公司,臺北市信義區松德路132號2樓,臺北市信義區安康里30鄰松德路132號,307950.499,2770031.623
28208662,台灣地產開發整合股份有限公司,臺北市大安區忠孝東路4段293號8樓之4,臺北市大安區華聲里11鄰忠孝東路四段293號,306000.947,2770501.035
28208776,千手千眼觀音之美企業股份有限公司,臺北市大安區信義路4段265巷17-1號5樓,臺北市大安區敦煌里5鄰信義路四段265巷17之1號,305960.854,2769676.374
28208781,詮群有限公司,臺北市信義區和平東路3段435巷6之7號1樓,臺北市信義區黎忠里7鄰和平東路三段435巷6之7號,306339.911,2768075.861
28208868,優適家居有限公司,臺北市信義區松德路54號1樓,臺北市信義區安康里4鄰松德路54號,308172.791,2770200.372
28208874,建豪不動產投資顧問有限公司,臺北市大安區敦化南路2段28號2樓,臺北市大安區住安里19鄰敦化南路二段28號,305341.756,2769459.411
28209199,海德博資產管理顧問股份有限公司,臺北市中正區寶慶路37號8樓,臺北市中正區建國里6鄰寶慶路37號,301482.768,2770488.618
28209515,羽堂室內裝修設計工程有限公司,臺北市大安區忠孝東路4段59號10樓之2,臺北市大安區光武里28鄰忠孝東路四段59號,305075.584,2770517.585
28209563,捷策標示有限公司,臺北市松山區健康路114號,臺北市松山區東勢里8鄰健康路114號,306061.346,2771810.07
28209830,良笙有限公司,臺北市信義區嘉興街227號1樓,臺北市信義區黎順里11鄰嘉興街227號,306127.672,2768712.297
28209846,瑋庭不動產仲介經紀有限公司,臺北市北投區大業路725號1樓,臺北市北投區中心里15鄰大業路725號,300651.047,2781082.308
28209944,宇博國際有限公司,臺北市北投區中和街28號13樓之8,臺北市北投區中心里17鄰中和街28號,300714.858,2781152.022
28210132,晟錩工程有限公司,臺北市大安區通化街171巷25號1樓,臺北市大安區臨江里13鄰通化街171巷25號,306034.479,2768967.343
28210169,誠世企業有限公司,臺北市北投區實踐街78號5樓,臺北市北投區吉慶里18鄰實踐街78號,301488.283,2778634.009
28210338,坤音企業有限公司,臺北市文山區萬隆街62巷4之1號1樓,臺北市文山區萬隆里13鄰萬隆街62巷4之1號,304235.553,2766007.197
28210365,相元鋼鐵有限公司,臺北市內湖區安康路139之1號1樓,臺北市內湖區蘆洲里2鄰安康路139之1號,310537.763,2772904.886
28210560,忠昇科技有限公司,臺北市文山區下崙路29之1號2樓,臺北市文山區樟林里11鄰下崙路29之1號,306324.993,2764336.532
28210837,普印通科技股份有限公司,臺北市大安區和平東路3段368號3樓,臺北市大安區黎和里5鄰和平東路三段368號,306297.993,2768017.493
28210870,廣築設計工程有限公司,臺北市信義區福德街139號1樓,臺北市信義區中坡里5鄰福德街139號,308811.76,2770057.236
28211076,弘宇室內裝修工程有限公司,臺北市信義區基隆路2段125號4樓之2,臺北市信義區嘉興里3鄰基隆路二段125號,306209.868,2769041.056
28211174,力奇國際行銷有限公司,臺北市內湖區陽光街351號2樓之2,臺北市內湖區湖元里18鄰陽光街351號,308251.541,2773990.841
28211287,明豐欣業有限公司,臺北市南港區玉成街201巷20號3樓,臺北市南港區鴻福里3鄰玉成街201巷20號,309162.262,2770881.935
28211913,喬羽廣告工程有限公司,臺北市中山區林森北路575號11樓之7,臺北市中山區晴光里6鄰林森北路575號,303046.383,2773090.231
28211940,千展工程有限公司,臺北市士林區延平北路6段258巷34號1樓,臺北市士林區永倫里8鄰延平北路六段258巷34號,300817.944,2775896.402
28212151,旗正工程有限公司,臺北市文山區景隆街105號5樓,臺北市文山區萬有里9鄰景隆街105號,304839.83,2765788.738
28212188,普華國際股份有限公司,臺北市大安區忠孝東路4段208號12樓,臺北市大安區建倫里9鄰忠孝東路四段208號,305743.425,2770458.65
28212384,中振資產開發管理有限公司,臺北市松山區民生東路5段137巷4弄8號,臺北市松山區三民里19鄰民生東路五段137巷4弄8號,306691.613,2772503.758
28212510,太界文化創意產業有限公司,臺北市士林區忠誠路1段16巷34號,臺北市士林區忠誠里20鄰忠誠路一段16巷34號,303070.139,2777587.815
28212639,永灃國際有限公司,臺北市內湖區成功路4段201號,臺北市內湖區清白里16鄰成功路四段201號,310103.686,2775233.759
28212672,城市星室內裝修工程有限公司,臺北市大同區民權西路118巷2號11樓之3,臺北市大同區民權里22鄰民權西路118巷2號,302141.846,2772810.579
28212912,尚沛資訊有限公司,臺北市萬華區中華路1段68號3樓,臺北市萬華區福星里3鄰中華路一段68號,301357.233,2770970.952
28213222,世煌工程有限公司,臺北市士林區福港街225號,臺北市士林區百齡里18鄰福港街225號,302216.073,2775280.818
28213258,瑪里有限公司,臺北市士林區基河路16號4樓之7,臺北市士林區承德里18鄰基河路16號,302864.617,2774972.582
28213264,芳菀建設開發股份有限公司,臺北市信義區仁愛路4段512巷8號1樓,臺北市信義區正和里12鄰仁愛路四段512巷8號,306613.941,2769976.411
28213314,眾順工程企業有限公司,臺北市信義區永吉路120巷33號,臺北市信義區六藝里5鄰永吉路120巷33號,307553.15,2770831.535
28213383,台灣城市房地資產管理股份有限公司,臺北市大安區忠孝東路4段293號8樓之4,臺北市大安區華聲里11鄰忠孝東路四段293號,306000.947,2770501.035
28213460,崁瓷國際股份有限公司,臺北市信義區富陽街55巷24號1樓,臺北市信義區黎平里18鄰富陽街55巷24號,306257.069,2768382.314
28213546,尚展創意設計有限公司,臺北市信義區吳興街462號,臺北市信義區惠安里20鄰吳興街462號,307417.704,2768530.038
28213855,崇宇消防工程有限公司,臺北市中山區民族東路102號4樓,臺北市中山區圓山里8鄰民族東路102號,303188.412,2773436.63
28213905,梨奧國際有限公司,臺北市大安區大安路1段51巷50號1樓,臺北市大安區光武里7鄰大安路一段51巷50號,305299.323,2770656.004
28213927,亞迪諾股份有限公司,臺北市松山區復興北路57號11樓之2,臺北市松山區中正里20鄰復興北路57號,304912.496,2771478.752
28214215,萊耕室內裝修工程有限公司,臺北市大安區忠孝東路4段208號5樓,臺北市大安區建倫里9鄰忠孝東路四段208號,305743.425,2770458.65
28214313,英城工程有限公司,臺北市中山區南京東路1段92號8樓,臺北市中山區正義里15鄰南京東路一段92號,303073.824,2771630.617
28214355,大和建設股份有限公司,臺北市中山區朱崙街91號3樓,臺北市中山區力行里12鄰朱崙街91號,304845.535,2771427.833
28214448,燧石資本管理有限公司,臺北市中正區衡陽路7號6樓,臺北市中正區黎明里8鄰衡陽路7號,301841.655,2770573.807
28214524,布萊登國際有限公司,臺北市中山區錦州街25號5樓,臺北市中山區聚葉里13鄰錦州街25號,302996.039,2772570.428
28214783,金鼎泰建設股份有限公司,臺北市松山區復興南路1段1號12樓之7,臺北市松山區中崙里1鄰復興南路一段1號,304904.913,2771132.099
28214860,浚楊室內裝修工程有限公司,臺北市文山區萬美街1段71號,臺北市文山區萬芳里30鄰萬美街一段71號,307263.202,2766137.536
28214876,金台灣科技有限公司,臺北市萬華區和平西路3段232號,臺北市萬華區糖?里8鄰和平西路三段232號,300070.462,2769771.499
28215087,大聖不動產投資顧問有限公司,臺北市大安區仁愛路4段28號1樓,臺北市大安區德安里18鄰仁愛路四段28號,305141.616,2770056.773
28215093,最鮮國際有限公司,臺北市大安區仁愛路3段123巷9弄5號1樓,臺北市大安區義村里20鄰仁愛路三段123巷9弄5號,304731.361,2770222.302
28215137,元邦租賃股份有限公司,臺北市中山區明水路596號7樓,臺北市中山區成功里17鄰明水路596號,305701.324,2774858.691
28215312,鼎昌建築管理股份有限公司,臺北市信義區仁愛路4段520之1號9樓、520之3號9樓,臺北市信義區興隆里2鄰仁愛路四段520之1號,306682.227,2770022.504
28215381,新思國際股份有限公司,臺北市松山區八德路3段2號12樓之2,臺北市松山區敦化里1鄰八德路三段2號,305432.416,2771198.182
28215404,荃家室內設計工程有限公司,臺北市大安區復興南路1段368號11樓,臺北市大安區和安里4鄰復興南路一段368號,304835.541,2769757.148
28215474,九綸有限公司,臺北市士林區德行西路33號11樓,臺北市士林區蘭興里5鄰德行西路33號,302820.855,2777639.595
28215559,永鉅國際室內裝修設計有限公司,臺北市松山區敦化北路102號7樓,臺北市松山區中正里22鄰敦化北路102號,305336.228,2771798.164
28215729,麥斯國際管理有限公司,臺北市中山區龍江路397巷48號2樓,臺北市中山區下埤里11鄰龍江路397巷48號,304844.419,2773137.763
28215740,華禎有限公司,臺北市中山區長春路219號8樓之1,臺北市中山區朱馥里1鄰長春路219號,304351.696,2771961.806
28215875,英格爾企業有限公司,臺北市大安區忠孝東路4段169號6樓之1,臺北市大安區建安里16鄰忠孝東路四段169號,305541.268,2770509.776
28215946,萊力德設計有限公司,臺北市萬華區長順街123巷19號,臺北市萬華區華江里10鄰長順街123巷19號,299376.262,2769526.006
28216190,詮鑫策劃製作有限公司,臺北市大安區信義路4段24號3樓,臺北市大安區住安里3鄰信義路四段24號,304935.591,2769561.612
28216564,自成工程有限公司,臺北市內湖區內湖路3段320號2樓,臺北市內湖區金瑞里20鄰內湖路三段320號,308889.038,2775814.758
28216939,鼎酆企業有限公司,臺北市信義區光復南路447之2號9樓之4,臺北市信義區正和里21鄰光復南路447之2號,306277.556,2769790.449
28217016,科磐科技有限公司,臺北市中正區南昌路2段203號3樓之4,臺北市中正區頂東里11鄰南昌路二段203號,302815.855,2768658.705
28217064,華拓國際股份有限公司,臺北市內湖區瑞光路408號2樓之2,臺北市內湖區港墘里20鄰瑞光路408號,307551.901,2774550.34
28217135,宇新創富國際有限公司,臺北市中正區衡陽路51號10樓之18,臺北市中正區光復里8鄰衡陽路51號,301682.54,2770569.53
28217389,宇笙設計工程有限公司,臺北市中山區民生東路1段78號2樓,臺北市中山區中山里14鄰民生東路一段78號,303133.238,2772296.091
28217439,璨均有限公司,臺北市中正區汀州路2段313號,臺北市中正區頂東里22鄰汀州路二段313號,302961.375,2768283.417
28217493,志光不動產仲介經紀有限公司,臺北市松山區復興北路187號1樓,臺北市松山區松基里1鄰復興北路187號,304920.233,2771987.134
28217509,亞家創意有限公司,臺北市信義區基隆路1段143號6樓之6,臺北市信義區興雅里10鄰基隆路一段143號,307092.307,2770648.837
28217655,鎧嘉實業有限公司,臺北市文山區景福街45巷11號,臺北市文山區景仁里8鄰景福街45巷11號,304228.813,2765688.449
28217711,金殿堂興業有限公司,臺北市松山區八德路4段445號14樓之14,臺北市松山區慈祐里13鄰八德路四段445號,307547.963,2771430.455
28217732,瑞浩資產股份有限公司,臺北市中正區新生南路1段148號7樓之1,臺北市中正區三愛里17鄰新生南路一段148號,303732.264,2769790.361
28217796,仁鼎國際開發股份有限公司,臺北市大安區忠孝東路3段6號14樓,臺北市大安區民輝里16鄰忠孝東路三段6號,303814.75,2770539.783
28217825,冠博國際行銷股份有限公司,臺北市信義區忠孝東路5段412號15樓之4,臺北市信義區廣居里6鄰忠孝東路五段412號,308038.726,2770410.104
28217986,雲山水國際有限公司,臺北市大同區承德路3段88號,臺北市大同區斯文里14鄰承德路三段88號,302272.683,2773222.718
28218177,上選廣告有限公司,臺北市信義區基隆路2段189號14樓之7,臺北市信義區黎順里18鄰基隆路二段189號,305836.331,2768638.368
28218492,冠騏機械工程有限公司,臺北市松山區八德路3段75號10樓之1,臺北市松山區美仁里5鄰八德路三段75號,305799.963,2771242.652
28218514,安禾生活事業股份有限公司,臺北市中正區和平西路1段100號9樓之2,臺北市中正區螢圃里24鄰和平西路一段100號,302259.568,2768827.151
28218649,展盈工程有限公司,臺北市松山區虎林街5巷10號3樓,臺北市松山區慈祐里18鄰虎林街1號,308128.175,2771404.502
28218660,暉群有限公司,臺北市信義區吳興街284巷28弄22號3樓,臺北市信義區雙和里6鄰吳興街284巷28弄22號,306784.548,2768490.61
28218887,樺資建設開發股份有限公司,臺北市松山區八德路4段86號6樓,臺北市松山區復盛里17鄰八德路四段86號,306548.337,2771248.608
28219014,體相用創意有限公司,臺北市信義區永吉路120巷51之1號2樓,臺北市信義區六藝里8鄰永吉路120巷51之1號,307558.009,2770774.663
28219577,浩頁工廠股份有限公司,臺北市松山區八德路2段410巷16弄1號1樓,臺北市松山區中崙里14鄰八德路二段410巷16弄1號,305132.27,2771103.595
28219817,安家資產管理有限公司,臺北市士林區福國路95號3樓之9,臺北市士林區德華里2鄰福國路95號,302662.055,2777110.82
28219838,華夏國際開發事業有限公司,臺北市萬華區德昌街180號,臺北市萬華區忠德里13鄰德昌街180號,300012.129,2768504.261
28219909,杜樂麗餐旅開發有限公司,臺北市松山區南京東路5段251巷24弄4號1樓,臺北市松山區安平里5鄰南京東路五段251巷24弄4號,306999.93,2771717.45
28220096,山隱建設股份有限公司,臺北市松山區富錦街77巷2弄2號1樓,臺北市松山區精忠里10鄰富錦街77巷2弄2號,305666.666,2772569.679
28220103,智點整合行銷有限公司,臺北市大安區樂利路91號7樓,臺北市大安區法治里5鄰樂利路91號,305732.509,2768726.797
28220265,維梅資產服務股份有限公司,臺北市中正區衡陽路51號11樓之3,臺北市中正區光復里8鄰衡陽路51號,301682.54,2770569.53
28220321,瑞富國際資訊股份有限公司,臺北市內湖區陽光街345巷5號5樓,臺北市內湖區湖元里18鄰陽光街345巷5號,308326.198,2773924.459
28220384,喬威有限公司,臺北市中山區中山北路3段30號10樓之3,臺北市中山區集英里24鄰中山北路三段30號,302666.812,2773118.847
28220791,誠意開發股份有限公司,臺北市松山區八德路3段32號6樓,臺北市松山區敦化里14鄰八德路三段32號,305668.392,2771216.562
28220856,玖祐建設有限公司,臺北市中正區和平西路1段20號8樓,臺北市中正區板溪里12鄰和平西路一段20號,302563.862,2768828.656
28221004,瑞林行銷有限公司,臺北市松山區撫遠街300巷10號1樓,臺北市松山區新益里18鄰撫遠街300巷10號,307105.927,2772665.241
28221102,寶祥廣告有限公司,臺北市中正區羅斯福路2段8巷1號4樓,臺北市中正區南福里3鄰羅斯福路二段8巷1號,302553.022,2769071.708
28221258,便美企業有限公司,臺北市中山區新生北路3段84巷6號4樓,臺北市中山區圓山里4鄰新生北路三段84巷6號,303199.775,2773347.66
28221264,品悅有限公司,臺北市北投區裕民一路40巷1號5樓,臺北市北投區振華里16鄰裕民一路40巷1號,302233.85,2778775.029
28221406,添丁財旺有限公司,臺北市松山區敦化北路222巷2號5樓,臺北市松山區民有里12鄰敦化北路222巷2號,305360.702,2772391.907
28221460,巨鉉股份有限公司,臺北市大同區長安西路70號2樓,臺北市大同區建明里1鄰長安西路70號,302415.175,2771442.968
28221692,利豪開發建設有限公司,臺北市萬華區昆明街76號8樓,臺北市萬華區萬壽里9鄰昆明街76號,301009.908,2770941.922
28221877,就是國際有限公司,臺北市信義區基隆路2段131之12號5樓,臺北市信義區嘉興里4鄰基隆路二段131之12號,306168.559,2768964.696
28221969,吉立影像有限公司,臺北市內湖區民權東路6段324號3樓,臺北市內湖區葫洲里18鄰民權東路六段324號,311130.542,2773956.291
28222030,成威室內裝修有限公司,臺北市內湖區康寧路3段16巷115號,臺北市內湖區葫洲里12鄰康寧路三段16巷115號,311505.717,2773791.676
28222073,信立達科技有限公司,臺北市北投區文林北路238號1樓,臺北市北投區文林里15鄰文林北路238號,301816.793,2777912.076
28222117,東宇傢飾有限公司,臺北市士林區忠誠路2段136號1樓,臺北市士林區天福里2鄰忠誠路二段136號,303672.887,2778553.534
28222171,晟陞國際科技有限公司,臺北市大安區金山南路2段18號4樓之4,臺北市大安區光明里1鄰金山南路二段18號,303175.942,2769558.442
28222290,長京國際開發有限公司,臺北市大安區復興南路1段57號3樓之1,臺北市大安區光武里20鄰復興南路一段95之10號,304915.366,2770759.629
28222340,柏魁工程有限公司,臺北市大安區臥龍街272巷1號,臺北市大安區黎和里13鄰臥龍街272巷1號,306356.831,2767767.454
28222496,第十四設計事業有限公司,臺北市內湖區星雲街168巷43號11樓之3,臺北市內湖區清白里28鄰星雲街168巷43號,310246.92,2774791.29
28222833,昊鑫實業有限公司,臺北市士林區承德路4段292巷1號,臺北市士林區後港里6鄰承德路四段292巷1號,302381.773,2775793.273
28222849,展沂有限公司,臺北市北投區致遠一路2段99號1樓,臺北市北投區福興里20鄰致遠一路二段99號,301730.988,2778379.177
28222860,兆隆科技國際有限公司,臺北市文山區景興路222號3樓,臺北市文山區景行里21鄰景興路222號,304843.373,2764901.692
28223045,駿寶室內裝修股份有限公司,臺北市大安區忠孝東路3段214號6樓,臺北市大安區義村里12鄰忠孝東路三段214號,304490.225,2770477.241
28223087,興揚工程有限公司,臺北市信義區忠孝東路5段1之3號10樓,臺北市信義區興雅里1鄰忠孝東路五段1之3號,307003.059,2770491.089
28223447,安妮葳國際藝術有限公司,臺北市北投區行義路140巷9號5樓,臺北市北投區永和里9鄰行義路140巷9號,303270.774,2780220.149
28223452,榮亮實業股份有限公司,臺北市信義區基隆路1段159號18樓之2,臺北市信義區興雅里6鄰基隆路一段159號,307030.817,2770544.195
28223501,力昇事業有限公司,臺北市大同區承德路3段175號1樓,臺北市大同區至聖里7鄰承德路三段175號,302321.479,2773526.59
28223729,上灣不動產投資顧問有限公司,臺北市大同區市民大道1段207號18樓之1,臺北市大同區建明里23鄰市民大道一段207號,302235.72,2771318.925
28223734,積盛科技工程股份有限公司,臺北市中正區三元街75號,臺北市中正區龍興里14鄰三元街75號,301411.113,2769116.7
28223919,致僑實業有限公司,臺北市大安區忠孝東路4段183號2樓之1、2,臺北市大安區建安里18鄰忠孝東路四段183號,305589.793,2770508.282
28224086,新世紀興業有限公司,臺北市大同區延平北路2段202號4樓,臺北市大同區大有里10鄰延平北路二段202號,301585.974,2772413.883
28224092,泰通空調有限公司,臺北市信義區和平東路3段341巷35號,臺北市信義區黎忠里2鄰和平東路三段341巷35號,306300.272,2768259.769
28224109,鴻樣室內裝修設計有限公司,臺北市大同區延平北路4段88號1樓,臺北市大同區鄰江里11鄰延平北路四段88號,301531.904,2773758.175
28224375,勤友開發工程有限公司,臺北市信義區林口街182號2樓之2,臺北市信義區大道里10鄰林口街182號,308617.041,2770432.284
28224446,門利有限公司,臺北市中山區中山北路2段42巷4號,臺北市中山區民安里13鄰中山北路二段42巷4號,302689.151,2771923.916
28224656,浩達工程有限公司,臺北市大安區仁愛路4段411號,臺北市大安區正聲里12鄰仁愛路四段411號,306109.888,2770102.207
28224754,創意階層股份有限公司,臺北市信義區嘉興街275號,臺北市信義區黎順里11鄰嘉興街275號,306084.352,2768604.804
28224810,益通不動產經紀有限公司,臺北市中正區羅斯福路1段123號,臺北市中正區新營里14鄰羅斯福路一段123號,302500.818,2769244.615
28224987,赫銘工程有限公司,臺北市松山區健康路216號1樓,臺北市松山區東光里14鄰健康路216號,306568.532,2771857.905
28225091,房鎮建設股份有限公司,臺北市信義區忠孝東路5段412號3樓之4,臺北市信義區廣居里6鄰忠孝東路五段412號,308038.726,2770410.104
