05188496,郁人企業有限公司,臺北市中山區長安東路２段１８４號１１樓之２,廢止,建材零售業
05196019,大昌精業有限公司,臺北市中正區汀州路2段10號2樓,核准設立,建材零售業
05423957,東耘室內裝修工程有限公司,臺北市內湖區成功路4段323巷13號2樓,核准設立,建材零售業
05643495,尚洪工程有限公司,臺北市萬華區昆明街34號5樓之2,廢止,建材零售業
07505103,福茂國際股份有限公司,臺北市中正區仁愛路2段7號5樓,核准設立,建材零售業
07639638,志穎建材有限公司,臺北市大同區庫倫街14號1樓,核准設立,建材零售業
07732971,久寬貿易股份有限公司,臺北市中山區長安東路1段42號1樓,核准設立,建材零售業
09435435,造格室內裝修有限公司,臺北市大安區金山南路2段137號2樓,核准設立,建材零售業
09436650,醫全實業股份有限公司,臺北市大安區和平東路2段107巷23之9號2樓,核准設立,建材零售業
05019443,西建企業有限公司,臺北市中正區仁愛路2段11號4樓,核准設立,建材零售業
04981357,勝公貿易股份有限公司,臺北市中山區興安街78之11號1樓,核准設立,建材零售業
09462663,旭地建設股份有限公司,臺北市內湖區金莊路100號10樓之1,核准設立,建材零售業
09490915,達力裝潢設計有限公司,臺北市中正區寧波西街69號6樓,核准設立,建材零售業
04935143,興國室內設計工程有限公司,臺北市大安區忠孝東路3段201號3樓,核准設立,建材零售業
04890096,大增建設股份有限公司,臺北市文山區羅斯福路6段204號1樓,核准設立,建材零售業
11104734,友智國際有限公司,臺北市松山區基隆路1段149號9樓之6,核准設立,建材零售業
11166153,弘福企業有限公司,臺北市中山區新生北路2段117號1樓,核准設立,建材零售業
00069437,必得船舶工程有限公司,臺北市大安區光復南路650號7樓,核准設立,建材零售業
00701755,源泉鋼鐵股份有限公司,臺北市中山區民權東路3段2號12樓,核准設立,建材零售業
01127287,佑誼企業股份有限公司,臺北市大同區長安西路287號11樓之12,核准設立,建材零售業
01189353,雅光有限公司,臺北市內湖區堤頂大道1段215號、215號2樓、3樓、4樓、5樓、6樓、7樓及217號、217號3樓、4樓、5樓、6樓,核准設立,建材零售業
