"統一編號","公司名稱","公司地址"
"25186952","御德建設有限公司","臺中市東區東信里振興路437巷28號1樓"
"25187220","宏圻實業有限公司","桃園市中壢區中央里元化路215巷46號1樓"
"25187328","逸森工程有限公司","臺中市大里區永隆七街68巷6號1樓"
"25187474","天牆科技有限公司","臺中市北屯區三光里北屯路180巷6號5樓之3"
"25187495","東方美玉股份有限公司","臺中市北區光大里大雅路58號15樓之1"
"25187896","清筑空間設計有限公司","臺中市西屯區惠來里惠來路3段122號12樓之6"
"25188023","喬捷有限公司","臺中市西屯區福雅路128巷77號"
"25188184","丰境實業有限公司","臺中市北屯區昌平東二路29號1樓"
"25188327","豐泰國際科技有限公司","新竹市東區科園里科學園路123號1樓"
"25189064","老富工程有限公司","桃園市桃園區慈光街120號3樓"
"25189233","順菱國際有限公司","臺中市西屯區福星路472號3樓"
"25189249","府穅室內裝修有限公司","臺中市北屯區平田里文心路四段955號18樓之3"
"25189331","開騰設計有限公司","臺中市南區工學里工學路155巷6號2樓之1"
"25189450","皇盛合業有限公司","臺中市大里區長榮里益民路2段57巷5號1樓"
"25189472","昶瑞重機械有限公司","屏東縣屏東市大武里武愛街41號"
"25190885","禾洋建設有限公司","桃園市八德區榮興路533巷7弄13號"
"25191147","科藝室內裝修工程有限公司","新竹縣竹北市聯興里新興路242巷10號1樓"
"25191391","聖欣室內裝潢有限公司","臺中市太平區平安里鵬儀路21巷6號1樓"
"25191575","穎泰保材事業有限公司","臺中市西屯區何成里大容東街140-2號"
"25191580","焌鼎科技有限公司","臺中市西區忠明南路61號12樓"
"25191792","毅潔環保有限公司","臺中市北屯區遼寧路一段6之9號3樓"
"25191982","日升昌建設有限公司","臺中市南屯區南屯里五福街171號2樓"
"25192027","御品軒建設有限公司","高雄市燕巢區鳳雄里鳳旗路30之2號"
"25192032","八大家營造有限公司","臺南市東區崇文里7鄰崇德十七街54號1樓"
"25192770","金九應用材料有限公司","新竹縣竹北市嘉豐南路2段85號"
"25193969","義祥工程有限公司","桃園市中壢區文化里吉林二路101巷30號"
"25194046","楓茂工程有限公司","臺中市南屯區中和里黎明路一段81號1樓"
"25194664","兆羿工程有限公司","臺中市大肚區營埔里營埔一街121號"
"25195376","夏利室內裝修設計有限公司","臺中市西區精誠五街15號1樓"
"25195426","智煬企業有限公司","高雄市鳳山區林森路43巷36號"
"25195447","瑞昌開發工程有限公司","臺南市東區自強里東門路3段11巷1號5樓"
"25195663","錡昌工程有限公司","雲林縣林內鄉烏塗村華興路3號1樓"
"25196229","豐耕建設有限公司","新竹縣新豐鄉新庄路292號1樓"
"25196311","禾程宇工程有限公司","臺南市仁德區中洲里中洲5之11號"
"25196369","永發金屬建材有限公司","南投縣草屯鎮加老里芬草路3段63巷23號"
"25196522","泓菖建設有限公司","彰化縣北斗鎮西安里文苑路1段147號2樓"
"25196950","嘉心工程有限公司","臺中市大安區頂安里田尾路113號1樓"
"25197058","鼎鋸設計實業有限公司","桃園市龜山區新路里中和南路189號3樓"
"25197233","谷亦鋁門窗有限公司","臺中市潭子區大富里民族路二段128巷5號"
"25197402","巧手有限公司","臺南市東區中華東路1段241號"
"25198205","准境工程有限公司","桃園市新屋區下田里中山西路2段1181巷6弄2號"
"25198612","明松鐵櫃傢俱有限公司","宜蘭縣宜蘭市成功里東港路32之21號"
"25199817","成永騰有限公司","嘉義縣水上鄉柳新村柳子林1854號1樓"
"25199892","易宸空間設計有限公司","新竹縣竹北市鹿場里福興東路1段386巷7號7樓"
"27130857","松銘營造股份有限公司","新北市板橋區僑中三街22號"
"27200327","光德興業有限公司","高雄市三民區正忠路215巷1弄9號1樓"
"27201466","恆奇企業股份有限公司","高雄市前鎮區忠誠路239號"
"27201515","福誠科技工程有限公司","高雄市小港區新昌街21之23號13樓"
"27201727","紫筑穗室內裝修有限公司","高雄市楠梓區高楠公路1870巷17弄5號"
"27202296","元揚興業有限公司","高雄市左營區德威街77號"
"27202346","全盛開發工程有限公司","高雄市前鎮區三多二路395號1樓"
"27202845","寶發國際事業有限公司","高雄市苓雅區成功2路124號1樓"
"27203231","八丫旺實業有限公司","高雄市鼓山區昌盛路391號10樓"
"27204772","升銘企業有限公司","高雄市三民區鼎新路199巷1號10樓之7"
"27204941","銘墅空間設計有限公司","高雄市鼓山區裕興路123號"
"27206011","詠茂建材有限公司","高雄市鼓山區中華一路2131之1號"
"27206407","宏玖建設股份有限公司","高雄市鳳山區新強路329號1樓"
"27206639","生豐實業有限公司","高雄市鼓山區大順1路1037號17樓"
"27207406","隆以上工程有限公司","高雄市左營區富國路65號7樓"
"27207813","峰一工程有限公司","高雄市前鎮區鎮海里鎮海1街18號1樓"
"27207932","益德工程開發有限公司","高雄市苓雅區自強三路60巷2號"
"27208670","鑫勝設備工程有限公司","高雄市三民區同德里孝順街25號1樓"
"27208756","材鑫工程有限公司","高雄市左營區文慈路253號9樓"
"27208881","偉業室內設計有限公司","高雄市鼓山區裕誠路1603號2樓"
"27209191","承澤工程有限公司","高雄市左營區華夏路２１０號"
"27210562","采辰設計企業有限公司","高雄市前鎮區公正路427號1樓"
"27210731","禾筑空間設計有限公司","高雄市左營區新莊1路195號12樓之1"
"27211491","智群工程有限公司","高雄市楠梓區興楠路151巷46號4樓之4"
"27211696","勝陽有限公司","高雄市苓雅區自強3路80巷18之3號2樓"
"27212490","業展工程有限公司","屏東縣屏東市北興里廣東路744巷102號8樓之1"
"27212793","大奇鷹架有限公司","高雄市左營區立莊路5號2樓之1"
"27213553","騷墨室內裝修設計有限公司","高雄市前鎮區中華五路768號1樓"
"27214498","興凱順工程有限公司","高雄市小港區高坪五十六街97號"
"27214666","圖澤設計工程有限公司","高雄市左營區先勝路36號1樓"
"27215166","維多衛浴股份有限公司","高雄市新興區民族二路29號2樓"
"27215882","河馬家居室內裝修設計有限公司","高雄市鼓山區中華1路223號1樓"
"27216123","僑洋工程有限公司","高雄市三民區覺民路203之1號"
"27216242","名作石業有限公司","高雄市左營區民族1路1014號2樓"
"27216658","台灣名宇國際空間概念設計有限公司","高雄市三民區長明街117號1樓"
"27216799","設計家實業有限公司","臺北市文山區秀明路2段115巷11號2樓"
"27217404","雙寶工程有限公司","高雄市三民區延吉街87巷56號5樓"
"27218467","松科企業有限公司","高雄市三民區寶德里覺民路336號7樓之4"
"27218656","松晏工程有限公司","高雄市鳳山區南成里南二街35號"
"27218874","長野貿易國際有限公司","高雄市前鎮區草衙中街103號"
"27219135","禾恩室內裝修工程有限公司","高雄市三民區凱旋1路125巷15號"
"27220029","桀榮工程企業有限公司","高雄市新興區復興2路334號"
"27220111","赫廷工程有限公司","高雄市楠梓區興楠路298號6樓"
"27221060","法克企業有限公司","高雄市鹽埕區北瑞街72之3號2樓"
"27222053","功格企業有限公司","高雄市前鎮區德昌街5巷40號"
"27222151","四梵天室內裝修工程有限公司","高雄市鼓山區翠華路63巷9號1樓"
"27222770","翌竹有限公司","高雄市苓雅區廣東1街45號"
"27222906","德瑞綠電有限公司","嘉義縣水上鄉義興村番子寮59號1樓"
"27223187","感觀室內裝修設計有限公司","高雄市苓雅區中山2路483號12樓之11"
"27225220","米諾空間設計有限公司","高雄市梓官區公園東街23號"
"27225571","士申工程有限公司","彰化縣溪湖鎮東溪里員鹿路1段203巷48號"
"27225875","德川室內設計有限公司","高雄市前鎮區二聖一路85號1樓"
"27225880","寶紳開發有限公司","高雄市左營區立大路385號1樓"
"27227043","勝譽興業有限公司","高雄市鳳山區鳳頂路551號2樓"
"27228839","優德久企業有限公司","高雄市新興區仁愛一街307之2號3樓"
"27229056","振東金屬工程有限公司","高雄市小港區豐田街75號"
"27229865","際暘廣告有限公司","高雄市苓雅區海邊路31號25樓之1"
"27240947","瓏騰營造有限公司","連江縣南竿鄉介壽村１９０號"
"27241615","馬來西亞商科藝工程有限公司","新竹縣竹北市興隆路5段137號1樓"
"27254955","金亟有限公司","金門縣金寧鄉榜林村東州２３號"
"27258679","香港商邁柯唯有限公司","臺北市松山區南京東路4段16號6樓"
"27260534","正揚欣業有限公司","新北市土城區延吉街一二一巷九弄三號"
"27261294","映畫數位廣告有限公司","臺中市南屯區向心里永春東路283號"
"27261718","君邦農業生技股份有限公司","新北市汐止區湖光里康寧街625號地下1層之2"
"27262224","加恆企業有限公司","臺中市北屯區四民里長生巷2-3號1樓"
"27262456","松宏室內裝修有限公司","新北市中和區民利街40巷3弄11號"
"27262651","毓詳企業有限公司","彰化縣彰化市崙平里中央路一八四號一五樓之九"
"27262809","精倫工程有限公司","新北市中和區員山路二六六巷三九號一樓"
"27263568","東林室內裝修工程有限公司","新北市汐止區新台五路2段204號地下3層之28"
"27263666","振溢有限公司","桃園市大溪區仁善里仁德二街151號2樓"
"27263693","泳閎工程有限公司","新北市板橋區滿平二街2巷1弄40號1樓"
"27263976","日勝玻璃有限公司","臺南市安南區溪心里智安四街105巷2弄3號2樓"
"27265046","銓鑫工程有限公司","新北市瑞芳區魚坑路一○二號一樓"
"27265242","明宇裝璜工程有限公司","新北市三重區中山里大同北路四四巷三三號五樓"
"27265263","明倫建設有限公司","桃園市桃園區大興里大業路1段320號"
"27265377","百利豐達國際事業有限公司","新竹縣新豐鄉員山村忠信街二七０號一樓"
"27265448","光正科技工程股份有限公司","新北市汐止區復興里新台五路1段77號17樓之2"
"27265524","華際工程企業有限公司","南投縣草屯鎮新庄里日新街55號1樓"
"27265812","子暘興業股份有限公司","彰化縣彰化市磚磘里線東路一段525-1號"
"27265876","品芃企業有限公司","臺北市大同區延平北路2段250巷4號3樓"
"27266024","錦德工程有限公司","新北市永和區新生路一五九號"
"27266158","力旺工程有限公司","臺中市大雅區四德里雅環路一段一七九號一樓"
"27266256","鉅鼎室內裝修工程有限公司","臺中市西屯區大河里美滿街17巷13號1樓"
"27266869","龍蟠工程有限公司","臺中市西區台中港路一段三六七號九樓之一"
"27267305","築巢室內裝潢有限公司","桃園市龜山區舊路里12鄰振興路1278巷5號"
"27268064","群日實業有限公司","新北市中和區信義街3之2號"
"27268206","東宬科技工程有限公司","新竹縣寶山鄉雙豐路一三○號一樓"
"27269155","全洲房地產仲介有限公司","新北市新店區安康路3段704號"
"27269465","大發地產有限公司","桃園市中壢區正義里中北路二段446號2樓"
"27270195","臻九空間室內裝修設計有限公司","臺北市信義區忠孝東路5段1之5號9樓"
"27270940","褦裎實業有限公司","彰化縣彰化市崙平里中央路一八四號一五樓之三　"
"27271321","緣儷興業有限公司","彰化縣彰化市崙平里中央路一八四號一四樓之七"
"27271552","銘皇工程有限公司","桃園市八德區大湳里和平路961巷10號"
"27271666","璟丞有限公司","屏東縣屏東市明正里中華路163號6樓之1"
"27271722","萬詳工程有限公司","桃園市中壢區志航街11號5樓"
"27272383","金木景觀設計工程有限公司","新北市淡水區淡海路二○六巷一六號二樓"
"27272481","東太宇工程有限公司","新竹市中埔里中華路四段二七○巷十六弄十八號"
"27272692","璞石室內設計有限公司","新北市新店區五峰路六五巷五號二樓　"
"27273453","木將室內設計有限公司","臺中市西屯區中康街二三四號一樓"
"27274832","鍀泰企業有限公司","臺北市信義區松山路306號5樓"
"27275419","鋒美裝潢興業有限公司","新北市三重區立德里忠孝路2段38巷1號8樓"
"27276114","群安景觀工程有限公司","臺中市西區民龍里台中港路一段一三三號六樓之一五"
"27276281","達日旺工業股份有限公司","臺中市太平區成功里中興東路278號2樓"
"27276698","冠宇室內設計有限公司","新竹市寺前里西大路262號6樓之1"
"27277633","豪星室內裝修工程股份有限公司","彰化縣北斗鎮七星里陶朱路3號之1"
"27278540","思沛克國際有限公司","桃園市桃園區中德里中路北街67巷14弄22號1樓"
"27280216","廣錸室內裝修工程有限公司","臺北市大同區敦煌路50號1樓"
"27280551","正昱工程有限公司","新北市中和區立人街二九之一號"
"27280757","巨梵室內設計工程有限公司","新竹市自由路一○九號八樓之二"
"27280784","金瑞隆工程有限公司","高雄市大樹區竹寮里竹寮路107之21號"
"27280953","秦宏室內設計有限公司","臺南市永康區五王里中華路５７８巷２號７樓之８"
"27281019","智盛鋁業有限公司","花蓮縣吉安鄉永安村建國路二段16號"
"27281480","宏亮餐飲管理顧問有限公司","新北市蘆洲區中央路151號"
"27281860","樹之林工程有限公司","新北市樹林區日新街１７６號３樓"
"27282262","長圓室內裝修工程有限公司","臺中市西區五權路一之六七號一三樓之一"
"27282333","龍居服務有限公司","臺中市西區太原路一段184-1號3樓之1"
"27282538","凱昇工程有限公司","臺南市新市區永就里16鄰永華二街20號3樓"
"27282609","安清國際開發股份有限公司","新竹縣竹北市光明九路303號1樓"
"27283776","華品室內裝修工程有限公司","臺南市北區北門路3段26號1樓"
"27284178","啟勝鋁業有限公司","新竹市竹光路７０號１樓"
"27284374","賽博建設股份有限公司","新北市中和區中安街八六之三號"
"27284402","鍵翰工程有限公司","新北市新店區寶橋路六五號二樓"
"27288940","金財國際開發股份有限公司","新北市板橋區民族路258號12樓"
"27288961","翔利玻璃工程有限公司","新北市五股區成泰路3段577巷48號2樓"
"27289716","河通有限公司","臺南市北區東興里小東路三○七巷六三號"
"27289912","鈞富金屬建材有限公司","臺中市大里區仁化里仁堤路５５號１樓"
"27289997","花松業樹菓工有限公司","新北市中和區自立路四八號一樓"
"27290615","大祈室內裝修設計有限公司","新竹縣竹北市鹿場里5鄰文興路47號"
"27291348","元瓏企業有限公司","桃園市平鎮區金陵里環南路三段二八七號"
"27291353","國耀工程有限公司","新北市汐止區樟樹一路一二九巷二○弄一號一樓"
"27291683","佳實系統整合科技有限公司","新北市中和區建一路一七五號五樓"
"27293280","萌泰工程有限公司","高雄市湖內區中賢里三鄰中正路二段67號"
"27294703","吉利桂有限公司","臺中市西屯區西墩里西屯路三段53巷21之6號1樓"
"27295169","勝鋒生物科技有限公司","臺中市西屯區福中里中工二路250號1樓"
"27295294","昌弘工程有限公司","新北市蘆洲區永康街63巷1弄4號1樓"
"27297011","慶品開發股份有限公司","新北市永和區福和路389號8樓之4"
"27297407","源德開發有限公司","臺中市北屯區安順東七街20號1樓"
"27297531","升太室內裝修設計有限公司","宜蘭縣蘇澳鎮永榮里信義路52號1樓"
"27297595","尚欣和佶有限公司","新北市三重區中正南路八巷五號"
"27298449","昆霈工程有限公司","新北市永和區福和路十二巷十八號二樓"
"27298638","佳郁有限公司","臺東縣臺東市豐榮里文心街26號6樓"
"27299947","暐倫實業股份有限公司","臺東縣臺東市豐樂里大業路72號1樓"
"27300108","烜宏企業有限公司","新北市板橋區萬安街20巷4弄9號"
"27300326","松林冷氣工程有限公司","新北市板橋區中正里中正路377號5樓"
"27300472","榮正工程有限公司","臺中市北屯區同榮里中清路152巷4弄7號"
"27302154","欣興工程設計有限公司","臺中市西區民龍里台中港路１段１３３號６樓之１８"
"27302653","聚陽興有限公司","雲林縣虎尾鎮建國里建國一村221號"
"27302936","仲樺工程有限公司","臺中市北區德化街102號1樓"
"27303392","戶騰生活科技股份有限公司","臺北市信義區基隆路1段111號8樓之1"
"27305820","東蘭國際有限公司","臺中市東勢區興隆里東蘭路一○六之二號一樓"
"27306692","永碁顧問有限公司","臺南市東區勝利路52巷110號"
"27307480","三禾室內設計股份有限公司","臺南市東區裕聖里裕信路409號"
"27308930","玖永室內裝修工程有限公司","新北市樹林區長壽街70巷33弄13號"
"27309023","新設裝潢工程有限公司","基隆市仁愛區吉仁里南新街1之5號"
"27309889","新和辦公傢俱有限公司","臺中市大雅區科雅路373之6號"
"27310181","文勝整體設計規劃有限公司","臺北市中正區羅斯福路2段66巷19號4樓之1"
"27310470","堅籐企業有限公司","臺北市內湖區港華街85巷17號1樓"
"27310534","詠瀚室內裝修設計工程有限公司","臺北市士林區延平北路6段199巷1號4樓"
"27311533","承祐室內裝修設計有限公司","臺北市大同區民族西路251號"
"27311702","常玉國際設計工程有限公司","臺北市松山區八德路2段395號5樓之1"
"27312104","佳士捷有限公司","臺北市中山區林森北路50號4樓之3"
"27312110","住享設計工程有限公司","臺北市中山區中山北路2段93巷19號12樓之1"
"27312462","卓邑設計工程股份有限公司","臺北市松山區民生東路4段54號6樓之6"
"27313011","紅室有限公司","臺北市士林區社子街111號1樓"
"27314118","台灣特力建材有限公司","高雄市左營區重信路82巷6號"
"27314709","伊家室內裝修設計有限公司","臺北市大安區忠孝東路3段217巷6弄10號1樓"
"27315448","頂宇金屬股份有限公司","臺北市松山區南京東路3段303巷6弄5號2樓"
"27315637","北昕企業有限公司","新北市五股區興珍里四維路142巷20弄4號"
"27315881","德倫興業有限公司","新北市新店區北宜路2段118號7樓之1"
"27316072","天疆開發建設股份有限公司","臺北市松山區敦化北路207號5樓"
"27316903","宬瑋工程有限公司","臺北市大同區長安西路78巷3弄1號4樓"
"27317157","耕寶國際建材有限公司","臺北市士林區德行東路284巷5號1樓"
"27317240","豪駒科技有限公司","臺北市信義區信安街103巷62之3號"
"27317614","元宏工程開發有限公司","臺北市文山區羅斯福路4段200號2樓之4"
"27317868","英宏工程有限公司","臺北市中正區汀洲路２段１７８巷９號１樓"
"27318141","英嘉科技有限公司","臺北市文山區興隆路3段185巷13弄16號"
"27318162","三川空間規劃設計有限公司","臺北市大安區東豐街７號５樓之２"
"27318183","德優室內裝修股份有限公司","臺北市內湖區基湖路3巷9號4樓之5"
"27318971","銑鋒工程有限公司","臺北市北投區崇仁路1段155巷10號1樓"
"27319541","利利實業有限公司","臺北市信義區虎林街２０２巷４８號１樓"
"27320786","明隆設計工程有限公司","臺北市中山區吉林路132號2樓"
"27321482","米爾設計有限公司","臺北市中山區中山北路１段７２號１１樓之９"
"27322118","眾志室內裝修有限公司","臺北市中正區杭州南路1段23號2樓之5"
"27322308","敦元建設股份有限公司","臺北市內湖區金龍路13巷5號"
"27322659","承億工程有限公司","臺北市中山區新生北路3段7號11樓之4"
"27322834","冠仕賢有限公司","新北市三重區永興里福德南路八巷一六號"
"27323046","大間設計顧問有限公司","臺北市大安區敦化南路2段265巷1號5樓之2"
"27323355","就是國際工程有限公司","臺北市大安區信義路2段72號地下"
"27323448","利家工程有限公司","臺北市中正區南昌路1段155號3樓"
"27323616","中躍企業有限公司","臺北市中正區南昌路1段155號3樓"
"27323854","美作裝潢工程股份有限公司","新北市板橋區長安街２５１巷３４之２號"
"27324116","頂泰工程有限公司","臺北市大安區忠孝東路３段２１７巷２弄１３之１號"
"27327140","殷華工程有限公司","新北市板橋區光武街42之1號"
"27327768","藤遠室內裝修股份有限公司","臺北市大安區羅斯福路3段325號3樓"
"27327850","三媛實業有限公司","臺北市大安區通化街186之1號1樓"
"27328540","明鴻裝潢工程有限公司","臺北市士林區天母東路８巷８５號１樓"
"27330779","堃赫實業有限公司","臺北市內湖區民權東路6段56巷15弄4號2樓"
"27331714","喬伸設計工程有限公司","臺北市信義區和平東路３段２２５號１１樓"
"27333017","特力屋室內裝修設計股份有限公司","臺北市內湖區新湖三路23號5樓"
"27333255","景懋國際股份有限公司","臺北市大同區重慶北路3段276號10樓"
"27333699","明業有限公司","臺北市中山區吉林路456巷29號4樓"
"27335253","瑞科企業有限公司","臺北市中正區忠孝東路１段７６號９樓之３"
"27335802","一品居有限公司","臺北市中山區中山北路1段2號11樓之9"
"27336041","瀚龍設計工程有限公司","桃園市蘆竹區忠孝西路169巷18號16樓之7"
"27336892","勞倫斯有限公司","臺北市內湖區成功路3段77號"
"27336979","鴻曜實業有限公司","臺北市內湖區安康路28-3號"
"27337409","長明環保顧問有限公司","臺北市中山區遼寧街134號"
"27337576","九大聯合實業有限公司","臺北市中山區南京東路3段194巷1弄2號"
"27338097","雍全興業有限公司","臺北市中正區西藏路81號1樓"
"27338245","樸映室內裝修設計有限公司","臺北市松山區民生東路4段78號2樓"
"27338414","矽思科技有限公司","新北市汐止區中興路286巷3號4樓"
"27339032","億寶工程有限公司","臺北市中山區松江路42號3樓之7"
"27339167","大宬室內設計有限公司","臺北市士林區文林路651號1樓"
"27339363","誠佑企業有限公司","新北市永和區自強街15號"
"27340100","淳旭實業有限公司","臺北市信義區忠孝東路5段1-7號8樓"
"27341092","彩翼有限公司","新北市三重區新北大道1段96號5樓"
"27341240","光助大房室內裝修有限公司","臺北市大安區通化街170巷14號2樓"
"27341298","人工室內裝修有限公司","臺北市中山區長春路328號5樓之2"
"27341939","駿騰室內裝修設計工程有限公司","新北市永和區民樂街47巷1號2樓"
"27342233","荷敦空間設計有限公司","臺北市萬華區中華路2段600號2樓之4"
"27342368","宏柏工程有限公司","臺北市內湖區成功路2段268號1樓"
"27343084","杜菲室內裝修有限公司","臺北市中山區龍江路318巷6號1樓"
"27344289","兆鴻流體工程有限公司","臺北市內湖區行善路56號5樓之1"
"27344458","唯鐸企業有限公司","新北市板橋區漢生東路272之2號12樓"
"27348378","宸譽設計工程有限公司","臺北市中正區延平南路83號11樓之1"
"27348497","台灣隔震科技有限公司","新北市新店區中央里中央二街58號4樓"
"27349691","瑞禮有限公司","新北市新莊區五工二路70巷9號5樓"
"27349806","大正室內裝修工程有限公司","臺北市大安區仁愛路3段41號1樓"
"27350649","儷晟室內裝修有限公司","臺北市南港區南港路1段56號"
"27350747","昱輝裝潢工程有限公司","臺北市大同區鄭州路８３巷２之１號"
"27351605","正和開發股份有限公司","臺北市中山區民族東路60號6樓"
"27352323","大村裝潢工程有限公司","臺北市北投區光明路149號1樓"
"27353006","稚豐工程實業有限公司","臺北市大同區重慶北路1段89巷14號1樓"
"27353580","維新室內裝修股份有限公司","臺北市文山區萬隆街58號"
"27355428","崴元石材有限公司","臺北市信義區永吉路443巷13弄29號2樓"
"27355686","祥禾順室內裝修工程有限公司","新北市汐止區水源路1段124號13樓"
"27357328","啓穎創意事業有限公司","臺南市安平區平安里4鄰安平路252號1樓"
"27358001","雅哲室內裝修設計有限公司","臺北市中山區南京東路2段20號12樓"
"27358516","景躍有限公司","臺北市信義區忠孝東路5段236巷3弄33號2樓"
"27359466","位元室內裝修設計工程有限公司","臺北市信義區松德路161號12樓"
"27359634","天堂國際設計有限公司","臺北市大安區安和路2段131號3樓"
"27359803","開創國際工程有限公司","臺北市中正區新生南路１段１２４之５號３樓"
"27360506","賀雅室內裝修設計工程有限公司","臺北市文山區和興路6巷1弄1號"
"27360978","雅克騰俊設計有限公司","臺北市大安區復興南路1段103號12樓之9"
"27361435","璟滕設計工程有限公司","臺北市大安區新生南路1段145巷4之1號1樓"
"27362743","美林國際設計有限公司","臺北市信義區忠孝東路5段510號16樓之1"
"27363031","豐田興業有限公司","桃園市桃園區民有三街15號"
"27363573","名匠室內設計有限公司","臺北市信義區忠孝東路5段790巷34號1樓"
"27363813","奇輝工程有限公司","臺北市南港區昆陽街145號4樓"
"27364284","三好宅修工程有限公司","新北市淡水區北新路182巷82號13樓"
"27364502","鸚鵡螺室內裝修工程股份有限公司","臺北市信義區忠孝東路5段31巷18弄23號6樓"
"27364876","英強建設股份有限公司","臺北市大安區復興南路1段390號8樓之3"
"27364897","登頂水電物業管理股份有限公司","臺北市中山區復興北路２號７樓之２"
"27365397","聯合通股份有限公司","臺北市萬華區長沙街2段62號7樓"
"27365565","穎祥設計工程有限公司","臺北市大安區復興南路１段２１３號７樓之２"
"27366749","祥榮室內裝修工程有限公司","臺北市中山區龍江路394巷4號1樓"
"27368417","鉅昇聯合設計有限公司","臺北市松山區南京東路5段164號6樓"
"27368438","大穎設計工程有限公司","新北市板橋區民族路129巷20號"
"27371428","良景工程有限公司","新北市三重區後竹圍街一二二號"
"27371779","新銳事業有限公司","桃園市桃園區國際路2段7號"
"27373609","凱迪設計有限公司","臺北市松山區民生東路4段97巷6弄18號"
"27374190","帝業裝潢設計有限公司","新北市中和區秀朗路三段一五○巷一之一號"
"27374494","瀚峰工程有限公司","苗栗縣竹南鎮山佳里光復路四二三號"
"27375070","采豐工程有限公司","基隆市安樂區麥金路783號1樓"
"27375515","貿閎科技股份有限公司","桃園市八德區大湳里和義二街53號9樓"
"27375698","笙達室內裝修工程有限公司","桃園市中壢區龍岡路三段154巷43弄35號"
"27375894","必倡企業有限公司","臺中市潭子區豐興路二段338巷12之3號"
"27376893","逸軒室內設計工程有限公司","基隆市安樂區武隆街一○三巷五五弄三八號二樓"
"27377675","大昇開發裝潢有限公司","新北市板橋區館前東路二六號一一樓之八"
"27377838","立德布洛灣股份有限公司","花蓮縣秀林鄉富世村富世231之1號"
"27378724","明潁有限公司","臺中市大里區中興路二段69-11號"
"27379483","茂勝開發股份有限公司","新北市土城區立德路17巷5號(1樓)"
"27379603","清煌工程有限公司","新北市泰山區工專路五十九巷三︱一號二樓"
"27379961","明德鋁業有限公司","臺中市東區十甲里自由路4段245號1樓"
"27380637","威昌室內裝潢工程有限公司","新北市三重區三民街300巷8弄11號(1樓)"
"27380968","慶磊建設開發有限公司","臺中市大雅區上雅里民生路1段175號1樓"
"27381087","亦辰實業有限公司","臺北市松山區南京東路5段23巷9弄17號"
"27381875","勤阜工程有限公司","新北市永和區林森路四四巷一號一樓"
"27382760","達翔國際興業有限公司","新北市板橋區文化路二段一八二巷三弄七八號一六樓"
"27383374","長偕建設有限公司","高雄市大寮區會社里鳳林三路三七巷四一號一樓"
"27383402","金順興工程股份有限公司","臺中市西屯區臺灣大道二段910號13樓之1"
"27384824","鴻廣科技工程有限公司","高雄市仁武區文武里文學七街二八號一樓"
"27385458","宇宙開發室內裝潢有限公司","新北市中和區國光街112巷22弄15號1樓"
"27386604","漢昇裝潢有限公司","桃園市觀音區金湖里中山路一段1201巷1弄1號3樓"
"27387028","錸恩工程有限公司","新北市永和區店街里福和路389號11樓之1"
"27387370","豐晃有限公司","臺中市西區美村路1段52巷10號1、2樓"
"27387717","三廣事業有限公司","新北市汐止區長江街239號2樓"
"27388639","潤皇設計工程有限公司","臺北市文山區景興路188號17樓之19"
"27388906","益翔鋼鐵工程有限公司","桃園市大溪區一心里四鄰民權東路38之2號"
"27388912","信固事業開發股份有限公司","臺南市東區龍山里長榮路一段256號12樓之6"
"27389102","框金土木工程有限公司","高雄市仁武區仁武里仁新巷4號1樓　"
"27389150","五方設計有限公司","苗栗縣苗栗市玉華里玉清路二五五號"
"27389779","洋泰工程有限公司","新竹縣竹北市斗崙里福興路九一三巷四四號二樓"
"27389905","威振工程有限公司","新北市新莊區中原路341號1樓　"
"27390451","章勝玻璃工程有限公司","屏東縣車城鄉田中村中山路187之3號1樓"
"27391297","永虹建設有限公司","新北市樹林區大安路五三四號六樓"
"27391775","垣慶建設股份有限公司","臺南市北區長榮路四段142號2樓"
"27391819","竣誌企業有限公司","新北市中和區莊敬路一四號一樓"
"27392417","遠日工程有限公司","臺中市南區建國南路2段150巷9號1樓"
"27392535","米傑室內裝修工程有限公司","新北市板橋區國慶路149巷21弄14-2號"
"27392937","泓葉造園工程有限公司","新北市新莊區中港里中和街186巷2弄2號5樓"
"27393204","易捷工程有限公司","臺中市潭子區合作街二九號四樓"
"27393730","冠田工程有限公司","桃園市桃園區寶安里中埔一街350號3樓"
"27394739","惟峰建材有限公司","新北市林口區麗園路28號"
"27395195","昇展鋼鋁有限公司","新北市土城區學享街三八號　"
"27395532","銘豐開發建設股份有限公司","新北市板橋區漢生東路二一號十一樓"
"27396526","聯鏵國際有限公司","臺南市安南區城南里城西街2段233巷13號"
"27397139","聖宜有限公司","新北市新店區民生路１４７巷６號"
"27397721","台積工程有限公司","臺北市中山區松江路２０６號５樓之３"
"27398799","冠超室內裝修工程有限公司","苗栗縣竹南鎮頂埔里中華路二二六號"
"27400676","聯明科技有限公司","新北市土城區學成路一六三號五樓"
"27400991","恆通土地開發有限公司","新北市汐止區大同路2段456號4樓"
"27401149","上偉裝潢工程有限公司","南投縣南投市漳和里復興路720巷3弄34號1樓"
"27401422","京都設計有限公司","新北市林口區文化二路一段二○巷二五弄十一號一樓　"
"27402822","軍鼎盛有限公司","新北市三重區新生街七號"
